Frequency (Hz),dB (Relative)
5003,39.92643
5004,39.93379
5005,39.94115
5006,39.94851
5007,39.95587
5008,39.96323
5009,39.97059
5010,39.97795
5011,39.98531
5012,39.99267
5013,40.00003
5014,40.00739
5015,40.01475
5016,40.02211
5017,40.02947
5018,40.03683
5019,40.04419
5020,40.05065
5021,40.05376
5022,40.05687
5023,40.05998
5024,40.06309
5025,40.06620
5026,40.06931
5027,40.07242
5028,40.07553
5029,40.07864
5030,40.08174
5031,40.08485
5032,40.08796
5033,40.09107
5034,40.09418
5035,40.09729
5036,40.10040
5037,40.10351
5038,40.10662
5039,40.10973
5040,40.11284
5041,40.11594
5042,40.11905
5043,40.12216
5044,40.12527
5045,40.12838
5046,40.13149
5047,40.13460
5048,40.13771
5049,40.14082
5050,40.14393
5051,40.14704
5052,40.15015
5053,40.15325
5054,40.15636
5055,40.15947
5056,40.16258
5057,40.16569
5058,40.16880
5059,40.17191
5060,40.17502
5061,40.17813
5062,40.18124
5063,40.18435
5064,40.18746
5065,40.19056
5066,40.19367
5067,40.19678
5068,40.19989
5069,40.20300
5070,40.20611
5071,40.20922
5072,40.21233
5073,40.21544
5074,40.21855
5075,40.22166
5076,40.22477
5077,40.22787
5078,40.23098
5079,40.23409
5080,40.23720
5081,40.24031
5082,40.24342
5083,40.24653
5084,40.24964
5085,40.25275
5086,40.25586
5087,40.25897
5088,40.26207
5089,40.26518
5090,40.26829
5091,40.27140
5092,40.27451
5093,40.27762
5094,40.28073
5095,40.28384
5096,40.28695
5097,40.29006
5098,40.29317
5099,40.29628
5100,40.29938
5101,40.30249
5102,40.30560
5103,40.30871
5104,40.31182
5105,40.31493
5106,40.31804
5107,40.32115
5108,40.32426
5109,40.32737
5110,40.33048
5111,40.33359
5112,40.33669
5113,40.33980
5114,40.34291
5115,40.34602
5116,40.34913
5117,40.35224
5118,40.35535
5119,40.35846
5120,40.36157
5121,40.36468
5122,40.36779
5123,40.37089
5124,40.37400
5125,40.37711
5126,40.38022
5127,40.38333
5128,40.38644
5129,40.38955
5130,40.39266
5131,40.39577
5132,40.39888
5133,40.40199
5134,40.40510
5135,40.40820
5136,40.41131
5137,40.41442
5138,40.41753
5139,40.42064
5140,40.42375
5141,40.42686
5142,40.42997
5143,40.43308
5144,40.43619
5145,40.43930
5146,40.44241
5147,40.44551
5148,40.44862
5149,40.45173
5150,40.45484
5151,40.45795
5152,40.46106
5153,40.46417
5154,40.46728
5155,40.47039
5156,40.47350
5157,40.47661
5158,40.47971
5159,40.48282
5160,40.48593
5161,40.48904
5162,40.49215
5163,40.49526
5164,40.49837
5165,40.50148
5166,40.50459
5167,40.50770
5168,40.51081
5169,40.51392
5170,40.51702
5171,40.52013
5172,40.52324
5173,40.52635
5174,40.52946
5175,40.53257
5176,40.53568
5177,40.53879
5178,40.54190
5179,40.54501
5180,40.54812
5181,40.55123
5182,40.55433
5183,40.55744
5184,40.56055
5185,40.56366
5186,40.56677
5187,40.56988
5188,40.57299
5189,40.57610
5190,40.57921
5191,40.58232
5192,40.58543
5193,40.58853
5194,40.59164
5195,40.59475
5196,40.59786
5197,40.60097
5198,40.60408
5199,40.60719
5200,40.61030
5201,40.61341
5202,40.61652
5203,40.61963
5204,40.62274
5205,40.62584
5206,40.62895
5207,40.63206
5208,40.63517
5209,40.63828
5210,40.64139
5211,40.64450
5212,40.64761
5213,40.65072
5214,40.65383
5215,40.65694
5216,40.66005
5217,40.66315
5218,40.66626
5219,40.66937
5220,40.67248
5221,40.67559
5222,40.67870
5223,40.68181
5224,40.68492
5225,40.68803
5226,40.69114
5227,40.69425
5228,40.69735
5229,40.70046
5230,40.70357
5231,40.70668
5232,40.70979
5233,40.71290
5234,40.71601
5235,40.71912
5236,40.72223
5237,40.72534
5238,40.72845
5239,40.73156
5240,40.73466
5241,40.73777
5242,40.74088
5243,40.74399
5244,40.74710
5245,40.75021
5246,40.75332
5247,40.75643
5248,40.75954
5249,40.76265
5250,40.76576
5251,40.76887
5252,40.77197
5253,40.77508
5254,40.77819
5255,40.78130
5256,40.78441
5257,40.78752
5258,40.79063
5259,40.79374
5260,40.79685
5261,40.79996
5262,40.80307
5263,40.80617
5264,40.80928
5265,40.81239
5266,40.81550
5267,40.81861
5268,40.82172
5269,40.82483
5270,40.82794
5271,40.83105
5272,40.83416
5273,40.83727
5274,40.84038
5275,40.84348
5276,40.84659
5277,40.84970
5278,40.85281
5279,40.85592
5280,40.85903
5281,40.86214
5282,40.86525
5283,40.86836
5284,40.87147
5285,40.87458
5286,40.87769
5287,40.88079
5288,40.88390
5289,40.88701
5290,40.89012
5291,40.89323
5292,40.89634
5293,40.89945
5294,40.90256
5295,40.90567
5296,40.90878
5297,40.91189
5298,40.91500
5299,40.91810
5300,40.92121
5301,40.92432
5302,40.92743
5303,40.93054
5304,40.93365
5305,40.93676
5306,40.93987
5307,40.94298
5308,40.94609
5309,40.94920
5310,40.95230
5311,40.95541
5312,40.95852
5313,40.96163
5314,40.96474
5315,40.96785
5316,40.97096
5317,40.97407
5318,40.97718
5319,40.98029
5320,40.98340
5321,40.98651
5322,40.98961
5323,40.99272
5324,40.99583
5325,40.99894
5326,41.00205
5327,41.00516
5328,41.00827
5329,41.01138
5330,41.01449
5331,41.01760
5332,41.02071
5333,41.02382
5334,41.02692
5335,41.03003
5336,41.03314
5337,41.03625
5338,41.03936
5339,41.04247
5340,41.04558
5341,41.04869
5342,41.05180
5343,41.05491
5344,41.05802
5345,41.06112
5346,41.06423
5347,41.06734
5348,41.07045
5349,41.07356
5350,41.07667
5351,41.07978
5352,41.08289
5353,41.08600
5354,41.08911
5355,41.09222
5356,41.09533
5357,41.09843
5358,41.10154
5359,41.10465
5360,41.10776
5361,41.11087
5362,41.11398
5363,41.11709
5364,41.12020
5365,41.12331
5366,41.12642
5367,41.12953
5368,41.13264
5369,41.13574
5370,41.13885
5371,41.14196
5372,41.14507
5373,41.14818
5374,41.15129
5375,41.15440
5376,41.15751
5377,41.16062
5378,41.16373
5379,41.16684
5380,41.16994
5381,41.17305
5382,41.17616
5383,41.17927
5384,41.18238
5385,41.18549
5386,41.18860
5387,41.19171
5388,41.19482
5389,41.19793
5390,41.20104
5391,41.20415
5392,41.20725
5393,41.21036
5394,41.21347
5395,41.21658
5396,41.21969
5397,41.22280
5398,41.22591
5399,41.22902
5400,41.23213
5401,41.23524
5402,41.23835
5403,41.24146
5404,41.24456
5405,41.24767
5406,41.25078
5407,41.25389
5408,41.25700
5409,41.26011
5410,41.26322
5411,41.26633
5412,41.26944
5413,41.27255
5414,41.27566
5415,41.27876
5416,41.28187
5417,41.28498
5418,41.28809
5419,41.29120
5420,41.29431
5421,41.29742
5422,41.30053
5423,41.30364
5424,41.30675
5425,41.30986
5426,41.31297
5427,41.31607
5428,41.31918
5429,41.32229
5430,41.32540
5431,41.32851
5432,41.33162
5433,41.33473
5434,41.33784
5435,41.34095
5436,41.34406
5437,41.34717
5438,41.35028
5439,41.35338
5440,41.35649
5441,41.35960
5442,41.36271
5443,41.36582
5444,41.36893
5445,41.37204
5446,41.37515
5447,41.37826
5448,41.38137
5449,41.38448
5450,41.38758
5451,41.39069
5452,41.39380
5453,41.39691
5454,41.40002
5455,41.40313
5456,41.40624
5457,41.40935
5458,41.41246
5459,41.41557
5460,41.41868
5461,41.42179
5462,41.42489
5463,41.42800
5464,41.43111
5465,41.43422
5466,41.43733
5467,41.44044
5468,41.44355
5469,41.44666
5470,41.44977
5471,41.45288
5472,41.45599
5473,41.45910
5474,41.46220
5475,41.46531
5476,41.46842
5477,41.47153
5478,41.47464
5479,41.47775
5480,41.48086
5481,41.48397
5482,41.48708
5483,41.49019
5484,41.49330
5485,41.49641
5486,41.49951
5487,41.50262
5488,41.50573
5489,41.50884
5490,41.51195
5491,41.51506
5492,41.51817
5493,41.52128
5494,41.52439
5495,41.52750
5496,41.53061
5497,41.53371
5498,41.53682
5499,41.53993
5500,41.54304
5501,41.54615
5502,41.54926
5503,41.55237
5504,41.55548
5505,41.55859
5506,41.56170
5507,41.56481
5508,41.56792
5509,41.57102
5510,41.57413
5511,41.57724
5512,41.58035
5513,41.58346
5514,41.58657
5515,41.58968
5516,41.59279
5517,41.59590
5518,41.59901
5519,41.60212
5520,41.60523
5521,41.60833
5522,41.61144
5523,41.61455
5524,41.61766
5525,41.62077
5526,41.62388
5527,41.62699
5528,41.63010
5529,41.63321
5530,41.63632
5531,41.63943
5532,41.64253
5533,41.64564
5534,41.64875
5535,41.65186
5536,41.65497
5537,41.65808
5538,41.66119
5539,41.66430
5540,41.66741
5541,41.67052
5542,41.67363
5543,41.67674
5544,41.67984
5545,41.67672
5546,41.67327
5547,41.66983
5548,41.66638
5549,41.66293
5550,41.65948
5551,41.65603
5552,41.65258
5553,41.64913
5554,41.64568
5555,41.64223
5556,41.63879
5557,41.63534
5558,41.63189
5559,41.62844
5560,41.62499
5561,41.62154
5562,41.61809
5563,41.61464
5564,41.61119
5565,41.60774
5566,41.60430
5567,41.60085
5568,41.59740
5569,41.59395
5570,41.59050
5571,41.58705
5572,41.58360
5573,41.58015
5574,41.57670
5575,41.57326
5576,41.56981
5577,41.56636
5578,41.56291
5579,41.55946
5580,41.55601
5581,41.55256
5582,41.54911
5583,41.54566
5584,41.54222
5585,41.53877
5586,41.53532
5587,41.53187
5588,41.52842
5589,41.52497
5590,41.52152
5591,41.51807
5592,41.51462
5593,41.51117
5594,41.50773
5595,41.50428
5596,41.50083
5597,41.49738
5598,41.49393
5599,41.49048
5600,41.48703
5601,41.48358
5602,41.48013
5603,41.47669
5604,41.47324
5605,41.46979
5606,41.46634
5607,41.46289
5608,41.45944
5609,41.45599
5610,41.45254
5611,41.44909
5612,41.44565
5613,41.44220
5614,41.43875
5615,41.43530
5616,41.43185
5617,41.42840
5618,41.42495
5619,41.42150
5620,41.41805
5621,41.41460
5622,41.41116
5623,41.40771
5624,41.40426
5625,41.40081
5626,41.39736
5627,41.39391
5628,41.39046
5629,41.38701
5630,41.38356
5631,41.38012
5632,41.37667
5633,41.37322
5634,41.36977
5635,41.36632
5636,41.36287
5637,41.35942
5638,41.35597
5639,41.35252
5640,41.34907
5641,41.34563
5642,41.34218
5643,41.33873
5644,41.33528
5645,41.33183
5646,41.32838
5647,41.32493
5648,41.32148
5649,41.31803
5650,41.31459
5651,41.31114
5652,41.30769
5653,41.30424
5654,41.30079
5655,41.29734
5656,41.29389
5657,41.29044
5658,41.28699
5659,41.28355
5660,41.28010
5661,41.27665
5662,41.27320
5663,41.26975
5664,41.26630
5665,41.26285
5666,41.25940
5667,41.25595
5668,41.25250
5669,41.24906
5670,41.24561
5671,41.24216
5672,41.23871
5673,41.23526
5674,41.23181
5675,41.22836
5676,41.22491
5677,41.22146
5678,41.21802
5679,41.21457
5680,41.21112
5681,41.20767
5682,41.20422
5683,41.20077
5684,41.19732
5685,41.19387
5686,41.19042
5687,41.18698
5688,41.18353
5689,41.18008
5690,41.17663
5691,41.17318
5692,41.16973
5693,41.16628
5694,41.16283
5695,41.15938
5696,41.15593
5697,41.15249
5698,41.14904
5699,41.14559
5700,41.14214
5701,41.13869
5702,41.13524
5703,41.13179
5704,41.12834
5705,41.12489
5706,41.12145
5707,41.11800
5708,41.11455
5709,41.11110
5710,41.10765
5711,41.10420
5712,41.10075
5713,41.09730
5714,41.09385
5715,41.09040
5716,41.08696
5717,41.08351
5718,41.08006
5719,41.07661
5720,41.07316
5721,41.06971
5722,41.06626
5723,41.06281
5724,41.05936
5725,41.05592
5726,41.05247
5727,41.04902
5728,41.04557
5729,41.04212
5730,41.03867
5731,41.03522
5732,41.03177
5733,41.02832
5734,41.02488
5735,41.02143
5736,41.01798
5737,41.01453
5738,41.01108
5739,41.00763
5740,41.00418
5741,41.00073
5742,40.99728
5743,40.99383
5744,40.99039
5745,40.98694
5746,40.98349
5747,40.98004
5748,40.97659
5749,40.97314
5750,40.96969
5751,40.96624
5752,40.96279
5753,40.95935
5754,40.95590
5755,40.95245
5756,40.94900
5757,40.94555
5758,40.94210
5759,40.93865
5760,40.93520
5761,40.93175
5762,40.92831
5763,40.92486
5764,40.92141
5765,40.91796
5766,40.91451
5767,40.91106
5768,40.90761
5769,40.90416
5770,40.90071
5771,40.89726
5772,40.89382
5773,40.89037
5774,40.88692
5775,40.88347
5776,40.88002
5777,40.87657
5778,40.87312
5779,40.86967
5780,40.86622
5781,40.86278
5782,40.85933
5783,40.85588
5784,40.85243
5785,40.84898
5786,40.84553
5787,40.84208
5788,40.83863
5789,40.83518
5790,40.83174
5791,40.82829
5792,40.82484
5793,40.82139
5794,40.81794
5795,40.81449
5796,40.81104
5797,40.80759
5798,40.80414
5799,40.80069
5800,40.79725
5801,40.79380
5802,40.79035
5803,40.78690
5804,40.78345
5805,40.78000
5806,40.77655
5807,40.77310
5808,40.76965
5809,40.76621
5810,40.76276
5811,40.75931
5812,40.75586
5813,40.75241
5814,40.74896
5815,40.74551
5816,40.74206
5817,40.73861
5818,40.73516
5819,40.73172
5820,40.72827
5821,40.72482
5822,40.72137
5823,40.71792
5824,40.71447
5825,40.71102
5826,40.70757
5827,40.70412
5828,40.70068
5829,40.69723
5830,40.69378
5831,40.69033
5832,40.68688
5833,40.68343
5834,40.67998
5835,40.67653
5836,40.67308
5837,40.66964
5838,40.66619
5839,40.66274
5840,40.65929
5841,40.65584
5842,40.65239
5843,40.64894
5844,40.64549
5845,40.64204
5846,40.63859
5847,40.63515
5848,40.63170
5849,40.62825
5850,40.62480
5851,40.62135
5852,40.61790
5853,40.61445
5854,40.61100
5855,40.60755
5856,40.60411
5857,40.60066
5858,40.59721
5859,40.59376
5860,40.59031
5861,40.58686
5862,40.58341
5863,40.57996
5864,40.57651
5865,40.57307
5866,40.56962
5867,40.56617
5868,40.56272
5869,40.55927
5870,40.55582
5871,40.55237
5872,40.54892
5873,40.54547
5874,40.54202
5875,40.53858
5876,40.53513
5877,40.53168
5878,40.52823
5879,40.52478
5880,40.52133
5881,40.51788
5882,40.51443
5883,40.51098
5884,40.50754
5885,40.50409
5886,40.50064
5887,40.49719
5888,40.49374
5889,40.49029
5890,40.48684
5891,40.48339
5892,40.47994
5893,40.47649
5894,40.47305
5895,40.46960
5896,40.46615
5897,40.46270
5898,40.45925
5899,40.45580
5900,40.45235
5901,40.44890
5902,40.44545
5903,40.44201
5904,40.43856
5905,40.43511
5906,40.43166
5907,40.42821
5908,40.42476
5909,40.42131
5910,40.41786
5911,40.41441
5912,40.41097
5913,40.40752
5914,40.40407
5915,40.40062
5916,40.39717
5917,40.39372
5918,40.39027
5919,40.38682
5920,40.38337
5921,40.37992
5922,40.37648
5923,40.37303
5924,40.36958
5925,40.36613
5926,40.36268
5927,40.35923
5928,40.35578
5929,40.35233
5930,40.34888
5931,40.34544
5932,40.34199
5933,40.33854
5934,40.33509
5935,40.33164
5936,40.32819
5937,40.32474
5938,40.32129
5939,40.31784
5940,40.31440
5941,40.31095
5942,40.30750
5943,40.30405
5944,40.30060
5945,40.29715
5946,40.29370
5947,40.29025
5948,40.28680
5949,40.28335
5950,40.27991
5951,40.27646
5952,40.27301
5953,40.26956
5954,40.26611
5955,40.26266
5956,40.25921
5957,40.25576
5958,40.25231
5959,40.24887
5960,40.24542
5961,40.24197
5962,40.23852
5963,40.23507
5964,40.23162
5965,40.22817
5966,40.22472
5967,40.22127
5968,40.21783
5969,40.21438
5970,40.21093
5971,40.20748
5972,40.20403
5973,40.20058
5974,40.19713
5975,40.19368
5976,40.19023
5977,40.18678
5978,40.18334
5979,40.17989
5980,40.17644
5981,40.17299
5982,40.16954
5983,40.16609
5984,40.16264
5985,40.15919
5986,40.15574
5987,40.15230
5988,40.14885
5989,40.14540
5990,40.14195
5991,40.13850
5992,40.13505
5993,40.13160
5994,40.12815
5995,40.12470
5996,40.12125
5997,40.11781
5998,40.11436
5999,40.11091
6000,40.10746
6001,40.10401
6002,40.10056
6003,40.09711
6004,40.09366
6005,40.09021
6006,40.08677
6007,40.08332
6008,40.07987
6009,40.07642
6010,40.07297
6011,40.06952
6012,40.06607
6013,40.06262
6014,40.05917
6015,40.05573
6016,40.05228
6017,40.05029
6018,40.05116
6019,40.05202
6020,40.05288
6021,40.05375
6022,40.05461
6023,40.05547
6024,40.05634
6025,40.05720
6026,40.05806
6027,40.05893
6028,40.05979
6029,40.06065
6030,40.06152
6031,40.06238
6032,40.06325
6033,40.06411
6034,40.06497
6035,40.06584
6036,40.06670
6037,40.06756
6038,40.06843
6039,40.06929
6040,40.07015
6041,40.07102
6042,40.07188
6043,40.07274
6044,40.07361
6045,40.07447
6046,40.07533
6047,40.07620
6048,40.07706
6049,40.07792
6050,40.07879
6051,40.07965
6052,40.08051
6053,40.08138
6054,40.08224
6055,40.08310
6056,40.08397
6057,40.08483
6058,40.08569
6059,40.08656
6060,40.08742
6061,40.08828
6062,40.08915
6063,40.09001
6064,40.09087
6065,40.09174
6066,40.09260
6067,40.09347
6068,40.09433
6069,40.09519
6070,40.09606
6071,40.09692
6072,40.09778
6073,40.09865
6074,40.09951
6075,40.10037
6076,40.10124
6077,40.10210
6078,40.10296
6079,40.10383
6080,40.10469
6081,40.10555
6082,40.10642
6083,40.10728
6084,40.10814
6085,40.10901
6086,40.10987
6087,40.11073
6088,40.11160
6089,40.11246
6090,40.11332
6091,40.11419
6092,40.11505
6093,40.11591
6094,40.11678
6095,40.11764
6096,40.11850
6097,40.11937
6098,40.12023
6099,40.12109
6100,40.12196
6101,40.12282
6102,40.12369
6103,40.12455
6104,40.12541
6105,40.12628
6106,40.12714
6107,40.12800
6108,40.12887
6109,40.12973
6110,40.13059
6111,40.13146
6112,40.13232
6113,40.13318
6114,40.13405
6115,40.13491
6116,40.13577
6117,40.13664
6118,40.13750
6119,40.13836
6120,40.13923
6121,40.14009
6122,40.14095
6123,40.14182
6124,40.14268
6125,40.14354
6126,40.14441
6127,40.14527
6128,40.14613
6129,40.14700
6130,40.14786
6131,40.14872
6132,40.14959
6133,40.15045
6134,40.15131
6135,40.15218
6136,40.15304
6137,40.15391
6138,40.15477
6139,40.15563
6140,40.15650
6141,40.15736
6142,40.15822
6143,40.15909
6144,40.15995
6145,40.16081
6146,40.16168
6147,40.16254
6148,40.16340
6149,40.16427
6150,40.16513
6151,40.16599
6152,40.16686
6153,40.16772
6154,40.16858
6155,40.16945
6156,40.17031
6157,40.17117
6158,40.17204
6159,40.17290
6160,40.17376
6161,40.17463
6162,40.17549
6163,40.17635
6164,40.17722
6165,40.17808
6166,40.17894
6167,40.17981
6168,40.18067
6169,40.18154
6170,40.18240
6171,40.18326
6172,40.18413
6173,40.18499
6174,40.18585
6175,40.18672
6176,40.18758
6177,40.18844
6178,40.18931
6179,40.19017
6180,40.19103
6181,40.19190
6182,40.19276
6183,40.19362
6184,40.19449
6185,40.19535
6186,40.19621
6187,40.19708
6188,40.19794
6189,40.19880
6190,40.19967
6191,40.20053
6192,40.20139
6193,40.20226
6194,40.20312
6195,40.20398
6196,40.20485
6197,40.20571
6198,40.20657
6199,40.20744
6200,40.20830
6201,40.20916
6202,40.21003
6203,40.21089
6204,40.21176
6205,40.21262
6206,40.21348
6207,40.21435
6208,40.21521
6209,40.21607
6210,40.21694
6211,40.21780
6212,40.21866
6213,40.21953
6214,40.22039
6215,40.22125
6216,40.22212
6217,40.22298
6218,40.22384
6219,40.22471
6220,40.22557
6221,40.22643
6222,40.22730
6223,40.22816
6224,40.22902
6225,40.22989
6226,40.23075
6227,40.23161
6228,40.23248
6229,40.23334
6230,40.23420
6231,40.23507
6232,40.23593
6233,40.23679
6234,40.23766
6235,40.23852
6236,40.23938
6237,40.24025
6238,40.24111
6239,40.24198
6240,40.24284
6241,40.24370
6242,40.24457
6243,40.24543
6244,40.24629
6245,40.24716
6246,40.24802
6247,40.24888
6248,40.24975
6249,40.25061
6250,40.25147
6251,40.25234
6252,40.25320
6253,40.25406
6254,40.25493
6255,40.25579
6256,40.25665
6257,40.25752
6258,40.25838
6259,40.25924
6260,40.26011
6261,40.26097
6262,40.26183
6263,40.26270
6264,40.26356
6265,40.26442
6266,40.26529
6267,40.26615
6268,40.26701
6269,40.26788
6270,40.26874
6271,40.26960
6272,40.27047
6273,40.27133
6274,40.27220
6275,40.27306
6276,40.27392
6277,40.27479
6278,40.27565
6279,40.27651
6280,40.27738
6281,40.27824
6282,40.27910
6283,40.27997
6284,40.28083
6285,40.28169
6286,40.28256
6287,40.28342
6288,40.28428
6289,40.28515
6290,40.28601
6291,40.28687
6292,40.28774
6293,40.28860
6294,40.28946
6295,40.29033
6296,40.29119
6297,40.29205
6298,40.29292
6299,40.29378
6300,40.29464
6301,40.29551
6302,40.29637
6303,40.29723
6304,40.29810
6305,40.29896
6306,40.29982
6307,40.30069
6308,40.30155
6309,40.30242
6310,40.30328
6311,40.30414
6312,40.30501
6313,40.30587
6314,40.30673
6315,40.30760
6316,40.30846
6317,40.30932
6318,40.31019
6319,40.31105
6320,40.31191
6321,40.31278
6322,40.31364
6323,40.31450
6324,40.31537
6325,40.31623
6326,40.31709
6327,40.31796
6328,40.31882
6329,40.31968
6330,40.32055
6331,40.32141
6332,40.32227
6333,40.32314
6334,40.32400
6335,40.32486
6336,40.32573
6337,40.32659
6338,40.32745
6339,40.32832
6340,40.32918
6341,40.33005
6342,40.33091
6343,40.33177
6344,40.33264
6345,40.33350
6346,40.33436
6347,40.33523
6348,40.33609
6349,40.33695
6350,40.33782
6351,40.33868
6352,40.33954
6353,40.34041
6354,40.34127
6355,40.34213
6356,40.34300
6357,40.34386
6358,40.34472
6359,40.34559
6360,40.34645
6361,40.34731
6362,40.34818
6363,40.34904
6364,40.34990
6365,40.35077
6366,40.35163
6367,40.35249
6368,40.35336
6369,40.35422
6370,40.35508
6371,40.35595
6372,40.35681
6373,40.35767
6374,40.35854
6375,40.35940
6376,40.36027
6377,40.36113
6378,40.36199
6379,40.36286
6380,40.36372
6381,40.36458
6382,40.36545
6383,40.36631
6384,40.36717
6385,40.36804
6386,40.36890
6387,40.36976
6388,40.37063
6389,40.37149
6390,40.37235
6391,40.37322
6392,40.37408
6393,40.37494
6394,40.37581
6395,40.37667
6396,40.37753
6397,40.37840
6398,40.37926
6399,40.38012
6400,40.38099
6401,40.38185
6402,40.38271
6403,40.38358
6404,40.38444
6405,40.38530
6406,40.38617
6407,40.38703
6408,40.38789
6409,40.38876
6410,40.38962
6411,40.39049
6412,40.39135
6413,40.39221
6414,40.39308
6415,40.39394
6416,40.39480
6417,40.39567
6418,40.39653
6419,40.39739
6420,40.39826
6421,40.39912
6422,40.39998
6423,40.40085
6424,40.40171
6425,40.40257
6426,40.40344
6427,40.40430
6428,40.40516
6429,40.40603
6430,40.40689
6431,40.40775
6432,40.40862
6433,40.40948
6434,40.41034
6435,40.41121
6436,40.41207
6437,40.41293
6438,40.41380
6439,40.41466
6440,40.41552
6441,40.41639
6442,40.41725
6443,40.41811
6444,40.41898
6445,40.41984
6446,40.42071
6447,40.42157
6448,40.42243
6449,40.42330
6450,40.42416
6451,40.42502
6452,40.42589
6453,40.42675
6454,40.42761
6455,40.42848
6456,40.42934
6457,40.43020
6458,40.43107
6459,40.43193
6460,40.43279
6461,40.43366
6462,40.43452
6463,40.43538
6464,40.43625
6465,40.43711
6466,40.43797
6467,40.43884
6468,40.43970
6469,40.44056
6470,40.44143
6471,40.44229
6472,40.44315
6473,40.44402
6474,40.44488
6475,40.44574
6476,40.44661
6477,40.44747
6478,40.44834
6479,40.44920
6480,40.45006
6481,40.45093
6482,40.45179
6483,40.45265
6484,40.45352
6485,40.45438
6486,40.45524
6487,40.45611
6488,40.45697
6489,40.45783
6490,40.45870
6491,40.45956
6492,40.46015
6493,40.46044
6494,40.46074
6495,40.46104
6496,40.46133
6497,40.46163
6498,40.46193
6499,40.46222
6500,40.46252
6501,40.46282
6502,40.46311
6503,40.46341
6504,40.46371
6505,40.46401
6506,40.46430
6507,40.46460
6508,40.46490
6509,40.46519
6510,40.46549
6511,40.46579
6512,40.46608
6513,40.46638
6514,40.46668
6515,40.46697
6516,40.46727
6517,40.46757
6518,40.46787
6519,40.46816
6520,40.46846
6521,40.46876
6522,40.46905
6523,40.46935
6524,40.46965
6525,40.46994
6526,40.47024
6527,40.47054
6528,40.47083
6529,40.47113
6530,40.47143
6531,40.47172
6532,40.47202
6533,40.47232
6534,40.47262
6535,40.47291
6536,40.47321
6537,40.47351
6538,40.47380
6539,40.47410
6540,40.47440
6541,40.47469
6542,40.47499
6543,40.47529
6544,40.47558
6545,40.47588
6546,40.47618
6547,40.47648
6548,40.47677
6549,40.47707
6550,40.47737
6551,40.47766
6552,40.47796
6553,40.47826
6554,40.47855
6555,40.47885
6556,40.47915
6557,40.47944
6558,40.47974
6559,40.48004
6560,40.48034
6561,40.48063
6562,40.48093
6563,40.48123
6564,40.48152
6565,40.48182
6566,40.48212
6567,40.48241
6568,40.48271
6569,40.48301
6570,40.48330
6571,40.48360
6572,40.48390
6573,40.48419
6574,40.48449
6575,40.48479
6576,40.48509
6577,40.48538
6578,40.48568
6579,40.48598
6580,40.48627
6581,40.48657
6582,40.48687
6583,40.48716
6584,40.48746
6585,40.48776
6586,40.48805
6587,40.48835
6588,40.48865
6589,40.48895
6590,40.48924
6591,40.48954
6592,40.48984
6593,40.49013
6594,40.49043
6595,40.49073
6596,40.49102
6597,40.49132
6598,40.49162
6599,40.49191
6600,40.49221
6601,40.49251
6602,40.49281
6603,40.49310
6604,40.49340
6605,40.49370
6606,40.49399
6607,40.49429
6608,40.49459
6609,40.49488
6610,40.49518
6611,40.49548
6612,40.49577
6613,40.49607
6614,40.49637
6615,40.49666
6616,40.49696
6617,40.49726
6618,40.49756
6619,40.49785
6620,40.49815
6621,40.49845
6622,40.49874
6623,40.49904
6624,40.49934
6625,40.49963
6626,40.49993
6627,40.50023
6628,40.50052
6629,40.50082
6630,40.50112
6631,40.50142
6632,40.50171
6633,40.50201
6634,40.50231
6635,40.50260
6636,40.50290
6637,40.50320
6638,40.50349
6639,40.50379
6640,40.50409
6641,40.50438
6642,40.50468
6643,40.50498
6644,40.50528
6645,40.50557
6646,40.50587
6647,40.50617
6648,40.50646
6649,40.50676
6650,40.50706
6651,40.50735
6652,40.50765
6653,40.50795
6654,40.50824
6655,40.50854
6656,40.50884
6657,40.50913
6658,40.50943
6659,40.50973
6660,40.51003
6661,40.51032
6662,40.51062
6663,40.51092
6664,40.51121
6665,40.51151
6666,40.51181
6667,40.51210
6668,40.51240
6669,40.51270
6670,40.51299
6671,40.51329
6672,40.51359
6673,40.51389
6674,40.51418
6675,40.51448
6676,40.51478
6677,40.51507
6678,40.51537
6679,40.51567
6680,40.51596
6681,40.51626
6682,40.51656
6683,40.51685
6684,40.51715
6685,40.51745
6686,40.51775
6687,40.51804
6688,40.51834
6689,40.51864
6690,40.51893
6691,40.51923
6692,40.51953
6693,40.51982
6694,40.52012
6695,40.52042
6696,40.52071
6697,40.52101
6698,40.52131
6699,40.52160
6700,40.52190
6701,40.52220
6702,40.52250
6703,40.52279
6704,40.52309
6705,40.52339
6706,40.52368
6707,40.52398
6708,40.52428
6709,40.52457
6710,40.52487
6711,40.52517
6712,40.52546
6713,40.52576
6714,40.52606
6715,40.52636
6716,40.52665
6717,40.52695
6718,40.52725
6719,40.52754
6720,40.52784
6721,40.52814
6722,40.52843
6723,40.52873
6724,40.52903
6725,40.52932
6726,40.52962
6727,40.52992
6728,40.53022
6729,40.53051
6730,40.53081
6731,40.53111
6732,40.53140
6733,40.53170
6734,40.53200
6735,40.53229
6736,40.53259
6737,40.53289
6738,40.53318
6739,40.53348
6740,40.53378
6741,40.53408
6742,40.53437
6743,40.53467
6744,40.53497
6745,40.53526
6746,40.53556
6747,40.53586
6748,40.53615
6749,40.53645
