Frequency (Hz),dB (Relative)
3472,37.27581
3473,37.28173
3474,37.28764
3475,37.29356
3476,37.29948
3477,37.30539
3478,37.31131
3479,37.31723
3480,37.32314
3481,37.32906
3482,37.33498
3483,37.34089
3484,37.34681
3485,37.35273
3486,37.35864
3487,37.36456
3488,37.37047
3489,37.37639
3490,37.38231
3491,37.38822
3492,37.39414
3493,37.40006
3494,37.40597
3495,37.41189
3496,37.41781
3497,37.42372
3498,37.42964
3499,37.43556
3500,37.44147
3501,37.44739
3502,37.45331
3503,37.45922
3504,37.46514
3505,37.47106
3506,37.47697
3507,37.48289
3508,37.48881
3509,37.49472
3510,37.50064
3511,37.50656
3512,37.51247
3513,37.51839
3514,37.52431
3515,37.53022
3516,37.53614
3517,37.54206
3518,37.54797
3519,37.55389
3520,37.55981
3521,37.56572
3522,37.57164
3523,37.57756
3524,37.58347
3525,37.58939
3526,37.59531
3527,37.60122
3528,37.60714
3529,37.61306
3530,37.61897
3531,37.62489
3532,37.63081
3533,37.63672
3534,37.64264
3535,37.64856
3536,37.65447
3537,37.66039
3538,37.66631
3539,37.67222
3540,37.67814
3541,37.68406
3542,37.68997
3543,37.69589
3544,37.70180
3545,37.70772
3546,37.71364
3547,37.71955
3548,37.72547
3549,37.73139
3550,37.73730
3551,37.74322
3552,37.74914
3553,37.75505
3554,37.76097
3555,37.76689
3556,37.77280
3557,37.77872
3558,37.78464
3559,37.79055
3560,37.79647
3561,37.80239
3562,37.80830
3563,37.81422
3564,37.82014
3565,37.82605
3566,37.83197
3567,37.83789
3568,37.84380
3569,37.84972
3570,37.85564
3571,37.86155
3572,37.86747
3573,37.87339
3574,37.87930
3575,37.88522
3576,37.89114
3577,37.89705
3578,37.90297
3579,37.90889
3580,37.91480
3581,37.92072
3582,37.92664
3583,37.93255
3584,37.93847
3585,37.94439
3586,37.95030
3587,37.95622
3588,37.96214
3589,37.96805
3590,37.97397
3591,37.97989
3592,37.98580
3593,37.99172
3594,37.99764
3595,38.00355
3596,38.00947
3597,38.01539
3598,38.02212
3599,38.03175
3600,38.04138
3601,38.05101
3602,38.06064
3603,38.07027
3604,38.07990
3605,38.08952
3606,38.09915
3607,38.10878
3608,38.11841
3609,38.12804
3610,38.13767
3611,38.14730
3612,38.15693
3613,38.16656
3614,38.17619
3615,38.18582
3616,38.19545
3617,38.20508
3618,38.21471
3619,38.22434
3620,38.23397
3621,38.24360
3622,38.25323
3623,38.26286
3624,38.27248
3625,38.28211
3626,38.29174
3627,38.30137
3628,38.31100
3629,38.32063
3630,38.33026
3631,38.33989
3632,38.34952
3633,38.35915
3634,38.36878
3635,38.37841
3636,38.38804
3637,38.39767
3638,38.40730
3639,38.41693
3640,38.42656
3641,38.43619
3642,38.44582
3643,38.45544
3644,38.46507
3645,38.47470
3646,38.48433
3647,38.49396
3648,38.50359
3649,38.51322
3650,38.52285
3651,38.53248
3652,38.54211
3653,38.55174
3654,38.56137
3655,38.57100
3656,38.58063
3657,38.59026
3658,38.59989
3659,38.60952
3660,38.61915
3661,38.62878
3662,38.63840
3663,38.64803
3664,38.65766
3665,38.66729
3666,38.67692
3667,38.68655
3668,38.69618
3669,38.70581
3670,38.71544
3671,38.72507
3672,38.73470
3673,38.74433
3674,38.75396
3675,38.76359
3676,38.77322
3677,38.78285
3678,38.79248
3679,38.80211
3680,38.81174
3681,38.82136
3682,38.83099
3683,38.84062
3684,38.85025
3685,38.85988
3686,38.86951
3687,38.87914
3688,38.88877
3689,38.89840
3690,38.90803
3691,38.91766
3692,38.92729
3693,38.93692
3694,38.94655
3695,38.95618
3696,38.96581
3697,38.97544
3698,38.98507
3699,38.99470
3700,39.00432
3701,39.01395
3702,39.02358
3703,39.03321
3704,39.04284
3705,39.05247
3706,39.06210
3707,39.07173
3708,39.08136
3709,39.09099
3710,39.10062
3711,39.11025
3712,39.11988
3713,39.12951
3714,39.13914
3715,39.14877
3716,39.15840
3717,39.16803
3718,39.17766
3719,39.18728
3720,39.19691
3721,39.20654
3722,39.21617
3723,39.22580
3724,39.23543
3725,39.24506
3726,39.25469
3727,39.26432
3728,39.27395
3729,39.28358
3730,39.29321
3731,39.30284
3732,39.31247
3733,39.32210
3734,39.33173
3735,39.34136
3736,39.35099
3737,39.36062
3738,39.37024
3739,39.37987
3740,39.38950
3741,39.39913
3742,39.40876
3743,39.41839
3744,39.42802
3745,39.43765
3746,39.44728
3747,39.45691
3748,39.46654
3749,39.47617
3750,39.48580
3751,39.49543
3752,39.50506
3753,39.51469
3754,39.52432
3755,39.53395
3756,39.54358
3757,39.55320
3758,39.56283
3759,39.57246
3760,39.58209
3761,39.59172
3762,39.60135
3763,39.61098
3764,39.62061
3765,39.63024
3766,39.63987
3767,39.64950
3768,39.65913
3769,39.66876
3770,39.67839
3771,39.68802
3772,39.69765
3773,39.70728
3774,39.71691
3775,39.72654
3776,39.73616
3777,39.74579
3778,39.75542
3779,39.76505
3780,39.77468
3781,39.78431
3782,39.79394
3783,39.80357
3784,39.81320
3785,39.82283
3786,39.83246
3787,39.84209
3788,39.85172
3789,39.86135
3790,39.87098
3791,39.88061
3792,39.89024
3793,39.89987
3794,39.90950
3795,39.91912
3796,39.92875
3797,39.93838
3798,39.94801
3799,39.95764
3800,39.96727
3801,39.97690
3802,39.98653
3803,39.99616
3804,40.00579
3805,40.01542
3806,40.02505
3807,40.03468
3808,40.04431
3809,40.05394
3810,40.06357
3811,40.07320
3812,40.08283
3813,40.09246
3814,40.10208
3815,40.11171
3816,40.12134
3817,40.13097
3818,40.14060
3819,40.15023
3820,40.15986
3821,40.16949
3822,40.17912
3823,40.18875
3824,40.19838
3825,40.20801
3826,40.21764
3827,40.22727
3828,40.23690
3829,40.24653
3830,40.25616
3831,40.26579
3832,40.27542
3833,40.28505
3834,40.29467
3835,40.30430
3836,40.31393
3837,40.32471
3838,40.33745
3839,40.35018
3840,40.36292
3841,40.37565
3842,40.38839
3843,40.40113
3844,40.41386
3845,40.42660
3846,40.43933
3847,40.45207
3848,40.46480
3849,40.47754
3850,40.49028
3851,40.50301
3852,40.51575
3853,40.52848
3854,40.54122
3855,40.55395
3856,40.56669
3857,40.57943
3858,40.59216
3859,40.60490
3860,40.61763
3861,40.63037
3862,40.64310
3863,40.65584
3864,40.66858
3865,40.68131
3866,40.69405
3867,40.70678
3868,40.71952
3869,40.73225
3870,40.74499
3871,40.75773
3872,40.77046
3873,40.78320
3874,40.79593
3875,40.80867
3876,40.82140
3877,40.83414
3878,40.84687
3879,40.85961
3880,40.87235
3881,40.88508
3882,40.89782
3883,40.91055
3884,40.92329
3885,40.93602
3886,40.94876
3887,40.96150
3888,40.97423
3889,40.98697
3890,40.99970
3891,41.01244
3892,41.02517
3893,41.03791
3894,41.05065
3895,41.06338
3896,41.07612
3897,41.08885
3898,41.10159
3899,41.11432
3900,41.12706
3901,41.13980
3902,41.15253
3903,41.16527
3904,41.17800
3905,41.19074
3906,41.20347
3907,41.21621
3908,41.22894
3909,41.24168
3910,41.25442
3911,41.26715
3912,41.27989
3913,41.29262
3914,41.30536
3915,41.31809
3916,41.33083
3917,41.34357
3918,41.35630
3919,41.36904
3920,41.38177
3921,41.39451
3922,41.40724
3923,41.41998
3924,41.43272
3925,41.44545
3926,41.45819
3927,41.47092
3928,41.48366
3929,41.49639
3930,41.50913
3931,41.52187
3932,41.53460
3933,41.54734
3934,41.56007
3935,41.57281
3936,41.58554
3937,41.59828
3938,41.61102
3939,41.62375
3940,41.63649
3941,41.64922
3942,41.66196
3943,41.67469
3944,41.68743
3945,41.70016
3946,41.71290
3947,41.72564
3948,41.73837
3949,41.75111
3950,41.76384
3951,41.77658
3952,41.78931
3953,41.80205
3954,41.81479
3955,41.82752
3956,41.84026
3957,41.85299
3958,41.86573
3959,41.87846
3960,41.89120
3961,41.90394
3962,41.91667
3963,41.92941
3964,41.94214
3965,41.95488
3966,41.96761
3967,41.98035
3968,41.99309
3969,42.00582
3970,42.01856
3971,42.03129
3972,42.04403
3973,42.05676
3974,42.06950
3975,42.08223
3976,42.09497
3977,42.10771
3978,42.12044
3979,42.13318
3980,42.14591
3981,42.15865
3982,42.17138
3983,42.18412
3984,42.19686
3985,42.20959
3986,42.22233
3987,42.23506
3988,42.24780
3989,42.26053
3990,42.27327
3991,42.28601
3992,42.29874
3993,42.31148
3994,42.32421
3995,42.33695
3996,42.34968
3997,42.36123
3998,42.36770
3999,42.37416
4000,42.38063
4001,42.38710
4002,42.39356
4003,42.40003
4004,42.40650
4005,42.41297
4006,42.41943
4007,42.42590
4008,42.43237
4009,42.43883
4010,42.44530
4011,42.45177
4012,42.45824
4013,42.46470
4014,42.47117
4015,42.47764
4016,42.48410
4017,42.49057
4018,42.49704
4019,42.50351
4020,42.50997
4021,42.51644
4022,42.52291
4023,42.52937
4024,42.53584
4025,42.54231
4026,42.54878
4027,42.55524
4028,42.56171
4029,42.56818
4030,42.57464
4031,42.58111
4032,42.58758
4033,42.59405
4034,42.60051
4035,42.60698
4036,42.61345
4037,42.61992
4038,42.62638
4039,42.63285
4040,42.63932
4041,42.64578
4042,42.65225
4043,42.65872
4044,42.66519
4045,42.67165
4046,42.67812
4047,42.68459
4048,42.69105
4049,42.69752
4050,42.70399
4051,42.71046
4052,42.71692
4053,42.72339
4054,42.72986
4055,42.73632
4056,42.74279
4057,42.74926
4058,42.75573
4059,42.76219
4060,42.76866
4061,42.77513
4062,42.78159
4063,42.78806
4064,42.79453
4065,42.80100
4066,42.80746
4067,42.81393
4068,42.82040
4069,42.82686
4070,42.83333
4071,42.83980
4072,42.84627
4073,42.85273
4074,42.85920
4075,42.86567
4076,42.87213
4077,42.87860
4078,42.88507
4079,42.89154
4080,42.89800
4081,42.90447
4082,42.91094
4083,42.91740
4084,42.92387
4085,42.93034
4086,42.93681
4087,42.94327
4088,42.94974
4089,42.95621
4090,42.96267
4091,42.96914
4092,42.97561
4093,42.98208
4094,42.98854
4095,42.99501
4096,43.00148
4097,43.00794
4098,43.01441
4099,43.02088
4100,43.02735
4101,43.03381
4102,43.04028
4103,43.04675
4104,43.05321
4105,43.05968
4106,43.06615
4107,43.07262
4108,43.07908
4109,43.08555
4110,43.09202
4111,43.09848
4112,43.10495
4113,43.11142
4114,43.11789
4115,43.12435
4116,43.13082
4117,43.13729
4118,43.14375
4119,43.15022
4120,43.15669
4121,43.16316
4122,43.16962
4123,43.17609
4124,43.18256
4125,43.18902
4126,43.19549
4127,43.20196
4128,43.20843
4129,43.21489
4130,43.22136
4131,43.22783
4132,43.23429
4133,43.24076
4134,43.24723
4135,43.25370
4136,43.26016
4137,43.26663
4138,43.27310
4139,43.27957
4140,43.28603
4141,43.29250
4142,43.29897
4143,43.30543
4144,43.31190
4145,43.31837
4146,43.32484
4147,43.33130
4148,43.33777
4149,43.34424
4150,43.35070
4151,43.35717
4152,43.36364
4153,43.37011
4154,43.37657
4155,43.38304
4156,43.38951
4157,43.39597
4158,43.40244
4159,43.40891
4160,43.41538
4161,43.42184
4162,43.42831
4163,43.43478
4164,43.44124
4165,43.44771
4166,43.45418
4167,43.46065
4168,43.46711
4169,43.47358
4170,43.48005
4171,43.48651
4172,43.49298
4173,43.49945
4174,43.50592
4175,43.51238
4176,43.51885
4177,43.52532
4178,43.53178
4179,43.53825
4180,43.54472
4181,43.55119
4182,43.55765
4183,43.56412
4184,43.57059
4185,43.57705
4186,43.58352
4187,43.58999
4188,43.59646
4189,43.60292
4190,43.60939
4191,43.61586
4192,43.62232
4193,43.62879
4194,43.63526
4195,43.64173
4196,43.64819
4197,43.65466
4198,43.66113
4199,43.66759
4200,43.67406
4201,43.68053
4202,43.68700
4203,43.69346
4204,43.69993
4205,43.70640
4206,43.71286
4207,43.71933
4208,43.72580
4209,43.73227
4210,43.73873
4211,43.74520
4212,43.75167
4213,43.75813
4214,43.76460
4215,43.77107
4216,43.77754
4217,43.78400
4218,43.79047
4219,43.79694
4220,43.80340
4221,43.80987
4222,43.81634
4223,43.82281
4224,43.82927
4225,43.83574
4226,43.84221
4227,43.84867
4228,43.85514
4229,43.86161
4230,43.86808
4231,43.87454
4232,43.88101
4233,43.88748
4234,43.89394
4235,43.90041
4236,43.90688
4237,43.91335
4238,43.91981
4239,43.92628
4240,43.93275
4241,43.93922
4242,43.94568
4243,43.95215
4244,43.95862
4245,43.96508
4246,43.97155
4247,43.97802
4248,43.98449
4249,43.99095
4250,43.99742
4251,44.00389
4252,44.01035
4253,44.01682
4254,44.02329
4255,44.02976
4256,44.03622
4257,44.04269
4258,44.04916
4259,44.05562
4260,44.06209
4261,44.06856
4262,44.07503
4263,44.08149
4264,44.08796
4265,44.09443
4266,44.10089
4267,44.10736
4268,44.11383
4269,44.12030
4270,44.12676
4271,44.13323
4272,44.13970
4273,44.14616
4274,44.15263
4275,44.15910
4276,44.16557
4277,44.17203
4278,44.17850
4279,44.18497
4280,44.19143
4281,44.19790
4282,44.20437
4283,44.21084
4284,44.21730
4285,44.22377
4286,44.23024
4287,44.23670
4288,44.24317
4289,44.24964
4290,44.25611
4291,44.26257
4292,44.26904
4293,44.27551
4294,44.28197
4295,44.28844
4296,44.29491
4297,44.30138
4298,44.30784
4299,44.31431
4300,44.32078
4301,44.32724
4302,44.33371
4303,44.34018
4304,44.34665
4305,44.35311
4306,44.35958
4307,44.36605
4308,44.37251
4309,44.37898
4310,44.38545
4311,44.39192
4312,44.39838
4313,44.39819
4314,44.39578
4315,44.39337
4316,44.39096
4317,44.38856
4318,44.38615
4319,44.38374
4320,44.38133
4321,44.37892
4322,44.37651
4323,44.37410
4324,44.37169
4325,44.36928
4326,44.36687
4327,44.36446
4328,44.36205
4329,44.35964
4330,44.35723
4331,44.35482
4332,44.35242
4333,44.35001
4334,44.34760
4335,44.34519
4336,44.34278
4337,44.34037
4338,44.33796
4339,44.33555
4340,44.33314
4341,44.33073
4342,44.32832
4343,44.32591
4344,44.32350
4345,44.32109
4346,44.31868
4347,44.31627
4348,44.31387
4349,44.31146
4350,44.30905
4351,44.30664
4352,44.30423
4353,44.30182
4354,44.29941
4355,44.29700
4356,44.29459
4357,44.29218
4358,44.28977
4359,44.28736
4360,44.28495
4361,44.28254
4362,44.28013
4363,44.27773
4364,44.27532
4365,44.27291
4366,44.27050
4367,44.26809
4368,44.26568
4369,44.26327
4370,44.26086
4371,44.25845
4372,44.25604
4373,44.25363
4374,44.25122
4375,44.24881
4376,44.24640
4377,44.24399
4378,44.24158
4379,44.23918
4380,44.23677
4381,44.23436
4382,44.23195
4383,44.22954
4384,44.22713
4385,44.22472
4386,44.22231
4387,44.21990
4388,44.21749
4389,44.21508
4390,44.21267
4391,44.21026
4392,44.20785
4393,44.20544
4394,44.20304
4395,44.20063
4396,44.19822
4397,44.19581
4398,44.19340
4399,44.19099
4400,44.18858
4401,44.18617
4402,44.18376
4403,44.18135
4404,44.17894
4405,44.17653
4406,44.17412
4407,44.17171
4408,44.16930
4409,44.16689
4410,44.16449
4411,44.16208
4412,44.15967
4413,44.15726
4414,44.15485
4415,44.15244
4416,44.15003
4417,44.14762
4418,44.14521
4419,44.14280
4420,44.14039
4421,44.13798
4422,44.13557
4423,44.13316
4424,44.13075
4425,44.12835
4426,44.12594
4427,44.12353
4428,44.12112
4429,44.11871
4430,44.11630
4431,44.11389
4432,44.11148
4433,44.10907
4434,44.10666
4435,44.10425
4436,44.10184
4437,44.09943
4438,44.09702
4439,44.09461
4440,44.09220
4441,44.08980
4442,44.08739
4443,44.08498
4444,44.08257
4445,44.08016
4446,44.07775
4447,44.07534
4448,44.07293
4449,44.07052
4450,44.06811
4451,44.06570
4452,44.06329
4453,44.06088
4454,44.05847
4455,44.05606
4456,44.05366
4457,44.05125
4458,44.04884
4459,44.04643
4460,44.04402
4461,44.04161
4462,44.03920
4463,44.03679
4464,44.03438
4465,44.03197
4466,44.02956
4467,44.02715
4468,44.02474
4469,44.02233
4470,44.01992
4471,44.01751
4472,44.01511
4473,44.01270
4474,44.01029
4475,44.00788
4476,44.00547
4477,44.00306
4478,44.00065
4479,43.99824
4480,43.99583
4481,43.99342
4482,43.99101
4483,43.98860
4484,43.98619
4485,43.98378
4486,43.98137
4487,43.97897
4488,43.97656
4489,43.97415
4490,43.97174
4491,43.96933
4492,43.96692
4493,43.96451
4494,43.96210
4495,43.95969
4496,43.95728
4497,43.95487
4498,43.95246
4499,43.95005
4500,43.94764
4501,43.94523
4502,43.94282
4503,43.94042
4504,43.93801
4505,43.93560
4506,43.93319
4507,43.93078
4508,43.92837
4509,43.92596
4510,43.92355
4511,43.92114
4512,43.91873
4513,43.91632
4514,43.91391
4515,43.91150
4516,43.90909
4517,43.90668
4518,43.90428
4519,43.90187
4520,43.89946
4521,43.89705
4522,43.89464
4523,43.89223
4524,43.88982
4525,43.88741
4526,43.88500
4527,43.88259
4528,43.88018
4529,43.87777
4530,43.87536
4531,43.87295
4532,43.87054
4533,43.86813
4534,43.86573
4535,43.86332
4536,43.86091
4537,43.85850
4538,43.85609
4539,43.85368
4540,43.85127
4541,43.84886
4542,43.84645
4543,43.84404
4544,43.84163
4545,43.83922
4546,43.83681
4547,43.83440
4548,43.83199
4549,43.82959
4550,43.82718
4551,43.82477
4552,43.82236
4553,43.81995
4554,43.81754
4555,43.81513
4556,43.81272
4557,43.81031
4558,43.80790
4559,43.80549
4560,43.80308
4561,43.80067
4562,43.79826
4563,43.79585
4564,43.79344
4565,43.79104
4566,43.78863
4567,43.78622
4568,43.78381
4569,43.78140
4570,43.77899
4571,43.77658
4572,43.77417
4573,43.77176
4574,43.76935
4575,43.76694
4576,43.76453
4577,43.76212
4578,43.75971
4579,43.75730
4580,43.75490
4581,43.75249
4582,43.75008
4583,43.74767
4584,43.74526
4585,43.74285
4586,43.74044
4587,43.73803
4588,43.73562
4589,43.73321
4590,43.73080
4591,43.72839
4592,43.72598
4593,43.72357
4594,43.72116
4595,43.71875
4596,43.71635
4597,43.71394
4598,43.71153
4599,43.70912
4600,43.70671
4601,43.70430
4602,43.70189
4603,43.69948
4604,43.69707
4605,43.69466
4606,43.69225
4607,43.68984
4608,43.68743
4609,43.68502
4610,43.68261
4611,43.68021
4612,43.67780
4613,43.67539
4614,43.67298
4615,43.67057
4616,43.66816
4617,43.66575
4618,43.66334
4619,43.66093
4620,43.65852
4621,43.65611
4622,43.65370
4623,43.65129
4624,43.64888
4625,43.64647
4626,43.64406
4627,43.64166
4628,43.63925
4629,43.63684
4630,43.63443
4631,43.63202
4632,43.62961
4633,43.62720
4634,43.62479
4635,43.62238
4636,43.61997
4637,43.61756
4638,43.61515
4639,43.61274
4640,43.61033
4641,43.60792
4642,43.60552
4643,43.60311
4644,43.60070
4645,43.59829
4646,43.59588
4647,43.59347
4648,43.59106
4649,43.58865
4650,43.58624
4651,43.58383
4652,43.58142
4653,43.57899
4654,43.57652
4655,43.57405
4656,43.57158
4657,43.56911
4658,43.56664
4659,43.56417
4660,43.56170
4661,43.55923
4662,43.55676
4663,43.55429
4664,43.55182
4665,43.54935
4666,43.54688
4667,43.54441
4668,43.54194
4669,43.53947
4670,43.53700
4671,43.53453
4672,43.53206
4673,43.52959
4674,43.52712
4675,43.52465
4676,43.52218
4677,43.51971
4678,43.51724
4679,43.51477
4680,43.51230
4681,43.50983
4682,43.50737
4683,43.50490
4684,43.50243
4685,43.49996
4686,43.49749
4687,43.49502
4688,43.49255
4689,43.49008
4690,43.48761
4691,43.48514
4692,43.48267
4693,43.48020
4694,43.47773
4695,43.47526
4696,43.47279
4697,43.47032
4698,43.46785
4699,43.46538
4700,43.46291
4701,43.46044
4702,43.45797
4703,43.45550
4704,43.45303
4705,43.45056
4706,43.44809
4707,43.44562
4708,43.44315
4709,43.44068
4710,43.43821
4711,43.43574
4712,43.43327
4713,43.43080
4714,43.42833
4715,43.42586
4716,43.42339
4717,43.42092
4718,43.41845
4719,43.41599
4720,43.41352
4721,43.41105
4722,43.40858
4723,43.40611
4724,43.40364
4725,43.40117
4726,43.39870
4727,43.39623
4728,43.39376
4729,43.39129
4730,43.38882
4731,43.38635
4732,43.38388
4733,43.38141
4734,43.37894
4735,43.37647
4736,43.37400
4737,43.37153
4738,43.36906
4739,43.36659
4740,43.36412
4741,43.36165
4742,43.35918
4743,43.35671
4744,43.35424
4745,43.35177
4746,43.34930
4747,43.34683
4748,43.34436
4749,43.34189
4750,43.33942
4751,43.33695
4752,43.33448
4753,43.33201
4754,43.32954
4755,43.32707
4756,43.32461
4757,43.32214
4758,43.31967
4759,43.31720
4760,43.31473
4761,43.31226
4762,43.30979
4763,43.30732
4764,43.30485
4765,43.30238
4766,43.29991
4767,43.29744
4768,43.29497
4769,43.29250
4770,43.29003
4771,43.28756
4772,43.28509
4773,43.28262
4774,43.28015
4775,43.27768
4776,43.27521
4777,43.27274
4778,43.27027
4779,43.26780
4780,43.26533
4781,43.26286
4782,43.26039
4783,43.25792
4784,43.25545
4785,43.25298
4786,43.25051
4787,43.24804
4788,43.24557
4789,43.24310
4790,43.24063
4791,43.23816
4792,43.23569
4793,43.23323
4794,43.23076
4795,43.22829
4796,43.22582
4797,43.22335
4798,43.22088
4799,43.21841
4800,43.21594
4801,43.21347
4802,43.21100
4803,43.20853
4804,43.20606
4805,43.20359
4806,43.20112
4807,43.19865
4808,43.19618
4809,43.19371
4810,43.19124
4811,43.18877
4812,43.18630
4813,43.18383
4814,43.18136
4815,43.17889
4816,43.17642
4817,43.17395
4818,43.17148
4819,43.16920
4820,43.16722
4821,43.16523
4822,43.16324
4823,43.16125
4824,43.15926
4825,43.15728
4826,43.15529
4827,43.15330
4828,43.15131
4829,43.14932
4830,43.14733
4831,43.14535
4832,43.14336
4833,43.14137
4834,43.13938
4835,43.13739
4836,43.13541
4837,43.13342
4838,43.13143
4839,43.12944
4840,43.12745
4841,43.12546
4842,43.12348
4843,43.12149
4844,43.11950
4845,43.11751
4846,43.11552
4847,43.11354
4848,43.11155
4849,43.10956
4850,43.10757
4851,43.10558
4852,43.10360
4853,43.10161
4854,43.09962
4855,43.09763
4856,43.09564
4857,43.09365
4858,43.09167
4859,43.08968
4860,43.08769
4861,43.08570
4862,43.08371
4863,43.08173
4864,43.07974
4865,43.07775
4866,43.07576
4867,43.07377
4868,43.07178
4869,43.06980
4870,43.06781
4871,43.06582
4872,43.06383
4873,43.06184
4874,43.05986
4875,43.05787
4876,43.05588
4877,43.05389
4878,43.05190
4879,43.04991
4880,43.04793
4881,43.04594
4882,43.04395
4883,43.04196
4884,43.03997
4885,43.03799
4886,43.03600
4887,43.03401
4888,43.03202
4889,43.03003
4890,43.02804
4891,43.02606
4892,43.02407
4893,43.02208
4894,43.02009
4895,43.01810
4896,43.01612
4897,43.01413
4898,43.01214
4899,43.01015
4900,43.00816
4901,43.00617
4902,43.00419
4903,43.00220
4904,43.00021
4905,42.99822
4906,42.99623
4907,42.99425
4908,42.99226
4909,42.99027
4910,42.98828
4911,42.98629
4912,42.98430
4913,42.98232
4914,42.98033
4915,42.97834
4916,42.97635
4917,42.97436
4918,42.97238
4919,42.97039
4920,42.96840
4921,42.96641
4922,42.96442
4923,42.96244
4924,42.96045
4925,42.95846
4926,42.95647
4927,42.95448
4928,42.95249
4929,42.95051
4930,42.94852
4931,42.94653
4932,42.94454
4933,42.94255
4934,42.94057
4935,42.93858
4936,42.93659
4937,42.93460
4938,42.93261
4939,42.93062
4940,42.92864
4941,42.92665
4942,42.92466
4943,42.92267
4944,42.92068
4945,42.91870
4946,42.91671
4947,42.91472
4948,42.91273
4949,42.91074
4950,42.90875
4951,42.90677
4952,42.90478
4953,42.90279
4954,42.90080
4955,42.89881
4956,42.89683
4957,42.89484
4958,42.89285
4959,42.89086
4960,42.88887
4961,42.88688
4962,42.88490
4963,42.88291
4964,42.88092
4965,42.87893
4966,42.87694
4967,42.87496
4968,42.87297
4969,42.87098
4970,42.86899
4971,42.86700
4972,42.86501
4973,42.86303
4974,42.86104
4975,42.85905
4976,42.85706
4977,42.85507
4978,42.85309
4979,42.85110
4980,42.84911
4981,42.84712
4982,42.84513
4983,42.84314
4984,42.84116
4985,42.83917
4986,42.83718
4987,42.83519
4988,42.83320
4989,42.83122
4990,42.82923
4991,42.82724
4992,42.82525
4993,42.82326
4994,42.82127
4995,42.81929
4996,42.81730
4997,42.81531
4998,42.81332
4999,42.81133
5000,42.80935
5001,42.80736
5002,42.80537
5003,42.80338
5004,42.80139
5005,42.79941
5006,42.79742
5007,42.79543
5008,42.79344
5009,42.79145
5010,42.78946
5011,42.78748
5012,42.78549
5013,42.78350
5014,42.78151
5015,42.77952
5016,42.77754
5017,42.77555
5018,42.77356
5019,42.77157
5020,42.77152
5021,42.77877
5022,42.78602
5023,42.79327
5024,42.80052
5025,42.80776
5026,42.81501
5027,42.82226
5028,42.82951
5029,42.83676
5030,42.84401
5031,42.85125
5032,42.85850
5033,42.86575
5034,42.87300
5035,42.88025
5036,42.88750
5037,42.89474
5038,42.90199
5039,42.90924
5040,42.91649
5041,42.92374
5042,42.93099
5043,42.93823
5044,42.94548
5045,42.95273
5046,42.95998
5047,42.96723
5048,42.97447
5049,42.98172
5050,42.98897
5051,42.99622
5052,43.00347
5053,43.01072
5054,43.01796
5055,43.02521
5056,43.03246
5057,43.03971
5058,43.04696
5059,43.05421
5060,43.06145
5061,43.06870
5062,43.07595
5063,43.08320
5064,43.09045
5065,43.09770
5066,43.10494
5067,43.11219
5068,43.11944
5069,43.12669
5070,43.13394
5071,43.14119
5072,43.14843
5073,43.15568
5074,43.16293
5075,43.17018
5076,43.17743
5077,43.18468
5078,43.19192
5079,43.19917
5080,43.20642
5081,43.21367
5082,43.22092
5083,43.22817
5084,43.23541
5085,43.24266
5086,43.24991
5087,43.25716
5088,43.26441
5089,43.27166
5090,43.27890
5091,43.28615
5092,43.29340
5093,43.30065
5094,43.30790
5095,43.31515
5096,43.32239
5097,43.32964
5098,43.33689
5099,43.34414
5100,43.35139
5101,43.35864
5102,43.36588
5103,43.37313
5104,43.38038
5105,43.38763
5106,43.39488
5107,43.40213
5108,43.40937
5109,43.41662
5110,43.42387
5111,43.43112
5112,43.43837
5113,43.44562
5114,43.45286
5115,43.46011
5116,43.46736
5117,43.47461
5118,43.48186
5119,43.48911
5120,43.49635
5121,43.50360
5122,43.51085
5123,43.51810
5124,43.52535
5125,43.53259
5126,43.53984
5127,43.54709
5128,43.55434
5129,43.56159
5130,43.56884
5131,43.57608
5132,43.58333
5133,43.59058
5134,43.59783
5135,43.60508
5136,43.61233
5137,43.61957
5138,43.62682
5139,43.63407
5140,43.64132
5141,43.64857
5142,43.65582
5143,43.66306
5144,43.67031
5145,43.67756
5146,43.68481
5147,43.69206
5148,43.69931
5149,43.70655
5150,43.71380
5151,43.72105
5152,43.72830
5153,43.73555
5154,43.74280
5155,43.75004
5156,43.75729
5157,43.76454
5158,43.77179
5159,43.77904
5160,43.78629
5161,43.79353
5162,43.80078
5163,43.80803
5164,43.81528
5165,43.82253
5166,43.82978
5167,43.83702
5168,43.84427
5169,43.85152
5170,43.85877
5171,43.86602
5172,43.87327
5173,43.88051
5174,43.88776
5175,43.89501
5176,43.90226
5177,43.90951
5178,43.91676
5179,43.92400
5180,43.93125
5181,43.93850
5182,43.94575
5183,43.95300
5184,43.96025
5185,43.96749
5186,43.97474
5187,43.98199
5188,43.98924
5189,43.99649
5190,44.00374
5191,44.01098
5192,44.01823
5193,44.02548
5194,44.03273
5195,44.03998
5196,44.04723
5197,44.05447
5198,44.06172
5199,44.06897
5200,44.07622
5201,44.08347
5202,44.09071
5203,44.09796
5204,44.10521
5205,44.11246
5206,44.11971
5207,44.12696
5208,44.13420
5209,44.14145
5210,44.14870
5211,44.15595
5212,44.16320
5213,44.17045
5214,44.17769
5215,44.18494
5216,44.19219
5217,44.19944
5218,44.20669
