Frequency (Hz),dB (Relative)
10444,13.91032
10445,13.90604
10446,13.90175
10447,13.89746
10448,13.89317
10449,13.88888
10450,13.88459
10451,13.88030
10452,13.87602
10453,13.87173
10454,13.86744
10455,13.86315
10456,13.85886
10457,13.85457
10458,13.85028
10459,13.84600
10460,13.84171
10461,13.83742
10462,13.83313
10463,13.82884
10464,13.82455
10465,13.82027
10466,13.81598
10467,13.81169
10468,13.80740
10469,13.80311
10470,13.79882
10471,13.79453
10472,13.79025
10473,13.78596
10474,13.78167
10475,13.77738
10476,13.77309
10477,13.76880
10478,13.76451
10479,13.76023
10480,13.75594
10481,13.75165
10482,13.74736
10483,13.74307
10484,13.73878
10485,13.73450
10486,13.73021
10487,13.72592
10488,13.72163
10489,13.71734
10490,13.71305
10491,13.70876
10492,13.70448
10493,13.70019
10494,13.69590
10495,13.69161
10496,13.68732
10497,13.68303
10498,13.67874
10499,13.67446
10500,13.67017
10501,13.66588
10502,13.66159
10503,13.65730
10504,13.65301
10505,13.64873
10506,13.64444
10507,13.64015
10508,13.63586
10509,13.63157
10510,13.62728
10511,13.62299
10512,13.61871
10513,13.61442
10514,13.61013
10515,13.60584
10516,13.60155
10517,13.59726
10518,13.59297
10519,13.58869
10520,13.58440
10521,13.58011
10522,13.57582
10523,13.57153
10524,13.56724
10525,13.56296
10526,13.55867
10527,13.55438
10528,13.55009
10529,13.54580
10530,13.54151
10531,13.53722
10532,13.53294
10533,13.52865
10534,13.52436
10535,13.52007
10536,13.51578
10537,13.51149
10538,13.50720
10539,13.50292
10540,13.49863
10541,13.49434
10542,13.49005
10543,13.48576
10544,13.48147
10545,13.47719
10546,13.47290
10547,13.46861
10548,13.46432
10549,13.46003
10550,13.45574
10551,13.45145
10552,13.44717
10553,13.44288
10554,13.43859
10555,13.43430
10556,13.43001
10557,13.42572
10558,13.42143
10559,13.41715
10560,13.41286
10561,13.40857
10562,13.40428
10563,13.39999
10564,13.39570
10565,13.39142
10566,13.38713
10567,13.38284
10568,13.37855
10569,13.37426
10570,13.36997
10571,13.36568
10572,13.36140
10573,13.35711
10574,13.35282
10575,13.34853
10576,13.34424
10577,13.33995
10578,13.33566
10579,13.33138
10580,13.32709
10581,13.32280
10582,13.31851
10583,13.31422
10584,13.30993
10585,13.30565
10586,13.30136
10587,13.29707
10588,13.29278
10589,13.28849
10590,13.28420
10591,13.27991
10592,13.27563
10593,13.27134
10594,13.26705
10595,13.26276
10596,13.25847
10597,13.25418
10598,13.24989
10599,13.24561
10600,13.24132
10601,13.23703
10602,13.23274
10603,13.22845
10604,13.22416
10605,13.21988
10606,13.21559
10607,13.21130
10608,13.20701
10609,13.20272
10610,13.19843
10611,13.19414
10612,13.18986
10613,13.18557
10614,13.18128
10615,13.17699
10616,13.17270
10617,13.16841
10618,13.16412
10619,13.15984
10620,13.15555
10621,13.15126
10622,13.14697
10623,13.14268
10624,13.13839
10625,13.13411
10626,13.12982
10627,13.12553
10628,13.12124
10629,13.11695
10630,13.11266
10631,13.10837
10632,13.10409
10633,13.09980
10634,13.09551
10635,13.09122
10636,13.08693
10637,13.08264
10638,13.07835
10639,13.07407
10640,13.06978
10641,13.06549
10642,13.06120
10643,13.05691
10644,13.05262
10645,13.04834
10646,13.04405
10647,13.03976
10648,13.03547
10649,13.03118
10650,13.02689
10651,13.02260
10652,13.01832
10653,13.01403
10654,13.00974
10655,13.00545
10656,13.00116
10657,12.99687
10658,12.99258
10659,12.98830
10660,12.98401
10661,12.97972
10662,12.97543
10663,12.97114
10664,12.96685
10665,12.96257
10666,12.95828
10667,12.95399
10668,12.94970
10669,12.94541
10670,12.94112
10671,12.93683
10672,12.93255
10673,12.92826
10674,12.92397
10675,12.91968
10676,12.91539
10677,12.91110
10678,12.90681
10679,12.90253
10680,12.89824
10681,12.89395
10682,12.88966
10683,12.88537
10684,12.88108
10685,12.87680
10686,12.87251
10687,12.86822
10688,12.86393
10689,12.85964
10690,12.85535
10691,12.85106
10692,12.84678
10693,12.84249
10694,12.83820
10695,12.83391
10696,12.82962
10697,12.82533
10698,12.82104
10699,12.81676
10700,12.81247
10701,12.80818
10702,12.80389
10703,12.79960
10704,12.79531
10705,12.79103
10706,12.78674
10707,12.78245
10708,12.77816
10709,12.77387
10710,12.76958
10711,12.76529
10712,12.76101
10713,12.75672
10714,12.75243
10715,12.74814
10716,12.74385
10717,12.73956
10718,12.73527
10719,12.73099
10720,12.72670
10721,12.72241
10722,12.71812
10723,12.71383
10724,12.70954
10725,12.70526
10726,12.70097
10727,12.69668
10728,12.69239
10729,12.68810
10730,12.68381
10731,12.67952
10732,12.67524
10733,12.67095
10734,12.66666
10735,12.66237
10736,12.65808
10737,12.65379
10738,12.64950
10739,12.64522
10740,12.64093
10741,12.63664
10742,12.63235
10743,12.62806
10744,12.62377
10745,12.61949
10746,12.61520
10747,12.61091
10748,12.60662
10749,12.60233
10750,12.59804
10751,12.59375
10752,12.58947
10753,12.58518
10754,12.58089
10755,12.57660
10756,12.57231
10757,12.56802
10758,12.56373
10759,12.55945
10760,12.55516
10761,12.55087
10762,12.54658
10763,12.54229
10764,12.53800
10765,12.53372
10766,12.52943
10767,12.52514
10768,12.52085
10769,12.51656
10770,12.51227
10771,12.50798
10772,12.50370
10773,12.49941
10774,12.49512
10775,12.49083
10776,12.48654
10777,12.48225
10778,12.47796
10779,12.47368
10780,12.46939
10781,12.46510
10782,12.46081
10783,12.45652
10784,12.45223
10785,12.44795
10786,12.44366
10787,12.43937
10788,12.43508
10789,12.43079
10790,12.42650
10791,12.42221
10792,12.41793
10793,12.41364
10794,12.40935
10795,12.40506
10796,12.40077
10797,12.39648
10798,12.39219
10799,12.38791
10800,12.38362
10801,12.37933
10802,12.37504
10803,12.37075
10804,12.36646
10805,12.36218
10806,12.35789
10807,12.35360
10808,12.34931
10809,12.34502
10810,12.34073
10811,12.33644
10812,12.33216
10813,12.32787
10814,12.32358
10815,12.31929
10816,12.31500
10817,12.31071
10818,12.30642
10819,12.30214
10820,12.29785
10821,12.29356
10822,12.28927
10823,12.28498
10824,12.28069
10825,12.27641
10826,12.27212
10827,12.26783
10828,12.26354
10829,12.25925
10830,12.25496
10831,12.25067
10832,12.24639
10833,12.24210
10834,12.23781
10835,12.23352
10836,12.22923
10837,12.22494
10838,12.22065
10839,12.21637
10840,12.21208
10841,12.20779
10842,12.20350
10843,12.19921
10844,12.19492
10845,12.19064
10846,12.18635
10847,12.18206
10848,12.17777
10849,12.17348
10850,12.16919
10851,12.16490
10852,12.16062
10853,12.15633
10854,12.15204
10855,12.14775
10856,12.14346
10857,12.13917
10858,12.13488
10859,12.13060
10860,12.12631
10861,12.12202
10862,12.11773
10863,12.11344
10864,12.10915
10865,12.10487
10866,12.10058
10867,12.09629
10868,12.09200
10869,12.08771
10870,12.08342
10871,12.07913
10872,12.07485
10873,12.07056
10874,12.06627
10875,12.06198
10876,12.05769
10877,12.05340
10878,12.04912
10879,12.04483
10880,12.04054
10881,12.03625
10882,12.03196
10883,12.02767
10884,12.02338
10885,12.01910
10886,12.01481
10887,12.01052
10888,12.00623
10889,12.00194
10890,11.99765
10891,11.99336
10892,11.98908
10893,11.98479
10894,11.98050
10895,11.97621
10896,11.97192
10897,11.96763
10898,11.96335
10899,11.95906
10900,11.95477
10901,11.95048
10902,11.94619
10903,11.94190
10904,11.93761
10905,11.93333
10906,11.92904
10907,11.92475
10908,11.92046
10909,11.91617
10910,11.91188
10911,11.90759
10912,11.90331
10913,11.89902
10914,11.89473
10915,11.89044
10916,11.88615
10917,11.88186
10918,11.87758
10919,11.87329
10920,11.86900
10921,11.86471
10922,11.86042
10923,11.85613
10924,11.85184
10925,11.84756
10926,11.84327
10927,11.83898
10928,11.83469
10929,11.83040
10930,11.82611
10931,11.82182
10932,11.81754
10933,11.81325
10934,11.80896
10935,11.80467
10936,11.80038
10937,11.79609
10938,11.79181
10939,11.78752
10940,11.78323
10941,11.77894
10942,11.77465
10943,11.77036
10944,11.76607
10945,11.76179
10946,11.75750
10947,11.75321
10948,11.74892
10949,11.74463
10950,11.74034
10951,11.73605
10952,11.73177
10953,11.72748
10954,11.72319
10955,11.71890
10956,11.71461
10957,11.71032
10958,11.70604
10959,11.70175
10960,11.69746
10961,11.69317
10962,11.68888
10963,11.68459
10964,11.68030
10965,11.67602
10966,11.67173
10967,11.66744
10968,11.66315
10969,11.65886
10970,11.65457
10971,11.65028
10972,11.64600
10973,11.64171
10974,11.63742
10975,11.63313
10976,11.62884
10977,11.62455
10978,11.62027
10979,11.61598
10980,11.61169
10981,11.60740
10982,11.60311
10983,11.59882
10984,11.59453
10985,11.59025
10986,11.58596
10987,11.58167
10988,11.57738
10989,11.57309
10990,11.56880
10991,11.56451
10992,11.56023
10993,11.55594
10994,11.55165
10995,11.54736
10996,11.54307
10997,11.53878
10998,11.53450
10999,11.53021
11000,11.52592
11001,11.52163
11002,11.51734
11003,11.51305
11004,11.50876
11005,11.50448
11006,11.50019
11007,11.49590
11008,11.49161
11009,11.48732
11010,11.48303
11011,11.47874
11012,11.47446
11013,11.47017
11014,11.46588
11015,11.46159
11016,11.45730
11017,11.45301
11018,11.44873
11019,11.44444
11020,11.44015
11021,11.43586
11022,11.43157
11023,11.42728
11024,11.42299
11025,11.41871
11026,11.41442
11027,11.41013
11028,11.40584
11029,11.40155
11030,11.39726
11031,11.39297
11032,11.38869
11033,11.38440
11034,11.38011
11035,11.37582
11036,11.37153
11037,11.36724
11038,11.36296
11039,11.35867
11040,11.35438
11041,11.35009
11042,11.34580
11043,11.34151
11044,11.33722
11045,11.33294
11046,11.32865
11047,11.32436
11048,11.32007
11049,11.31578
11050,11.31149
11051,11.30720
11052,11.30292
11053,11.29863
11054,11.29434
11055,11.29005
11056,11.28576
11057,11.28147
11058,11.27719
11059,11.27290
11060,11.26861
11061,11.26432
11062,11.26003
11063,11.25574
11064,11.25145
11065,11.24717
11066,11.24288
11067,11.23859
11068,11.23430
11069,11.23001
11070,11.22572
11071,11.22143
11072,11.21715
11073,11.21286
11074,11.20857
11075,11.20428
11076,11.19999
11077,11.19570
11078,11.19142
11079,11.18713
11080,11.18284
11081,11.17855
11082,11.17426
11083,11.16997
11084,11.16568
11085,11.16140
11086,11.15711
11087,11.15282
11088,11.14853
11089,11.14424
11090,11.13995
11091,11.13566
11092,11.13138
11093,11.12709
11094,11.12280
11095,11.11851
11096,11.11422
11097,11.10993
11098,11.10565
11099,11.10136
11100,11.09707
11101,11.09278
11102,11.08849
11103,11.08420
11104,11.07991
11105,11.07563
11106,11.07134
11107,11.06705
11108,11.06276
11109,11.05847
11110,11.05418
11111,11.04989
11112,11.04561
11113,11.04132
11114,11.03703
11115,11.03274
11116,11.02845
11117,11.02416
11118,11.01988
11119,11.01559
11120,11.01130
11121,11.00701
11122,11.00272
11123,10.99843
11124,10.99414
11125,10.98986
11126,10.98557
11127,10.98128
11128,10.97699
11129,10.97270
11130,10.96841
11131,10.96412
11132,10.95984
11133,10.95555
11134,10.95126
11135,10.94697
11136,10.94268
11137,10.93839
11138,10.93411
11139,10.92982
11140,10.92553
11141,10.92124
11142,10.91695
11143,10.91266
11144,10.90837
11145,10.90409
11146,10.89980
11147,10.89551
11148,10.89122
11149,10.88693
11150,10.88264
11151,10.87835
11152,10.87407
11153,10.86978
11154,10.86549
11155,10.86120
11156,10.85691
11157,10.85262
11158,10.84834
11159,10.84405
11160,10.83976
11161,10.83547
11162,10.83118
11163,10.82689
11164,10.82260
11165,10.81832
11166,10.81403
11167,10.80974
11168,10.80545
11169,10.80116
11170,10.79687
11171,10.79258
11172,10.78830
11173,10.78401
11174,10.77972
11175,10.77543
11176,10.77114
11177,10.76685
11178,10.76257
11179,10.75828
11180,10.75399
11181,10.74970
11182,10.74541
11183,10.74112
11184,10.73683
11185,10.73255
11186,10.72826
11187,10.72397
11188,10.71968
11189,10.71539
11190,10.71110
11191,10.70681
11192,10.70253
11193,10.69824
11194,10.69395
11195,10.68966
11196,10.68537
11197,10.68108
11198,10.67680
11199,10.67251
11200,10.66822
11201,10.66393
11202,10.65964
11203,10.65535
11204,10.65106
11205,10.64678
11206,10.64249
11207,10.63820
11208,10.63391
11209,10.62962
11210,10.62533
11211,10.62104
11212,10.61676
11213,10.61247
11214,10.60818
11215,10.60389
11216,10.59960
11217,10.59531
11218,10.59103
11219,10.58674
11220,10.58245
11221,10.57816
11222,10.57387
11223,10.56958
11224,10.56529
11225,10.56101
11226,10.55672
11227,10.55243
11228,10.54814
11229,10.54385
11230,10.53956
11231,10.53527
11232,10.53099
11233,10.52670
11234,10.52241
11235,10.51812
11236,10.51383
11237,10.50954
11238,10.50526
11239,10.50097
11240,10.49668
11241,10.49239
11242,10.48810
11243,10.48381
11244,10.47952
11245,10.47524
11246,10.47095
11247,10.46666
11248,10.46237
11249,10.45808
11250,10.45379
11251,10.44950
11252,10.44522
11253,10.44093
11254,10.43664
11255,10.43235
11256,10.42806
11257,10.42377
11258,10.41949
11259,10.41520
11260,10.41091
11261,10.40662
11262,10.40233
11263,10.39804
11264,10.39375
11265,10.38947
11266,10.38518
11267,10.38089
11268,10.37660
11269,10.37231
11270,10.36802
11271,10.36373
11272,10.35945
11273,10.35516
11274,10.35087
11275,10.34658
11276,10.34229
11277,10.33800
11278,10.33372
11279,10.32943
11280,10.32514
11281,10.32085
11282,10.31656
11283,10.31227
11284,10.30798
11285,10.30370
11286,10.29941
11287,10.29512
11288,10.29083
11289,10.28654
11290,10.28225
11291,10.27796
11292,10.27368
11293,10.26939
11294,10.26510
11295,10.26081
11296,10.25652
11297,10.25223
11298,10.24795
11299,10.24366
11300,10.23937
11301,10.23508
11302,10.23079
11303,10.22650
11304,10.22221
11305,10.21793
11306,10.21364
11307,10.20935
11308,10.20506
11309,10.20077
11310,10.20634
11311,10.21407
11312,10.22180
11313,10.22953
11314,10.23726
11315,10.24498
11316,10.25271
11317,10.26044
11318,10.26817
11319,10.27590
11320,10.28363
11321,10.29136
11322,10.29909
11323,10.30682
11324,10.31455
11325,10.32228
11326,10.33001
11327,10.33774
11328,10.34547
11329,10.35320
11330,10.36093
11331,10.36865
11332,10.37638
11333,10.38411
11334,10.39184
11335,10.39957
11336,10.40730
11337,10.41503
11338,10.42276
11339,10.43049
11340,10.43822
11341,10.44595
11342,10.45368
11343,10.46141
11344,10.46914
11345,10.47687
11346,10.48459
11347,10.49232
11348,10.50005
11349,10.50778
11350,10.51551
11351,10.52324
11352,10.53097
11353,10.53870
11354,10.54643
11355,10.55416
11356,10.56189
11357,10.56962
11358,10.57735
11359,10.58508
11360,10.59281
11361,10.60054
11362,10.60826
11363,10.61599
11364,10.62372
11365,10.63145
11366,10.63918
11367,10.64691
11368,10.65464
11369,10.66237
11370,10.67010
11371,10.67783
11372,10.68556
11373,10.69329
11374,10.70102
11375,10.70875
11376,10.71648
11377,10.72420
11378,10.73193
11379,10.73966
11380,10.74739
11381,10.75512
11382,10.76285
11383,10.77058
11384,10.77831
11385,10.78604
11386,10.79377
11387,10.80150
11388,10.80923
11389,10.81696
11390,10.82469
11391,10.83242
11392,10.84015
11393,10.84787
11394,10.85560
11395,10.86333
11396,10.87106
11397,10.87879
11398,10.88652
11399,10.89425
11400,10.90198
11401,10.90971
11402,10.91744
11403,10.92517
11404,10.93290
11405,10.94063
11406,10.94836
11407,10.95609
11408,10.96381
11409,10.97154
11410,10.97927
11411,10.98700
11412,10.99473
11413,11.00246
11414,11.01019
11415,11.01792
11416,11.02565
11417,11.03338
11418,11.04111
11419,11.04884
11420,11.05657
11421,11.06430
11422,11.07203
11423,11.07976
11424,11.08748
11425,11.09521
11426,11.10294
11427,11.11067
11428,11.11840
11429,11.12613
11430,11.13386
11431,11.14159
11432,11.14932
11433,11.15705
11434,11.16478
11435,11.17251
11436,11.18024
11437,11.18797
11438,11.19570
11439,11.20342
11440,11.21115
11441,11.21888
11442,11.22661
11443,11.23434
11444,11.24207
11445,11.24980
11446,11.25753
11447,11.26526
11448,11.27299
11449,11.28072
11450,11.28845
11451,11.29618
11452,11.30391
11453,11.31164
11454,11.31937
11455,11.32709
11456,11.33482
11457,11.34255
11458,11.35028
11459,11.35801
11460,11.36574
11461,11.37347
11462,11.38120
11463,11.38893
11464,11.39666
11465,11.40439
11466,11.41212
11467,11.41985
11468,11.42758
11469,11.43531
11470,11.44303
11471,11.45076
11472,11.45849
11473,11.46622
11474,11.47395
11475,11.48168
11476,11.48941
11477,11.49714
11478,11.50487
11479,11.51260
11480,11.52033
11481,11.52806
11482,11.53579
11483,11.54352
11484,11.55125
11485,11.55898
11486,11.56670
11487,11.57443
11488,11.58216
11489,11.58989
11490,11.59762
11491,11.60535
11492,11.61308
11493,11.62081
11494,11.62854
11495,11.63627
11496,11.64400
11497,11.65173
11498,11.65946
11499,11.66719
11500,11.67492
11501,11.68264
11502,11.69037
11503,11.69810
11504,11.70583
11505,11.71356
11506,11.72129
11507,11.72902
11508,11.73675
11509,11.74448
11510,11.75221
11511,11.75994
11512,11.76767
11513,11.77540
11514,11.78313
11515,11.79086
11516,11.79859
11517,11.80631
11518,11.81404
11519,11.82177
11520,11.82950
11521,11.83723
11522,11.84496
11523,11.85269
11524,11.86042
11525,11.86815
11526,11.87588
11527,11.88361
11528,11.89134
11529,11.89907
11530,11.90680
11531,11.91453
11532,11.92225
11533,11.92998
11534,11.93771
11535,11.94544
11536,11.95317
11537,11.96090
11538,11.96863
11539,11.97636
11540,11.98409
11541,11.99182
11542,11.99955
11543,12.00728
11544,12.01501
11545,12.02274
11546,12.03047
11547,12.03820
11548,12.04592
11549,12.05365
11550,12.06138
11551,12.06911
11552,12.07684
11553,12.08457
11554,12.09230
11555,12.10003
11556,12.10776
11557,12.11549
11558,12.12322
11559,12.13095
11560,12.13868
11561,12.14641
11562,12.15414
11563,12.16186
11564,12.16959
11565,12.17732
11566,12.18505
11567,12.19278
11568,12.20051
11569,12.20824
11570,12.21597
11571,12.22370
11572,12.23143
11573,12.23916
11574,12.24689
11575,12.25462
11576,12.26235
11577,12.27008
11578,12.27781
11579,12.28553
11580,12.29326
11581,12.30099
11582,12.30872
11583,12.31645
11584,12.32418
11585,12.33191
11586,12.33964
11587,12.34737
11588,12.35510
11589,12.36283
11590,12.37056
11591,12.37829
11592,12.38602
11593,12.39375
11594,12.40147
11595,12.40920
11596,12.41693
11597,12.42466
11598,12.43239
11599,12.44012
11600,12.44785
11601,12.45558
11602,12.46331
11603,12.47104
11604,12.47877
11605,12.48650
11606,12.49423
11607,12.50196
11608,12.50969
11609,12.51742
11610,12.52514
11611,12.53287
11612,12.54060
11613,12.54833
11614,12.55606
11615,12.56379
11616,12.57152
11617,12.57925
11618,12.58698
11619,12.59471
11620,12.60244
11621,12.61017
11622,12.61790
11623,12.62563
11624,12.63336
11625,12.64108
11626,12.64881
11627,12.65654
11628,12.66427
11629,12.67200
11630,12.67973
11631,12.68746
11632,12.69519
11633,12.70292
11634,12.71065
11635,12.71838
11636,12.72611
11637,12.73384
11638,12.74157
11639,12.74930
11640,12.75703
11641,12.76475
11642,12.77248
11643,12.78021
11644,12.78794
11645,12.79567
11646,12.80340
11647,12.81113
11648,12.81886
11649,12.82659
11650,12.83432
11651,12.84205
11652,12.84978
11653,12.85751
11654,12.86524
11655,12.87297
11656,12.88069
11657,12.88842
11658,12.89615
11659,12.90388
11660,12.91161
11661,12.91934
11662,12.92707
11663,12.93480
11664,12.94253
11665,12.95026
11666,12.95799
11667,12.96572
11668,12.97345
11669,12.98118
11670,12.98891
11671,12.99664
11672,13.00436
11673,13.01209
11674,13.01982
11675,13.02755
11676,13.03528
11677,13.04301
11678,13.05074
11679,13.05847
11680,13.06620
11681,13.07393
11682,13.08166
11683,13.08939
11684,13.09712
11685,13.10485
11686,13.11258
11687,13.12030
11688,13.12803
11689,13.13576
11690,13.14349
11691,13.15122
11692,13.15895
11693,13.16668
11694,13.17441
11695,13.18214
11696,13.18987
11697,13.19760
11698,13.20533
11699,13.21306
11700,13.22079
11701,13.22852
11702,13.23625
11703,13.24397
11704,13.25170
11705,13.25943
11706,13.26716
11707,13.27489
11708,13.28262
11709,13.29035
11710,13.29808
11711,13.30581
11712,13.31354
11713,13.32127
11714,13.32900
11715,13.33673
11716,13.34446
11717,13.35219
11718,13.35991
11719,13.36764
11720,13.37537
11721,13.38310
11722,13.39083
11723,13.39856
11724,13.40629
11725,13.41402
11726,13.42175
11727,13.42948
11728,13.43721
11729,13.44494
11730,13.45267
11731,13.46040
11732,13.46813
11733,13.47586
11734,13.48358
11735,13.49131
11736,13.49904
11737,13.50677
11738,13.51450
11739,13.52223
11740,13.52996
11741,13.53769
11742,13.54542
11743,13.55315
11744,13.56088
11745,13.56861
11746,13.57634
11747,13.58407
11748,13.59180
11749,13.59952
11750,13.60725
11751,13.61498
11752,13.62271
11753,13.63044
11754,13.63817
11755,13.64590
11756,13.65363
11757,13.66136
11758,13.66909
11759,13.67682
11760,13.68455
11761,13.69228
11762,13.70001
11763,13.70774
11764,13.71547
11765,13.72319
11766,13.73092
11767,13.73865
11768,13.74638
11769,13.75411
11770,13.76184
11771,13.76957
11772,13.77730
11773,13.78503
11774,13.79276
11775,13.80049
11776,13.80822
11777,13.81595
11778,13.82368
11779,13.83141
11780,13.83913
11781,13.84686
11782,13.85459
11783,13.86232
11784,13.87005
11785,13.87778
11786,13.88551
11787,13.89324
11788,13.90097
11789,13.90870
11790,13.91643
11791,13.92416
11792,13.93189
11793,13.93962
11794,13.94735
11795,13.95508
11796,13.96280
11797,13.97053
11798,13.97826
11799,13.98599
11800,13.99372
11801,14.00145
11802,14.00918
11803,14.01691
11804,14.02464
11805,14.03237
11806,14.04010
11807,14.04783
11808,14.05556
11809,14.06329
11810,14.07102
11811,14.07874
11812,14.08647
11813,14.09420
11814,14.10193
11815,14.10966
11816,14.11739
11817,14.12512
11818,14.13285
11819,14.14058
11820,14.14831
11821,14.15604
11822,14.16377
11823,14.17150
11824,14.17923
11825,14.18696
11826,14.19469
11827,14.20241
11828,14.21014
11829,14.21787
11830,14.22560
11831,14.23333
11832,14.24106
11833,14.24879
11834,14.25652
11835,14.26425
11836,14.27198
11837,14.27971
11838,14.28744
11839,14.29517
11840,14.30290
11841,14.31063
11842,14.31835
11843,14.32608
11844,14.33381
11845,14.34154
11846,14.34927
11847,14.35700
11848,14.36473
11849,14.37246
11850,14.38019
11851,14.38792
11852,14.39565
11853,14.40338
11854,14.41111
11855,14.41884
11856,14.42657
11857,14.43430
11858,14.44202
11859,14.44975
11860,14.45748
11861,14.46521
11862,14.47294
11863,14.48067
11864,14.48840
11865,14.49613
11866,14.50386
11867,14.51159
11868,14.51932
11869,14.52705
11870,14.53478
11871,14.54251
11872,14.55024
11873,14.55796
11874,14.56569
11875,14.57342
11876,14.58115
11877,14.58888
11878,14.59661
11879,14.60434
11880,14.61207
11881,14.61980
11882,14.62753
11883,14.63526
11884,14.64299
11885,14.65072
11886,14.65845
11887,14.66618
11888,14.67391
11889,14.68163
11890,14.68936
11891,14.69709
11892,14.70482
11893,14.71255
11894,14.72028
11895,14.72801
11896,14.73574
11897,14.74347
11898,14.75120
11899,14.75893
11900,14.76666
11901,14.77439
11902,14.78212
11903,14.78985
11904,14.79758
11905,14.80530
11906,14.81303
11907,14.82076
11908,14.82849
11909,14.83622
11910,14.84395
11911,14.85168
11912,14.85941
11913,14.86714
11914,14.87487
11915,14.88260
11916,14.89033
11917,14.89806
11918,14.90579
11919,14.91352
11920,14.92124
11921,14.92897
11922,14.93670
11923,14.94443
11924,14.95216
11925,14.95989
11926,14.96762
11927,14.97535
11928,14.98308
11929,14.99081
11930,14.99854
11931,15.00627
11932,15.01400
11933,15.02173
11934,15.02946
11935,15.03719
11936,15.04491
11937,15.05264
11938,15.06037
11939,15.06810
11940,15.07583
11941,15.08356
11942,15.09129
11943,15.09902
11944,15.10675
11945,15.11448
11946,15.12221
11947,15.12994
11948,15.13767
11949,15.14540
11950,15.15313
11951,15.16085
11952,15.16858
11953,15.17631
11954,15.18404
11955,15.19177
11956,15.19950
11957,15.20723
11958,15.21496
11959,15.22269
11960,15.23042
11961,15.23815
11962,15.24588
11963,15.25361
11964,15.26134
11965,15.26907
11966,15.27680
11967,15.28452
11968,15.29225
11969,15.29998
11970,15.30771
11971,15.31544
11972,15.32317
11973,15.33090
11974,15.33863
11975,15.34636
11976,15.35409
11977,15.36182
11978,15.36955
11979,15.37728
11980,15.38501
11981,15.39274
11982,15.40046
11983,15.40819
11984,15.41592
11985,15.42365
11986,15.43138
11987,15.43911
11988,15.44684
11989,15.45457
11990,15.46230
11991,15.47003
11992,15.47776
11993,15.48549
11994,15.49322
11995,15.50095
11996,15.50868
11997,15.51641
11998,15.52413
11999,15.53186
12000,15.53959
12001,15.54732
12002,15.55505
12003,15.56278
12004,15.57051
12005,15.57824
12006,15.58597
12007,15.59370
12008,15.60143
12009,15.60916
12010,15.61689
12011,15.62462
12012,15.63235
12013,15.64007
12014,15.64780
12015,15.65553
12016,15.66326
12017,15.67099
12018,15.67872
12019,15.68645
12020,15.69418
12021,15.70191
12022,15.70964
12023,15.71737
12024,15.72510
12025,15.73283
12026,15.74056
12027,15.74829
12028,15.75602
12029,15.76374
12030,15.77147
12031,15.77920
12032,15.78693
12033,15.79466
12034,15.80239
12035,15.81012
12036,15.81785
12037,15.82558
12038,15.83331
12039,15.84104
12040,15.84877
12041,15.85650
12042,15.86423
12043,15.87196
12044,15.87968
12045,15.88741
12046,15.89514
12047,15.90287
12048,15.91060
12049,15.91833
12050,15.92606
12051,15.93379
12052,15.94152
12053,15.94925
12054,15.95698
12055,15.96471
12056,15.97244
12057,15.98017
12058,15.98790
12059,15.99563
12060,16.00335
12061,16.01108
12062,16.01881
12063,16.02654
12064,16.03427
12065,16.04200
12066,16.04973
12067,16.05746
12068,16.06519
12069,16.07292
12070,16.08065
12071,16.08838
12072,16.09611
12073,16.10384
12074,16.11157
12075,16.11929
12076,16.12702
12077,16.13475
12078,16.14248
12079,16.15021
12080,16.15794
12081,16.16567
12082,16.17340
12083,16.18113
12084,16.18886
12085,16.19659
12086,16.20432
12087,16.21205
12088,16.21978
12089,16.22751
12090,16.23524
12091,16.24296
12092,16.25069
12093,16.25842
12094,16.26615
12095,16.27388
12096,16.28161
12097,16.28934
12098,16.29707
12099,16.30480
12100,16.31253
12101,16.32026
12102,16.32799
12103,16.33572
12104,16.34345
12105,16.35118
12106,16.35890
12107,16.36663
12108,16.37436
12109,16.38209
12110,16.38982
12111,16.39755
12112,16.40528
12113,16.41301
12114,16.42074
12115,16.42847
12116,16.43620
12117,16.44393
12118,16.45166
12119,16.45939
12120,16.46712
12121,16.47485
12122,16.48257
12123,16.49030
12124,16.49803
12125,16.50576
12126,16.51349
12127,16.52122
12128,16.52895
12129,16.53668
12130,16.54441
12131,16.55214
12132,16.55987
12133,16.56760
12134,16.57533
12135,16.58306
12136,16.59079
12137,16.59851
12138,16.60624
12139,16.61397
12140,16.62170
12141,16.62943
12142,16.63716
12143,16.64489
12144,16.65262
12145,16.66035
12146,16.66808
12147,16.67581
12148,16.68354
12149,16.69127
12150,16.69900
12151,16.70673
12152,16.71446
12153,16.72218
12154,16.72991
12155,16.73764
12156,16.74537
12157,16.75310
12158,16.76083
12159,16.76856
12160,16.77629
12161,16.78402
12162,16.79175
12163,16.79948
12164,16.80721
12165,16.81494
12166,16.82267
12167,16.83040
12168,16.83812
12169,16.84585
12170,16.85358
12171,16.86131
12172,16.86904
12173,16.87677
12174,16.88450
12175,16.89223
12176,16.89996
12177,16.90769
12178,16.91542
12179,16.92315
12180,16.93088
12181,16.93861
12182,16.94634
12183,16.95407
12184,16.96179
12185,16.96952
12186,16.97725
12187,16.98498
12188,16.99271
12189,17.00044
12190,17.00817
