Frequency (Hz),dB (Relative)
9284,45.04391
9285,45.04342
9286,45.04293
9287,45.04244
9288,45.04195
9289,45.04146
9290,45.04097
9291,45.04048
9292,45.03999
9293,45.03950
9294,45.03902
9295,45.03853
9296,45.03804
9297,45.03755
9298,45.03706
9299,45.03657
9300,45.03608
9301,45.03559
9302,45.03510
9303,45.03461
9304,45.03412
9305,45.03363
9306,45.03314
9307,45.03265
9308,45.03216
9309,45.03167
9310,45.03118
9311,45.03069
9312,45.03020
9313,45.02971
9314,45.02922
9315,45.02873
9316,45.02824
9317,45.02775
9318,45.02726
9319,45.02677
9320,45.02628
9321,45.02579
9322,45.02530
9323,45.02481
9324,45.02432
9325,45.02383
9326,45.02334
9327,45.02285
9328,45.02236
9329,45.02187
9330,45.02138
9331,45.02089
9332,45.02040
9333,45.01991
9334,45.01942
9335,45.01893
9336,45.01845
9337,45.01796
9338,45.01747
9339,45.01698
9340,45.01649
9341,45.01600
9342,45.01551
9343,45.01502
9344,45.01453
9345,45.01404
9346,45.01355
9347,45.01306
9348,45.01257
9349,45.01208
9350,45.01159
9351,45.01110
9352,45.01061
9353,45.01012
9354,45.00963
9355,45.00914
9356,45.00865
9357,45.00816
9358,45.00767
9359,45.00718
9360,45.00669
9361,45.00620
9362,45.00571
9363,45.00522
9364,45.00473
9365,45.00424
9366,45.00375
9367,45.00326
9368,45.00277
9369,45.00228
9370,45.00179
9371,45.00130
9372,45.00081
9373,45.00032
9374,44.99983
9375,44.99934
9376,44.99885
9377,44.99836
9378,44.99788
9379,44.99739
9380,44.99690
9381,44.99641
9382,44.99592
9383,44.99543
9384,44.99494
9385,44.99445
9386,44.99396
9387,44.99347
9388,44.99298
9389,44.99249
9390,44.99200
9391,44.99151
9392,44.99102
9393,44.99053
9394,44.99004
9395,44.98955
9396,44.98906
9397,44.98857
9398,44.98808
9399,44.98759
9400,44.98710
9401,44.98661
9402,44.98612
9403,44.98563
9404,44.98514
9405,44.98465
9406,44.98416
9407,44.98367
9408,44.98318
9409,44.98269
9410,44.98220
9411,44.98171
9412,44.98122
9413,44.98073
9414,44.98024
9415,44.97975
9416,44.97926
9417,44.97877
9418,44.97828
9419,44.97779
9420,44.97731
9421,44.97682
9422,44.97633
9423,44.97584
9424,44.97535
9425,44.97486
9426,44.97437
9427,44.97388
9428,44.97339
9429,44.97290
9430,44.97241
9431,44.97192
9432,44.97143
9433,44.97094
9434,44.97045
9435,44.96996
9436,44.96947
9437,44.96898
9438,44.96849
9439,44.96800
9440,44.96751
9441,44.96702
9442,44.96653
9443,44.96604
9444,44.96555
9445,44.96506
9446,44.96457
9447,44.96408
9448,44.96359
9449,44.96310
9450,44.96261
9451,44.96212
9452,44.96163
9453,44.96114
9454,44.96065
9455,44.96016
9456,44.95967
9457,44.95918
9458,44.95869
9459,44.95820
9460,44.95771
9461,44.95723
9462,44.95674
9463,44.95625
9464,44.95576
9465,44.95527
9466,44.95478
9467,44.95429
9468,44.95380
9469,44.95331
9470,44.95282
9471,44.95233
9472,44.95184
9473,44.95135
9474,44.95086
9475,44.95037
9476,44.94988
9477,44.94939
9478,44.94890
9479,44.94841
9480,44.94792
9481,44.94743
9482,44.94694
9483,44.94645
9484,44.94596
9485,44.94547
9486,44.94498
9487,44.94449
9488,44.94400
9489,44.94351
9490,44.94302
9491,44.94253
9492,44.94204
9493,44.94155
9494,44.94106
9495,44.94057
9496,44.94008
9497,44.93959
9498,44.93910
9499,44.93861
9500,44.93812
9501,44.93763
9502,44.93714
9503,44.93666
9504,44.93617
9505,44.93568
9506,44.93519
9507,44.93470
9508,44.93421
9509,44.93372
9510,44.93323
9511,44.93274
9512,44.93225
9513,44.93176
9514,44.93127
9515,44.93078
9516,44.93029
9517,44.92980
9518,44.92931
9519,44.92882
9520,44.92833
9521,44.92784
9522,44.92735
9523,44.92686
9524,44.92637
9525,44.92588
9526,44.92539
9527,44.92490
9528,44.92441
9529,44.92392
9530,44.92343
9531,44.92294
9532,44.92245
9533,44.92196
9534,44.92147
9535,44.92098
9536,44.92049
9537,44.92000
9538,44.91951
9539,44.91902
9540,44.91853
9541,44.91804
9542,44.91755
9543,44.91706
9544,44.91657
9545,44.91609
9546,44.91560
9547,44.91511
9548,44.91462
9549,44.91413
9550,44.91364
9551,44.91315
9552,44.91266
9553,44.91217
9554,44.91168
9555,44.91119
9556,44.91070
9557,44.91021
9558,44.90972
9559,44.90923
9560,44.90874
9561,44.90825
9562,44.90776
9563,44.90727
9564,44.90678
9565,44.90629
9566,44.90580
9567,44.90531
9568,44.90482
9569,44.90433
9570,44.90384
9571,44.90335
9572,44.90286
9573,44.90237
9574,44.90188
9575,44.90139
9576,44.90090
9577,44.90041
9578,44.89992
9579,44.89943
9580,44.89894
9581,44.89845
9582,44.89796
9583,44.89747
9584,44.89698
9585,44.89649
9586,44.89601
9587,44.89552
9588,44.89503
9589,44.89454
9590,44.89405
9591,44.89356
9592,44.89307
9593,44.89258
9594,44.89209
9595,44.89160
9596,44.89111
9597,44.89062
9598,44.89013
9599,44.88964
9600,44.88915
9601,44.88866
9602,44.88817
9603,44.88768
9604,44.88719
9605,44.88670
9606,44.88621
9607,44.88572
9608,44.88523
9609,44.88474
9610,44.88425
9611,44.88376
9612,44.88327
9613,44.88278
9614,44.88229
9615,44.88180
9616,44.88131
9617,44.88082
9618,44.88033
9619,44.87984
9620,44.87935
9621,44.87886
9622,44.87837
9623,44.87788
9624,44.87739
9625,44.87690
9626,44.87641
9627,44.87592
9628,44.87544
9629,44.87495
9630,44.87446
9631,44.87397
9632,44.87348
9633,44.87299
9634,44.87250
9635,44.87201
9636,44.87152
9637,44.87103
9638,44.87054
9639,44.87005
9640,44.86956
9641,44.86907
9642,44.86858
9643,44.86809
9644,44.86760
9645,44.86711
9646,44.86662
9647,44.86613
9648,44.86564
9649,44.86515
9650,44.86466
9651,44.86417
9652,44.86368
9653,44.86319
9654,44.86270
9655,44.86221
9656,44.86172
9657,44.86123
9658,44.86074
9659,44.86025
9660,44.85976
9661,44.85927
9662,44.85878
9663,44.85829
9664,44.85780
9665,44.85731
9666,44.85682
9667,44.85633
9668,44.85584
9669,44.85535
9670,44.85487
9671,44.85438
9672,44.85389
9673,44.85340
9674,44.85291
9675,44.85242
9676,44.85193
9677,44.85144
9678,44.85095
9679,44.85046
9680,44.84997
9681,44.84948
9682,44.84899
9683,44.84850
9684,44.84801
9685,44.84752
9686,44.84703
9687,44.84654
9688,44.84605
9689,44.84556
9690,44.84507
9691,44.84458
9692,44.84409
9693,44.84360
9694,44.84311
9695,44.84262
9696,44.84213
9697,44.84164
9698,44.84115
9699,44.84066
9700,44.84017
9701,44.83968
9702,44.83919
9703,44.83870
9704,44.83821
9705,44.83772
9706,44.83723
9707,44.83674
9708,44.83625
9709,44.83576
9710,44.83527
9711,44.83478
9712,44.83430
9713,44.83381
9714,44.83332
9715,44.83283
9716,44.83234
9717,44.83185
9718,44.83136
9719,44.83087
9720,44.83038
9721,44.83108
9722,44.83579
9723,44.84049
9724,44.84519
9725,44.84990
9726,44.85460
9727,44.85930
9728,44.86401
9729,44.86871
9730,44.87341
9731,44.87812
9732,44.88282
9733,44.88752
9734,44.89223
9735,44.89693
9736,44.90163
9737,44.90634
9738,44.91104
9739,44.91574
9740,44.92045
9741,44.92515
9742,44.92985
9743,44.93456
9744,44.93926
9745,44.94396
9746,44.94867
9747,44.95337
9748,44.95807
9749,44.96278
9750,44.96748
9751,44.97218
9752,44.97689
9753,44.98159
9754,44.98629
9755,44.99100
9756,44.99570
9757,45.00040
9758,45.00511
9759,45.00981
9760,45.01451
9761,45.01922
9762,45.02392
9763,45.02862
9764,45.03333
9765,45.03803
9766,45.04273
9767,45.04744
9768,45.05214
9769,45.05684
9770,45.06155
9771,45.06625
9772,45.07095
9773,45.07566
9774,45.08036
9775,45.08506
9776,45.08977
9777,45.09447
9778,45.09917
9779,45.10388
9780,45.10858
9781,45.11328
9782,45.11799
9783,45.12269
9784,45.12739
9785,45.13210
9786,45.13680
9787,45.14150
9788,45.14621
9789,45.15091
9790,45.15561
9791,45.16032
9792,45.16502
9793,45.16972
9794,45.17443
9795,45.17913
9796,45.18383
9797,45.18854
9798,45.19324
9799,45.19794
9800,45.20265
9801,45.20735
9802,45.21205
9803,45.21676
9804,45.22146
9805,45.22616
9806,45.23087
9807,45.23557
9808,45.24027
9809,45.24498
9810,45.24968
9811,45.25439
9812,45.25909
9813,45.26379
9814,45.26850
9815,45.27320
9816,45.27790
9817,45.28261
9818,45.28731
9819,45.29201
9820,45.29672
9821,45.30142
9822,45.30612
9823,45.31083
9824,45.31553
9825,45.32023
9826,45.32494
9827,45.32964
9828,45.33434
9829,45.33905
9830,45.34375
9831,45.34845
9832,45.35316
9833,45.35786
9834,45.36256
9835,45.36727
9836,45.37197
9837,45.37667
9838,45.38138
9839,45.38608
9840,45.39078
9841,45.39549
9842,45.40019
9843,45.40489
9844,45.40960
9845,45.41430
9846,45.41900
9847,45.42371
9848,45.42841
9849,45.43311
9850,45.43782
9851,45.44252
9852,45.44722
9853,45.45193
9854,45.45663
9855,45.46133
9856,45.46604
9857,45.47074
9858,45.47544
9859,45.48015
9860,45.48485
9861,45.48955
9862,45.49426
9863,45.49896
9864,45.50366
9865,45.50837
9866,45.51307
9867,45.51777
9868,45.52248
9869,45.52718
9870,45.53188
9871,45.53659
9872,45.54129
9873,45.54599
9874,45.55070
9875,45.55540
9876,45.56010
9877,45.56481
9878,45.56951
9879,45.57421
9880,45.57892
9881,45.58362
9882,45.58832
9883,45.59303
9884,45.59773
9885,45.60243
9886,45.60714
9887,45.61184
9888,45.61654
9889,45.62125
9890,45.62595
9891,45.63065
9892,45.63536
9893,45.64006
9894,45.64476
9895,45.64947
9896,45.65417
9897,45.65887
9898,45.66358
9899,45.66828
9900,45.67299
9901,45.67769
9902,45.68239
9903,45.68710
9904,45.69180
9905,45.69650
9906,45.70121
9907,45.70591
9908,45.71061
9909,45.71532
9910,45.72002
9911,45.72472
9912,45.72943
9913,45.73413
9914,45.73883
9915,45.74354
9916,45.74824
9917,45.75294
9918,45.75765
9919,45.76235
9920,45.76705
9921,45.77176
9922,45.77646
9923,45.78116
9924,45.78587
9925,45.79057
9926,45.79527
9927,45.79998
9928,45.80468
9929,45.80938
9930,45.81409
9931,45.81879
9932,45.82349
9933,45.82820
9934,45.83290
9935,45.83760
9936,45.84231
9937,45.84701
9938,45.85171
9939,45.85642
9940,45.86112
9941,45.86582
9942,45.87053
9943,45.87523
9944,45.87993
9945,45.88464
9946,45.88934
9947,45.89404
9948,45.89875
9949,45.90345
9950,45.90815
9951,45.91286
9952,45.91756
9953,45.92226
9954,45.92697
9955,45.93167
9956,45.93637
9957,45.94108
9958,45.94578
9959,45.95048
9960,45.95519
9961,45.95989
9962,45.96459
9963,45.96930
9964,45.97400
9965,45.97870
9966,45.98341
9967,45.98811
9968,45.99281
9969,45.99752
9970,46.00222
9971,46.00692
9972,46.01163
9973,46.01633
9974,46.02103
9975,46.02574
9976,46.03044
9977,46.03514
9978,46.03985
9979,46.04455
9980,46.04925
9981,46.05396
9982,46.05866
9983,46.06336
9984,46.06807
9985,46.07277
9986,46.07747
9987,46.08218
9988,46.08688
9989,46.09159
9990,46.09629
9991,46.10099
9992,46.10570
9993,46.11040
9994,46.11510
9995,46.11981
9996,46.12451
9997,46.12921
9998,46.13392
9999,46.13862
10000,46.14332
10001,46.14803
10002,46.15273
10003,46.15743
10004,46.16214
10005,46.16684
10006,46.17154
10007,46.17625
10008,46.18095
10009,46.18565
10010,46.19036
10011,46.19506
10012,46.19976
10013,46.20447
10014,46.20917
10015,46.21387
10016,46.21858
10017,46.22328
10018,46.22798
10019,46.23269
10020,46.23739
10021,46.24209
10022,46.24680
10023,46.25150
10024,46.25620
10025,46.26091
10026,46.26561
10027,46.27031
10028,46.27502
10029,46.27972
10030,46.28442
10031,46.28913
10032,46.29383
10033,46.29853
10034,46.30324
10035,46.30794
10036,46.31264
10037,46.31735
10038,46.32205
10039,46.32675
10040,46.33146
10041,46.33616
10042,46.34086
10043,46.34557
10044,46.35027
10045,46.35497
10046,46.35968
10047,46.36438
10048,46.36908
10049,46.37379
10050,46.37849
10051,46.38319
10052,46.38790
10053,46.39260
10054,46.39730
10055,46.40201
10056,46.40671
10057,46.41141
10058,46.41612
10059,46.42082
10060,46.42552
10061,46.43023
10062,46.43493
10063,46.43963
10064,46.44434
10065,46.44904
10066,46.45374
10067,46.45845
10068,46.45738
10069,46.45346
10070,46.44955
10071,46.44564
10072,46.44172
10073,46.43781
10074,46.43390
10075,46.42998
10076,46.42607
10077,46.42216
10078,46.41824
10079,46.41433
10080,46.41041
10081,46.40650
10082,46.40259
10083,46.39867
10084,46.39476
10085,46.39085
10086,46.38693
10087,46.38302
10088,46.37910
10089,46.37519
10090,46.37128
10091,46.36736
10092,46.36345
10093,46.35954
10094,46.35562
10095,46.35171
10096,46.34780
10097,46.34388
10098,46.33997
10099,46.33605
10100,46.33214
10101,46.32823
10102,46.32431
10103,46.32040
10104,46.31649
10105,46.31257
10106,46.30866
10107,46.30475
10108,46.30083
10109,46.29692
10110,46.29300
10111,46.28909
10112,46.28518
10113,46.28126
10114,46.27735
10115,46.27344
10116,46.26952
10117,46.26561
10118,46.26170
10119,46.25778
10120,46.25387
10121,46.24995
10122,46.24604
10123,46.24213
10124,46.23821
10125,46.23430
10126,46.23039
10127,46.22647
10128,46.22256
10129,46.21865
10130,46.21473
10131,46.21082
10132,46.20690
10133,46.20299
10134,46.19908
10135,46.19516
10136,46.19125
10137,46.18734
10138,46.18342
10139,46.17951
10140,46.17560
10141,46.17168
10142,46.16777
10143,46.16385
10144,46.15994
10145,46.15603
10146,46.15211
10147,46.14820
10148,46.14429
10149,46.14037
10150,46.13646
10151,46.13255
10152,46.12863
10153,46.12472
10154,46.12080
10155,46.11689
10156,46.11298
10157,46.10906
10158,46.10515
10159,46.10124
10160,46.09732
10161,46.09341
10162,46.08950
10163,46.08558
10164,46.08167
10165,46.07775
10166,46.07384
10167,46.06993
10168,46.06601
10169,46.06210
10170,46.05819
10171,46.05427
10172,46.05036
10173,46.04645
10174,46.04253
10175,46.03862
10176,46.03470
10177,46.03079
10178,46.02688
10179,46.02296
10180,46.01905
10181,46.01514
10182,46.01122
10183,46.00731
10184,46.00340
10185,45.99948
10186,45.99557
10187,45.99165
10188,45.98774
10189,45.98383
10190,45.97991
10191,45.97600
10192,45.97209
10193,45.96817
10194,45.96426
10195,45.96035
10196,45.95643
10197,45.95252
10198,45.94860
10199,45.94469
10200,45.94078
10201,45.93686
10202,45.93295
10203,45.92904
10204,45.92512
10205,45.92121
10206,45.91730
10207,45.91338
10208,45.90947
10209,45.90555
10210,45.90164
10211,45.89773
10212,45.89381
10213,45.88990
10214,45.88599
10215,45.88207
10216,45.87816
10217,45.87425
10218,45.87033
10219,45.86642
10220,45.86250
10221,45.85859
10222,45.85468
10223,45.85076
10224,45.84685
10225,45.84294
10226,45.83902
10227,45.83511
10228,45.83119
10229,45.82728
10230,45.82337
10231,45.81945
10232,45.81554
10233,45.81163
10234,45.80771
10235,45.80380
10236,45.79989
10237,45.79597
10238,45.79206
10239,45.78814
10240,45.78423
10241,45.78032
10242,45.77640
10243,45.77249
10244,45.76858
10245,45.76466
10246,45.76075
10247,45.75684
10248,45.75292
10249,45.74901
10250,45.74509
10251,45.74118
10252,45.73727
10253,45.73335
10254,45.72944
10255,45.72553
10256,45.72161
10257,45.71770
10258,45.71379
10259,45.70987
10260,45.70596
10261,45.70204
10262,45.69813
10263,45.69422
10264,45.69030
10265,45.68639
10266,45.68248
10267,45.67856
10268,45.67465
10269,45.67074
10270,45.66682
10271,45.66291
10272,45.65899
10273,45.65508
10274,45.65117
10275,45.64725
10276,45.64334
10277,45.63943
10278,45.63551
10279,45.63160
10280,45.62769
10281,45.62377
10282,45.61986
10283,45.61594
10284,45.61203
10285,45.60812
10286,45.60420
10287,45.60029
10288,45.59638
10289,45.59246
10290,45.58855
10291,45.58464
10292,45.58072
10293,45.57681
10294,45.57289
10295,45.56898
10296,45.56507
10297,45.56115
10298,45.55724
10299,45.55333
10300,45.54941
10301,45.54550
10302,45.54159
10303,45.53767
10304,45.53376
10305,45.52984
10306,45.52593
10307,45.52202
10308,45.51810
10309,45.51419
10310,45.51028
10311,45.50636
10312,45.50245
10313,45.49854
10314,45.49462
10315,45.49071
10316,45.48679
10317,45.48288
10318,45.47897
10319,45.47505
10320,45.47114
10321,45.46723
10322,45.46331
10323,45.45940
10324,45.45549
10325,45.45157
10326,45.44766
10327,45.44374
10328,45.43983
10329,45.43592
10330,45.43200
10331,45.42809
10332,45.42418
10333,45.42026
10334,45.41635
10335,45.41244
10336,45.40852
10337,45.40461
10338,45.40069
10339,45.39678
10340,45.39287
10341,45.38895
10342,45.38504
10343,45.38113
10344,45.37721
10345,45.37330
10346,45.36939
10347,45.36547
10348,45.36156
10349,45.35764
10350,45.35373
10351,45.34982
10352,45.34590
10353,45.34199
10354,45.33808
10355,45.33416
10356,45.33025
10357,45.32633
10358,45.32242
10359,45.31851
10360,45.31459
10361,45.31068
10362,45.30677
10363,45.30285
10364,45.29894
10365,45.29503
10366,45.29111
10367,45.28720
10368,45.28328
10369,45.27937
10370,45.27546
10371,45.27154
10372,45.26763
10373,45.26372
10374,45.25980
10375,45.25589
10376,45.25198
10377,45.24806
10378,45.24415
10379,45.24023
10380,45.23632
10381,45.23241
10382,45.22849
10383,45.22458
10384,45.22067
10385,45.21675
10386,45.21284
10387,45.20893
10388,45.20501
10389,45.20110
10390,45.19718
10391,45.19327
10392,45.18936
10393,45.18544
10394,45.18153
10395,45.17762
10396,45.17370
10397,45.16979
10398,45.16588
10399,45.16196
10400,45.15805
10401,45.15413
10402,45.15022
10403,45.14631
10404,45.14239
10405,45.13848
10406,45.13457
10407,45.13065
10408,45.12674
10409,45.12283
10410,45.11891
10411,45.11500
10412,45.11108
10413,45.10717
10414,45.10326
10415,45.09934
10416,45.09543
10417,45.09152
10418,45.08760
10419,45.08369
10420,45.07978
10421,45.07586
10422,45.07195
10423,45.06803
10424,45.06412
10425,45.06021
10426,45.05629
10427,45.05238
10428,45.04847
10429,45.04455
10430,45.04064
10431,45.03673
10432,45.03281
10433,45.02890
10434,45.02498
10435,45.02107
10436,45.01716
10437,45.01324
10438,45.00933
10439,45.00542
10440,45.00150
10441,44.99759
10442,44.99368
10443,44.98976
10444,44.98585
10445,44.98193
10446,44.97802
10447,44.97411
10448,44.97019
10449,44.96628
10450,44.96237
10451,44.95845
10452,44.95454
10453,44.95063
10454,44.94671
10455,44.94280
10456,44.93888
10457,44.93497
10458,44.93106
10459,44.92714
10460,44.92323
10461,44.91932
10462,44.91540
10463,44.91149
10464,44.90758
10465,44.90366
10466,44.89975
10467,44.89583
10468,44.89192
10469,44.88801
10470,44.88409
10471,44.88018
10472,44.87627
10473,44.87235
10474,44.86844
10475,44.86453
10476,44.86061
10477,44.85670
10478,44.85278
10479,44.84887
10480,44.84496
10481,44.84104
10482,44.83713
10483,44.83322
10484,44.82930
10485,44.82539
10486,44.82147
10487,44.81756
10488,44.81365
10489,44.80973
10490,44.80582
10491,44.80191
10492,44.79799
10493,44.79408
10494,44.79017
10495,44.78625
10496,44.78234
10497,44.77842
10498,44.77451
10499,44.77060
10500,44.76668
10501,44.76277
10502,44.75886
10503,44.75494
10504,44.75103
10505,44.74712
10506,44.74320
10507,44.73929
10508,44.73537
10509,44.73146
10510,44.72755
10511,44.72363
10512,44.71972
10513,44.71581
10514,44.71189
10515,44.70798
10516,44.70407
10517,44.70015
10518,44.69624
10519,44.69232
10520,44.68841
10521,44.68450
10522,44.68058
10523,44.67667
10524,44.67276
10525,44.66884
10526,44.66493
10527,44.66102
10528,44.65710
10529,44.65319
10530,44.64927
10531,44.64536
10532,44.64145
10533,44.63753
10534,44.63362
10535,44.62971
10536,44.62579
10537,44.62188
10538,44.61797
10539,44.61405
10540,44.61014
10541,44.60622
10542,44.60231
10543,44.59840
10544,44.59448
10545,44.59057
10546,44.58666
10547,44.58274
10548,44.57883
10549,44.57492
10550,44.57100
10551,44.56709
10552,44.56317
10553,44.55926
10554,44.55535
10555,44.55143
10556,44.54752
10557,44.54361
10558,44.53969
10559,44.53578
10560,44.53187
10561,44.52795
10562,44.52404
10563,44.52012
10564,44.51621
10565,44.51230
10566,44.50838
10567,44.50447
10568,44.50056
10569,44.49664
10570,44.49273
10571,44.48882
10572,44.48490
10573,44.48099
10574,44.47707
10575,44.47316
10576,44.46925
10577,44.46533
10578,44.46142
10579,44.45751
10580,44.45359
10581,44.44968
10582,44.44577
10583,44.44185
10584,44.43794
10585,44.43402
10586,44.43011
10587,44.42620
10588,44.42228
10589,44.41837
10590,44.41446
10591,44.41054
10592,44.40663
10593,44.40272
10594,44.39880
10595,44.39489
10596,44.39097
10597,44.38706
10598,44.38315
10599,44.37923
10600,44.37532
10601,44.37141
10602,44.36749
10603,44.36358
10604,44.35967
10605,44.35575
10606,44.35184
10607,44.34792
10608,44.34401
10609,44.34010
10610,44.33618
10611,44.33227
10612,44.32836
10613,44.32444
10614,44.32053
10615,44.31662
10616,44.31270
10617,44.30879
10618,44.30487
10619,44.30096
10620,44.29705
10621,44.29313
10622,44.28922
10623,44.28531
10624,44.28139
10625,44.27748
10626,44.27356
10627,44.26965
10628,44.26574
10629,44.26182
10630,44.25791
10631,44.25400
10632,44.25008
10633,44.24617
10634,44.24226
10635,44.23834
10636,44.23443
10637,44.23051
10638,44.22660
10639,44.22269
10640,44.21877
10641,44.21486
10642,44.21095
10643,44.20703
10644,44.20312
10645,44.19921
10646,44.19529
10647,44.19138
10648,44.18746
10649,44.18355
10650,44.17964
10651,44.17572
10652,44.17181
10653,44.16790
10654,44.16398
10655,44.16007
10656,44.15616
10657,44.15224
10658,44.14833
10659,44.14441
10660,44.14050
10661,44.13659
10662,44.13267
10663,44.12876
10664,44.12485
10665,44.12093
10666,44.11702
10667,44.11311
10668,44.10919
10669,44.10528
10670,44.10136
10671,44.09745
10672,44.09354
10673,44.08962
10674,44.08571
10675,44.08180
10676,44.07788
10677,44.07397
10678,44.07006
10679,44.06614
10680,44.06223
10681,44.05831
10682,44.05440
10683,44.05049
10684,44.04657
10685,44.04266
10686,44.03875
10687,44.03483
10688,44.03092
10689,44.02701
10690,44.02309
10691,44.01918
10692,44.01526
10693,44.01135
10694,44.00744
10695,44.00352
10696,43.99961
10697,43.99570
10698,43.99178
10699,43.98787
10700,43.98396
10701,43.98004
10702,43.97613
10703,43.97221
10704,43.96830
10705,43.96439
10706,43.96047
10707,43.95656
10708,43.95265
10709,43.94873
10710,43.94482
10711,43.94091
10712,43.93699
10713,43.93308
10714,43.92916
10715,43.92525
10716,43.92134
10717,43.91742
10718,43.91351
10719,43.90960
10720,43.90568
10721,43.90177
10722,43.89786
10723,43.89394
10724,43.89003
10725,43.88611
10726,43.88220
10727,43.87829
10728,43.87437
10729,43.87046
10730,43.86655
10731,43.86263
10732,43.85872
10733,43.85481
10734,43.85089
10735,43.84698
10736,43.84306
10737,43.83915
10738,43.83524
10739,43.83132
10740,43.82741
10741,43.82350
10742,43.81958
10743,43.81567
10744,43.81176
10745,43.80784
10746,43.80393
10747,43.80001
10748,43.79610
10749,43.79219
10750,43.78827
10751,43.78436
10752,43.78045
10753,43.77653
10754,43.77262
10755,43.76870
10756,43.76479
10757,43.76088
10758,43.75696
10759,43.75305
10760,43.74914
10761,43.74522
10762,43.74131
10763,43.73740
10764,43.73348
10765,43.72957
10766,43.72565
10767,43.72174
10768,43.71783
10769,43.71391
10770,43.71000
10771,43.70609
10772,43.70217
10773,43.69826
10774,43.69435
10775,43.69043
10776,43.68652
10777,43.68260
10778,43.67869
10779,43.67478
10780,43.67086
10781,43.66695
10782,43.66304
10783,43.65912
10784,43.65521
10785,43.65130
10786,43.64738
10787,43.64347
10788,43.63955
10789,43.63564
10790,43.63173
10791,43.62781
10792,43.62390
10793,43.61999
10794,43.61607
10795,43.61216
10796,43.60825
10797,43.60433
10798,43.60042
10799,43.59650
10800,43.59259
10801,43.58868
10802,43.58476
10803,43.58085
10804,43.57694
10805,43.57302
10806,43.56911
10807,43.56520
10808,43.56128
10809,43.55737
10810,43.55345
10811,43.54954
10812,43.54563
10813,43.54171
10814,43.53780
10815,43.53389
10816,43.52997
10817,43.52606
10818,43.52215
10819,43.51823
10820,43.51432
10821,43.51040
10822,43.50649
10823,43.50258
10824,43.49866
10825,43.49475
10826,43.49084
10827,43.48692
10828,43.48301
10829,43.47910
10830,43.47518
10831,43.47127
10832,43.46735
10833,43.46344
10834,43.45953
10835,43.45561
10836,43.45170
10837,43.44779
10838,43.44387
10839,43.43996
10840,43.43605
10841,43.43213
10842,43.42822
10843,43.42430
10844,43.42039
10845,43.41648
10846,43.41256
10847,43.40865
10848,43.40474
10849,43.40082
10850,43.39691
10851,43.39300
10852,43.38908
10853,43.38517
10854,43.38125
10855,43.37734
10856,43.37343
10857,43.36951
10858,43.36560
10859,43.36169
10860,43.35777
10861,43.35386
10862,43.34995
10863,43.34603
10864,43.34212
10865,43.33820
10866,43.33429
10867,43.33038
10868,43.32646
10869,43.32255
10870,43.31864
10871,43.31472
10872,43.31081
10873,43.30690
10874,43.30298
10875,43.29907
10876,43.29515
10877,43.29124
10878,43.28733
10879,43.28341
10880,43.27950
10881,43.27559
10882,43.27167
10883,43.26776
10884,43.26384
10885,43.25993
10886,43.25602
10887,43.25210
10888,43.24819
10889,43.24428
10890,43.24036
10891,43.23645
10892,43.23254
10893,43.22862
10894,43.22471
10895,43.22079
10896,43.21688
10897,43.21297
10898,43.20905
10899,43.20514
10900,43.20123
10901,43.19731
10902,43.19340
10903,43.18949
10904,43.18557
10905,43.18166
10906,43.17774
10907,43.17383
10908,43.16992
10909,43.16600
10910,43.16209
10911,43.15818
10912,43.15426
10913,43.15035
10914,43.14644
10915,43.14252
10916,43.13861
10917,43.13469
10918,43.13078
10919,43.12687
10920,43.12295
10921,43.11904
10922,43.11513
10923,43.11121
10924,43.10730
10925,43.10339
10926,43.09947
10927,43.09556
10928,43.09164
10929,43.08773
10930,43.08382
10931,43.07990
10932,43.07599
10933,43.07208
10934,43.06816
10935,43.06425
10936,43.06034
10937,43.05642
10938,43.05251
10939,43.04859
10940,43.04468
10941,43.04077
10942,43.03685
10943,43.03294
10944,43.02903
10945,43.02511
10946,43.02120
10947,43.01729
10948,43.01337
10949,43.00946
10950,43.00554
10951,43.00163
10952,42.99772
10953,42.99380
10954,42.98989
10955,42.98598
10956,42.98206
10957,42.97815
10958,42.97424
10959,42.97032
10960,42.96641
10961,42.96249
10962,42.95858
10963,42.95467
10964,42.95075
10965,42.94684
10966,42.94293
10967,42.93901
10968,42.93510
10969,42.93119
10970,42.92727
10971,42.92336
10972,42.91944
10973,42.91553
10974,42.91162
10975,42.90770
10976,42.90379
10977,42.89988
10978,42.89596
10979,42.89205
10980,42.88814
10981,42.88422
10982,42.88031
10983,42.87639
10984,42.87248
10985,42.86857
10986,42.86465
10987,42.86074
10988,42.85683
10989,42.85291
10990,42.84900
10991,42.84509
10992,42.84117
10993,42.83726
10994,42.83334
10995,42.82943
10996,42.82552
10997,42.82160
10998,42.81769
10999,42.81378
11000,42.80986
11001,42.80595
11002,42.80204
11003,42.79812
11004,42.79421
11005,42.79029
11006,42.78638
11007,42.78247
11008,42.77855
11009,42.77464
11010,42.77073
11011,42.76681
11012,42.76290
11013,42.75899
11014,42.75507
11015,42.75116
11016,42.74724
11017,42.74333
11018,42.73942
11019,42.73550
11020,42.73159
11021,42.72768
11022,42.72376
11023,42.71985
11024,42.71593
11025,42.71202
11026,42.70811
11027,42.70419
11028,42.70028
11029,42.69637
11030,42.69245
