Frequency (Hz),dB (Relative)
3328,35.76201
3329,35.77162
3330,35.78123
3331,35.79083
3332,35.80044
3333,35.81005
3334,35.81966
3335,35.82926
3336,35.83887
3337,35.84848
3338,35.85808
3339,35.86769
3340,35.87730
3341,35.88691
3342,35.89651
3343,35.90612
3344,35.91573
3345,35.92534
3346,35.93494
3347,35.94455
3348,35.95416
3349,35.96376
3350,35.97337
3351,35.98298
3352,35.99259
3353,36.00219
3354,36.01180
3355,36.02141
3356,36.03102
3357,36.04062
3358,36.05023
3359,36.05984
3360,36.06945
3361,36.07905
3362,36.08866
3363,36.09827
3364,36.10787
3365,36.11748
3366,36.12709
3367,36.13670
3368,36.14630
3369,36.15591
3370,36.16552
3371,36.17513
3372,36.18473
3373,36.19434
3374,36.20395
3375,36.21356
3376,36.22316
3377,36.23277
3378,36.24238
3379,36.25198
3380,36.26159
3381,36.27120
3382,36.28081
3383,36.29041
3384,36.30002
3385,36.30963
3386,36.31924
3387,36.32884
3388,36.33845
3389,36.34806
3390,36.35767
3391,36.36727
3392,36.37688
3393,36.38649
3394,36.39609
3395,36.40570
3396,36.41531
3397,36.42492
3398,36.43452
3399,36.44307
3400,36.45020
3401,36.45734
3402,36.46448
3403,36.47161
3404,36.47875
3405,36.48588
3406,36.49302
3407,36.50015
3408,36.50729
3409,36.51442
3410,36.52156
3411,36.52870
3412,36.53583
3413,36.54297
3414,36.55010
3415,36.55724
3416,36.56437
3417,36.57151
3418,36.57865
3419,36.58578
3420,36.59292
3421,36.60005
3422,36.60719
3423,36.61432
3424,36.62146
3425,36.62859
3426,36.63573
3427,36.64287
3428,36.65000
3429,36.65714
3430,36.66427
3431,36.67141
3432,36.67854
3433,36.68568
3434,36.69281
3435,36.69995
3436,36.70709
3437,36.71422
3438,36.72136
3439,36.72849
3440,36.73563
3441,36.74276
3442,36.74990
3443,36.75704
3444,36.76417
3445,36.77131
3446,36.77844
3447,36.78558
3448,36.79271
3449,36.79985
3450,36.80698
3451,36.81412
3452,36.82126
3453,36.82839
3454,36.83553
3455,36.84266
3456,36.84980
3457,36.85693
3458,36.86407
3459,36.87121
3460,36.87834
3461,36.88548
3462,36.89261
3463,36.89975
3464,36.90688
3465,36.91402
3466,36.92115
3467,36.92829
3468,36.93543
3469,36.94256
3470,36.94970
3471,36.95683
3472,36.96397
3473,36.97110
3474,36.97824
3475,36.98538
3476,36.99251
3477,36.99965
3478,37.00678
3479,37.01392
3480,37.02105
3481,37.02819
3482,37.03532
3483,37.04246
3484,37.04960
3485,37.05673
3486,37.06387
3487,37.07100
3488,37.07814
3489,37.08527
3490,37.09241
3491,37.09955
3492,37.10668
3493,37.11382
3494,37.12095
3495,37.12809
3496,37.13522
3497,37.14236
3498,37.14949
3499,37.15663
3500,37.16377
3501,37.17090
3502,37.17804
3503,37.18517
3504,37.19231
3505,37.19944
3506,37.20658
3507,37.21371
3508,37.22085
3509,37.22799
3510,37.23512
3511,37.24226
3512,37.24939
3513,37.25653
3514,37.26366
3515,37.27080
3516,37.27794
3517,37.28507
3518,37.29221
3519,37.29934
3520,37.30648
3521,37.31361
3522,37.32075
3523,37.32788
3524,37.33502
3525,37.34216
3526,37.34929
3527,37.35643
3528,37.36356
3529,37.37070
3530,37.37783
3531,37.38497
3532,37.39211
3533,37.39924
3534,37.40638
3535,37.41351
3536,37.42065
3537,37.42778
3538,37.43492
3539,37.44205
3540,37.44919
3541,37.45633
3542,37.46346
3543,37.47060
3544,37.47773
3545,37.48487
3546,37.49200
3547,37.49914
3548,37.50628
3549,37.51341
3550,37.52055
3551,37.52768
3552,37.53482
3553,37.54195
3554,37.54909
3555,37.55622
3556,37.56336
3557,37.57050
3558,37.57763
3559,37.58477
3560,37.59190
3561,37.59904
3562,37.60617
3563,37.61331
3564,37.62045
3565,37.62758
3566,37.63472
3567,37.64185
3568,37.64899
3569,37.65612
3570,37.66326
3571,37.67039
3572,37.67753
3573,37.68467
3574,37.69180
3575,37.69894
3576,37.70607
3577,37.71321
3578,37.72034
3579,37.72748
3580,37.73462
3581,37.74175
3582,37.74889
3583,37.75602
3584,37.76316
3585,37.77029
3586,37.77743
3587,37.78456
3588,37.79170
3589,37.79884
3590,37.80597
3591,37.81311
3592,37.82024
3593,37.82738
3594,37.83451
3595,37.84165
3596,37.84878
3597,37.85592
3598,37.86306
3599,37.87019
3600,37.87733
3601,37.88446
3602,37.89160
3603,37.89873
3604,37.90587
3605,37.91301
3606,37.92014
3607,37.92728
3608,37.93441
3609,37.94155
3610,37.94868
3611,37.95582
3612,37.96295
3613,37.97009
3614,37.97723
3615,37.98436
3616,37.99150
3617,37.99863
3618,38.00577
3619,38.01290
3620,38.02004
3621,38.02718
3622,38.03431
3623,38.04145
3624,38.04858
3625,38.05572
3626,38.06285
3627,38.06999
3628,38.07712
3629,38.08426
3630,38.09140
3631,38.09853
3632,38.10567
3633,38.11280
3634,38.11994
3635,38.12707
3636,38.13421
3637,38.14135
3638,38.14848
3639,38.15562
3640,38.16275
3641,38.16989
3642,38.17702
3643,38.18416
3644,38.19129
3645,38.19843
3646,38.18800
3647,38.17261
3648,38.15723
3649,38.14184
3650,38.12646
3651,38.11107
3652,38.09569
3653,38.08030
3654,38.06492
3655,38.04953
3656,38.03415
3657,38.01876
3658,38.00338
3659,37.98799
3660,37.97261
3661,37.95722
3662,37.94184
3663,37.92645
3664,37.91107
3665,37.89568
3666,37.88030
3667,37.86491
3668,37.84953
3669,37.83414
3670,37.81875
3671,37.80337
3672,37.78798
3673,37.77260
3674,37.75721
3675,37.74183
3676,37.72644
3677,37.71106
3678,37.69567
3679,37.68029
3680,37.66490
3681,37.64952
3682,37.63413
3683,37.61875
3684,37.60336
3685,37.58798
3686,37.57259
3687,37.55721
3688,37.54182
3689,37.52644
3690,37.51105
3691,37.49567
3692,37.48028
3693,37.46490
3694,37.44951
3695,37.43412
3696,37.41874
3697,37.40335
3698,37.38797
3699,37.37258
3700,37.35720
3701,37.34181
3702,37.32643
3703,37.31104
3704,37.29566
3705,37.28027
3706,37.26489
3707,37.24950
3708,37.23412
3709,37.21873
3710,37.20335
3711,37.18796
3712,37.17258
3713,37.15719
3714,37.14181
3715,37.12642
3716,37.11104
3717,37.09565
3718,37.08027
3719,37.06488
3720,37.04949
3721,37.03411
3722,37.01872
3723,37.00334
3724,36.98795
3725,36.97257
3726,36.95718
3727,36.94180
3728,36.92641
3729,36.91103
3730,36.89564
3731,36.88026
3732,36.86487
3733,36.84949
3734,36.83410
3735,36.81872
3736,36.80333
3737,36.78795
3738,36.77256
3739,36.75718
3740,36.74179
3741,36.72641
3742,36.71102
3743,36.69564
3744,36.68025
3745,36.66487
3746,36.64948
3747,36.63409
3748,36.61871
3749,36.60332
3750,36.58794
3751,36.57255
3752,36.55717
3753,36.54178
3754,36.52640
3755,36.51101
3756,36.49563
3757,36.48024
3758,36.46486
3759,36.44947
3760,36.43409
3761,36.41870
3762,36.40332
3763,36.38793
3764,36.37255
3765,36.35716
3766,36.34178
3767,36.32639
3768,36.31101
3769,36.29562
3770,36.28024
3771,36.26485
3772,36.24946
3773,36.23408
3774,36.21869
3775,36.20331
3776,36.18792
3777,36.17254
3778,36.15715
3779,36.14177
3780,36.12638
3781,36.11100
3782,36.09561
3783,36.08023
3784,36.06484
3785,36.04946
3786,36.03407
3787,36.01869
3788,36.00330
3789,35.98792
3790,35.97253
3791,35.95715
3792,35.94176
3793,35.92638
3794,35.91099
3795,35.89561
3796,35.88022
3797,35.86483
3798,35.84945
3799,35.83406
3800,35.81868
3801,35.80329
3802,35.78791
3803,35.77252
3804,35.75714
3805,35.74175
3806,35.72637
3807,35.71098
3808,35.69560
3809,35.68021
3810,35.66483
3811,35.64944
3812,35.63406
3813,35.61867
3814,35.60329
3815,35.58790
3816,35.57252
3817,35.55713
3818,35.54175
3819,35.52636
3820,35.51098
3821,35.49559
3822,35.48020
3823,35.46482
3824,35.44943
3825,35.43405
3826,35.41866
3827,35.40328
3828,35.38789
3829,35.37251
3830,35.35712
3831,35.34174
3832,35.32635
3833,35.31097
3834,35.29558
3835,35.28020
3836,35.26481
3837,35.24943
3838,35.23404
3839,35.21866
3840,35.20327
3841,35.18789
3842,35.17250
3843,35.15712
3844,35.14173
3845,35.12635
3846,35.11096
3847,35.09557
3848,35.08019
3849,35.06480
3850,35.04942
3851,35.03403
3852,35.01865
3853,35.00326
3854,34.98788
3855,34.97249
3856,34.95711
3857,34.94172
3858,34.92634
3859,34.91095
3860,34.89557
3861,34.88018
3862,34.86480
3863,34.84941
3864,34.83403
3865,34.81864
3866,34.80326
3867,34.78787
3868,34.77249
3869,34.75710
3870,34.74172
3871,34.72633
3872,34.71095
3873,34.69556
3874,34.68017
3875,34.66479
3876,34.64940
3877,34.63402
3878,34.61863
3879,34.60325
3880,34.58786
3881,34.57248
3882,34.55709
3883,34.54171
3884,34.52632
3885,34.51094
3886,34.49555
3887,34.48017
3888,34.46478
3889,34.44940
3890,34.43401
3891,34.41863
3892,34.40324
3893,34.38786
3894,34.37247
3895,34.35709
3896,34.34170
3897,34.32632
3898,34.31093
3899,34.29554
3900,34.28016
3901,34.26477
3902,34.24939
3903,34.23400
3904,34.21862
3905,34.20323
3906,34.18785
3907,34.17246
3908,34.15708
3909,34.14169
3910,34.12946
3911,34.12719
3912,34.12493
3913,34.12267
3914,34.12040
3915,34.11814
3916,34.11588
3917,34.11361
3918,34.11135
3919,34.10908
3920,34.10682
3921,34.10456
3922,34.10229
3923,34.10003
3924,34.09777
3925,34.09550
3926,34.09324
3927,34.09098
3928,34.08871
3929,34.08645
3930,34.08419
3931,34.08192
3932,34.07966
3933,34.07739
3934,34.07513
3935,34.07287
3936,34.07060
3937,34.06834
3938,34.06608
3939,34.06381
3940,34.06155
3941,34.05929
3942,34.05702
3943,34.05476
3944,34.05249
3945,34.05023
3946,34.04797
3947,34.04570
3948,34.04344
3949,34.04118
3950,34.03891
3951,34.03665
3952,34.03439
3953,34.03212
3954,34.02986
3955,34.02760
3956,34.02533
3957,34.02307
3958,34.02080
3959,34.01854
3960,34.01628
3961,34.01401
3962,34.01175
3963,34.00949
3964,34.00722
3965,34.00496
3966,34.00270
3967,34.00043
3968,33.99817
3969,33.99591
3970,33.99364
3971,33.99138
3972,33.98911
3973,33.98685
3974,33.98459
3975,33.98232
3976,33.98006
3977,33.97780
3978,33.97553
3979,33.97327
3980,33.97101
3981,33.96874
3982,33.96648
3983,33.96422
3984,33.96195
3985,33.95969
3986,33.95742
3987,33.95516
3988,33.95290
3989,33.95063
3990,33.94837
3991,33.94611
3992,33.94384
3993,33.94158
3994,33.93932
3995,33.93705
3996,33.93479
3997,33.93253
3998,33.93026
3999,33.92800
4000,33.92573
4001,33.92347
4002,33.92121
4003,33.91894
4004,33.91668
4005,33.91442
4006,33.91215
4007,33.90989
4008,33.90763
4009,33.90536
4010,33.90310
4011,33.90084
4012,33.89857
4013,33.89631
4014,33.89404
4015,33.89178
4016,33.88952
4017,33.88725
4018,33.88499
4019,33.88273
4020,33.88046
4021,33.87820
4022,33.87594
4023,33.87367
4024,33.87141
4025,33.86914
4026,33.86688
4027,33.86462
4028,33.86235
4029,33.86009
4030,33.85783
4031,33.85556
4032,33.85330
4033,33.85104
4034,33.84877
4035,33.84651
4036,33.84425
4037,33.84198
4038,33.83972
4039,33.83745
4040,33.83519
4041,33.83293
4042,33.83066
4043,33.82840
4044,33.82614
4045,33.82387
4046,33.82161
4047,33.81935
4048,33.81708
4049,33.81482
4050,33.81256
4051,33.81029
4052,33.80803
4053,33.80576
4054,33.80350
4055,33.80124
4056,33.79897
4057,33.79671
4058,33.79445
4059,33.79218
4060,33.78992
4061,33.78766
4062,33.78539
4063,33.78313
4064,33.78087
4065,33.77860
4066,33.77634
4067,33.77407
4068,33.77181
4069,33.76955
4070,33.76728
4071,33.76502
4072,33.76276
4073,33.76049
4074,33.75823
4075,33.75597
4076,33.75370
4077,33.75144
4078,33.74918
4079,33.74691
4080,33.74465
4081,33.74238
4082,33.74012
4083,33.73786
4084,33.73559
4085,33.73333
4086,33.73107
4087,33.72880
4088,33.72654
4089,33.72428
4090,33.72201
4091,33.71975
4092,33.71748
4093,33.71522
4094,33.71296
4095,33.71069
4096,33.70843
4097,33.70617
4098,33.70390
4099,33.70164
4100,33.69938
4101,33.69711
4102,33.69485
4103,33.69259
4104,33.69032
4105,33.68806
4106,33.68579
4107,33.68353
4108,33.68127
4109,33.67900
4110,33.67674
4111,33.67448
4112,33.67221
4113,33.66995
4114,33.66769
4115,33.66542
4116,33.66316
4117,33.66090
4118,33.65863
4119,33.65637
4120,33.65410
4121,33.65184
4122,33.64958
4123,33.64731
4124,33.64505
4125,33.64279
4126,33.64052
4127,33.63826
4128,33.63600
4129,33.63373
4130,33.63147
4131,33.62921
4132,33.62694
4133,33.62468
4134,33.62241
4135,33.62015
4136,33.61789
4137,33.61562
4138,33.61336
4139,33.61110
4140,33.60883
4141,33.60657
4142,33.60431
4143,33.60204
4144,33.59978
4145,33.59752
4146,33.59525
4147,33.59299
4148,33.59072
4149,33.58846
4150,33.58620
4151,33.58393
4152,33.58167
4153,33.57941
4154,33.57714
4155,33.57488
4156,33.57262
4157,33.57035
4158,33.56809
4159,33.56582
4160,33.56356
4161,33.56130
4162,33.55903
4163,33.55677
4164,33.55451
4165,33.55224
4166,33.54998
4167,33.54772
4168,33.54545
4169,33.54319
4170,33.54093
4171,33.53866
4172,33.53640
4173,33.53413
4174,33.53187
4175,33.52961
4176,33.52734
4177,33.52508
4178,33.52282
4179,33.52055
4180,33.51829
4181,33.51603
4182,33.51376
4183,33.51150
4184,33.50924
4185,33.50697
4186,33.50471
4187,33.50244
4188,33.50018
4189,33.49792
4190,33.49565
4191,33.49339
4192,33.49113
4193,33.48886
4194,33.48660
4195,33.48434
4196,33.48207
4197,33.47981
4198,33.47755
4199,33.47528
4200,33.47302
4201,33.47075
4202,33.46849
4203,33.46623
4204,33.46396
4205,33.46170
4206,33.45944
4207,33.45717
4208,33.45491
4209,33.45265
4210,33.45038
4211,33.44812
4212,33.44586
4213,33.44359
4214,33.44133
4215,33.43906
4216,33.43680
4217,33.43454
4218,33.43227
4219,33.43001
4220,33.42775
4221,33.42548
4222,33.42322
4223,33.42096
4224,33.41869
4225,33.41643
4226,33.41416
4227,33.41190
4228,33.40964
4229,33.40737
4230,33.40511
4231,33.40285
4232,33.40058
4233,33.39832
4234,33.39606
4235,33.39379
4236,33.39153
4237,33.38927
4238,33.38700
4239,33.38474
4240,33.38247
4241,33.38021
4242,33.37795
4243,33.37568
4244,33.37342
4245,33.37116
4246,33.36889
4247,33.36663
4248,33.36437
4249,33.36210
4250,33.35984
4251,33.35758
4252,33.35531
4253,33.35305
4254,33.35078
4255,33.34852
4256,33.34626
4257,33.34399
4258,33.34173
4259,33.33947
4260,33.33720
4261,33.33494
4262,33.33268
4263,33.33041
4264,33.32815
4265,33.32589
4266,33.32362
4267,33.32136
4268,33.32283
4269,33.32991
4270,33.33699
4271,33.34407
4272,33.35115
4273,33.35823
4274,33.36531
4275,33.37239
4276,33.37947
4277,33.38655
4278,33.39363
4279,33.40071
4280,33.40779
4281,33.41487
4282,33.42195
4283,33.42903
4284,33.43610
4285,33.44318
4286,33.45026
4287,33.45734
4288,33.46442
4289,33.47150
4290,33.47858
4291,33.48566
4292,33.49274
4293,33.49982
4294,33.50690
4295,33.51398
4296,33.52106
4297,33.52814
4298,33.53522
4299,33.54230
4300,33.54938
4301,33.55646
4302,33.56354
4303,33.57062
4304,33.57770
4305,33.58478
4306,33.59186
4307,33.59894
4308,33.60601
4309,33.61309
4310,33.62017
4311,33.62725
4312,33.63433
4313,33.64141
4314,33.64849
4315,33.65557
4316,33.66265
4317,33.66973
4318,33.67681
4319,33.68389
4320,33.69097
4321,33.69805
4322,33.70513
4323,33.71221
4324,33.71929
4325,33.72637
4326,33.73345
4327,33.74053
4328,33.74761
4329,33.75469
4330,33.76177
4331,33.76884
4332,33.77592
4333,33.78300
4334,33.79008
4335,33.79716
4336,33.80424
4337,33.81132
4338,33.81840
4339,33.82548
4340,33.83256
4341,33.83964
4342,33.84672
4343,33.85380
4344,33.86088
4345,33.86796
4346,33.87504
4347,33.88212
4348,33.88920
4349,33.89628
4350,33.90336
4351,33.91044
4352,33.91752
4353,33.92460
4354,33.93167
4355,33.93875
4356,33.94583
4357,33.95291
4358,33.95999
4359,33.96707
4360,33.97415
4361,33.98123
4362,33.98831
4363,33.99539
4364,34.00247
4365,34.00955
4366,34.01663
4367,34.02371
4368,34.03079
4369,34.03787
4370,34.04495
4371,34.05203
4372,34.05911
4373,34.06619
4374,34.07327
4375,34.08035
4376,34.08743
4377,34.09450
4378,34.10158
4379,34.10866
4380,34.11574
4381,34.12282
4382,34.12990
4383,34.13698
4384,34.14406
4385,34.15114
4386,34.15822
4387,34.16530
4388,34.17238
4389,34.17946
4390,34.18654
4391,34.19362
4392,34.20070
4393,34.20778
4394,34.21486
4395,34.22194
4396,34.22902
4397,34.23610
4398,34.24318
4399,34.25026
4400,34.25733
4401,34.26441
4402,34.27149
4403,34.27857
4404,34.28565
4405,34.29273
4406,34.29981
4407,34.30689
4408,34.31397
4409,34.32105
4410,34.32813
4411,34.33521
4412,34.34229
4413,34.34937
4414,34.35645
4415,34.36353
4416,34.37061
4417,34.37769
4418,34.38477
4419,34.39185
4420,34.39893
4421,34.40601
4422,34.41309
4423,34.42017
4424,34.42724
4425,34.43432
4426,34.44140
4427,34.44848
4428,34.45556
4429,34.46264
4430,34.46972
4431,34.47680
4432,34.48388
4433,34.49096
4434,34.49804
4435,34.50512
4436,34.51220
4437,34.51928
4438,34.52636
4439,34.53344
4440,34.54052
4441,34.54760
4442,34.55468
4443,34.56176
4444,34.56884
4445,34.57592
4446,34.58300
4447,34.59007
4448,34.59715
4449,34.60423
4450,34.61131
4451,34.61839
4452,34.62547
4453,34.63255
4454,34.63963
4455,34.64671
4456,34.65379
4457,34.66087
4458,34.66795
4459,34.67503
4460,34.68211
4461,34.68919
4462,34.69627
4463,34.70335
4464,34.71043
4465,34.71751
4466,34.72459
4467,34.73167
4468,34.73875
4469,34.74583
4470,34.75290
4471,34.75998
4472,34.76706
4473,34.77414
4474,34.78122
4475,34.78830
4476,34.79538
4477,34.80246
4478,34.80954
4479,34.81662
4480,34.82370
4481,34.83078
4482,34.83786
4483,34.84494
4484,34.85202
4485,34.85910
4486,34.86618
4487,34.87326
4488,34.88034
4489,34.88742
4490,34.89450
4491,34.90158
4492,34.90866
4493,34.91573
4494,34.92281
4495,34.92989
4496,34.93697
4497,34.94405
4498,34.94964
4499,34.94737
4500,34.94510
4501,34.94284
4502,34.94057
4503,34.93830
4504,34.93604
4505,34.93377
4506,34.93150
4507,34.92924
4508,34.92697
4509,34.92471
4510,34.92244
4511,34.92017
4512,34.91791
4513,34.91564
4514,34.91337
4515,34.91111
4516,34.90884
4517,34.90657
4518,34.90431
4519,34.90204
4520,34.89977
4521,34.89751
4522,34.89524
4523,34.89297
4524,34.89071
4525,34.88844
4526,34.88617
4527,34.88391
4528,34.88164
4529,34.87937
4530,34.87711
4531,34.87484
4532,34.87257
4533,34.87031
4534,34.86804
4535,34.86578
4536,34.86351
4537,34.86124
4538,34.85898
4539,34.85671
4540,34.85444
4541,34.85218
4542,34.84991
4543,34.84764
4544,34.84538
4545,34.84311
4546,34.84084
4547,34.83858
4548,34.83631
4549,34.83404
4550,34.83178
4551,34.82951
4552,34.82724
4553,34.82498
4554,34.82271
4555,34.82044
4556,34.81818
4557,34.81591
4558,34.81364
4559,34.81138
4560,34.80911
4561,34.80684
4562,34.80458
4563,34.80231
4564,34.80005
4565,34.79778
4566,34.79551
4567,34.79325
4568,34.79098
4569,34.78871
4570,34.78645
4571,34.78418
4572,34.78191
4573,34.77965
4574,34.77738
4575,34.77511
4576,34.77285
4577,34.77058
4578,34.76831
4579,34.76605
4580,34.76378
4581,34.76151
4582,34.75925
4583,34.75698
4584,34.75471
4585,34.75245
4586,34.75018
4587,34.74791
4588,34.74565
4589,34.74338
4590,34.74112
4591,34.73885
4592,34.73658
4593,34.73432
4594,34.73205
4595,34.72978
4596,34.72752
4597,34.72525
4598,34.72298
4599,34.72072
4600,34.71845
4601,34.71618
4602,34.71392
4603,34.71165
4604,34.70938
4605,34.70712
4606,34.70485
4607,34.70258
4608,34.70032
4609,34.69805
4610,34.69578
4611,34.69352
4612,34.69125
4613,34.68898
4614,34.68672
4615,34.68445
4616,34.68218
4617,34.67992
4618,34.67765
4619,34.67539
4620,34.67312
4621,34.67085
4622,34.66859
4623,34.66632
4624,34.66405
4625,34.66179
4626,34.65952
4627,34.65725
4628,34.65499
4629,34.65272
4630,34.65045
4631,34.64819
4632,34.64592
4633,34.64365
4634,34.64139
4635,34.63912
4636,34.63685
4637,34.63459
4638,34.63232
4639,34.63005
4640,34.62779
4641,34.62552
4642,34.62325
4643,34.62099
4644,34.61872
4645,34.61646
4646,34.61419
4647,34.61192
4648,34.60966
4649,34.60739
4650,34.60512
4651,34.60286
4652,34.60059
4653,34.59832
4654,34.59606
4655,34.59379
4656,34.59152
4657,34.58926
4658,34.58699
4659,34.58472
4660,34.58246
4661,34.58019
4662,34.57792
4663,34.57566
4664,34.57339
4665,34.57112
4666,34.56886
4667,34.56659
4668,34.56432
4669,34.56206
4670,34.55979
4671,34.55752
4672,34.55526
4673,34.55299
4674,34.55073
4675,34.54846
4676,34.54619
4677,34.54393
4678,34.54166
4679,34.53939
4680,34.53713
4681,34.53486
4682,34.53259
4683,34.53033
4684,34.52806
4685,34.52579
4686,34.52353
4687,34.52126
4688,34.51899
4689,34.51673
4690,34.51446
4691,34.51219
4692,34.50993
4693,34.50766
4694,34.50539
4695,34.50313
4696,34.50086
4697,34.49859
4698,34.49633
4699,34.49406
4700,34.49180
4701,34.48953
4702,34.48726
4703,34.48500
4704,34.48273
4705,34.48046
4706,34.47820
4707,34.47593
4708,34.47366
4709,34.47140
4710,34.46913
4711,34.46686
4712,34.46460
4713,34.46233
4714,34.46006
4715,34.45780
4716,34.45553
4717,34.45326
4718,34.45100
4719,34.44873
4720,34.44646
4721,34.44420
4722,34.44193
4723,34.43966
4724,34.43740
4725,34.43513
4726,34.43286
4727,34.43060
4728,34.42833
4729,34.42607
4730,34.42380
4731,34.42153
4732,34.41927
4733,34.41700
4734,34.41473
4735,34.41247
4736,34.41020
4737,34.40793
4738,34.40567
4739,34.40340
4740,34.40113
4741,34.39858
4742,34.39574
4743,34.39289
4744,34.39005
4745,34.38721
4746,34.38437
4747,34.38153
4748,34.37868
4749,34.37584
4750,34.37300
4751,34.37016
4752,34.36732
4753,34.36447
4754,34.36163
4755,34.35879
4756,34.35595
4757,34.35311
4758,34.35026
4759,34.34742
4760,34.34458
4761,34.34174
4762,34.33890
4763,34.33605
4764,34.33321
4765,34.33037
4766,34.32753
4767,34.32469
4768,34.32184
4769,34.31900
4770,34.31616
4771,34.31332
4772,34.31048
4773,34.30763
4774,34.30479
4775,34.30195
4776,34.29911
4777,34.29627
4778,34.29342
4779,34.29058
4780,34.28774
4781,34.28490
4782,34.28206
4783,34.27921
4784,34.27637
4785,34.27353
4786,34.27069
4787,34.26785
4788,34.26500
4789,34.26216
4790,34.25932
4791,34.25648
4792,34.25364
4793,34.25079
4794,34.24795
4795,34.24511
4796,34.24227
4797,34.23943
4798,34.23658
4799,34.23374
4800,34.23090
4801,34.22806
4802,34.22522
4803,34.22237
4804,34.21953
4805,34.21669
4806,34.21385
4807,34.21101
4808,34.20816
4809,34.20532
4810,34.20248
4811,34.19964
4812,34.19680
4813,34.19395
4814,34.19111
4815,34.18827
4816,34.18543
4817,34.18259
4818,34.17974
4819,34.17690
4820,34.17406
4821,34.17122
4822,34.16838
4823,34.16553
4824,34.16269
4825,34.15985
4826,34.15701
4827,34.15417
4828,34.15132
4829,34.14848
4830,34.14564
4831,34.14280
4832,34.13996
4833,34.13711
4834,34.13427
4835,34.13143
4836,34.12859
4837,34.12575
4838,34.12290
4839,34.12006
4840,34.11722
4841,34.11438
4842,34.11154
4843,34.10869
4844,34.10585
4845,34.10301
4846,34.10017
4847,34.09733
4848,34.09448
4849,34.09164
4850,34.08880
4851,34.08596
4852,34.08312
4853,34.08027
4854,34.07743
4855,34.07459
4856,34.07175
4857,34.06891
4858,34.06606
4859,34.06322
4860,34.06038
4861,34.05754
4862,34.05470
4863,34.05185
4864,34.04901
4865,34.04617
4866,34.04333
4867,34.04049
4868,34.03764
4869,34.03480
4870,34.03196
4871,34.02912
4872,34.02628
4873,34.02343
4874,34.02059
4875,34.01775
4876,34.01491
4877,34.01207
4878,34.00922
4879,34.00638
4880,34.00354
4881,34.00070
4882,33.99786
4883,33.99501
4884,33.99217
4885,33.98933
4886,33.98649
4887,33.98365
4888,33.98080
4889,33.97796
4890,33.97512
4891,33.97228
4892,33.96944
4893,33.96659
4894,33.96375
4895,33.96091
4896,33.95807
4897,33.95523
4898,33.95238
4899,33.94954
4900,33.94670
4901,33.94386
4902,33.94102
4903,33.93817
4904,33.93533
4905,33.93249
4906,33.92965
4907,33.92681
4908,33.92396
4909,33.92112
4910,33.91828
4911,33.91544
4912,33.91260
4913,33.90975
4914,33.90691
4915,33.90407
4916,33.90123
4917,33.89839
4918,33.89554
4919,33.89270
4920,33.88986
4921,33.88702
4922,33.88418
4923,33.88133
4924,33.87849
4925,33.87565
4926,33.87281
4927,33.86997
4928,33.86712
4929,33.86428
4930,33.86144
4931,33.85860
4932,33.85576
4933,33.85291
4934,33.85007
4935,33.84723
4936,33.84439
4937,33.84155
4938,33.83870
4939,33.83586
4940,33.83302
4941,33.83018
4942,33.82734
4943,33.82449
4944,33.82165
4945,33.81881
4946,33.81597
4947,33.81313
4948,33.81028
4949,33.80744
4950,33.80460
4951,33.80176
4952,33.79892
4953,33.79607
4954,33.79323
4955,33.79039
4956,33.78755
4957,33.78471
4958,33.78186
4959,33.77902
4960,33.77618
4961,33.77334
4962,33.77050
4963,33.76765
4964,33.76481
4965,33.76197
4966,33.75913
4967,33.75629
4968,33.75344
4969,33.75060
4970,33.74776
4971,33.74492
4972,33.74208
4973,33.73923
4974,33.73639
4975,33.73355
4976,33.73071
4977,33.72787
4978,33.72502
4979,33.72218
4980,33.71934
4981,33.71650
4982,33.71366
4983,33.71081
4984,33.70797
4985,33.70513
4986,33.70229
4987,33.69945
4988,33.69660
4989,33.69376
4990,33.69092
4991,33.68808
4992,33.68524
4993,33.68239
4994,33.67955
4995,33.67671
4996,33.67387
4997,33.67103
4998,33.66818
4999,33.66534
5000,33.66250
5001,33.65966
5002,33.65682
5003,33.65397
5004,33.65113
5005,33.64829
5006,33.64545
5007,33.64261
5008,33.63976
5009,33.63692
5010,33.63408
5011,33.63124
5012,33.62840
5013,33.62555
5014,33.62271
5015,33.61987
5016,33.61703
5017,33.61419
5018,33.61134
5019,33.60850
5020,33.60566
5021,33.60282
5022,33.59998
5023,33.59713
5024,33.59429
5025,33.59145
5026,33.59664
5027,33.61018
5028,33.62373
5029,33.63727
5030,33.65082
5031,33.66436
5032,33.67790
5033,33.69145
5034,33.70499
5035,33.71854
5036,33.73208
5037,33.74563
5038,33.75917
5039,33.77272
5040,33.78626
5041,33.79981
5042,33.81335
5043,33.82690
5044,33.84044
5045,33.85399
5046,33.86753
5047,33.88107
5048,33.89462
5049,33.90816
5050,33.92171
5051,33.93525
5052,33.94880
5053,33.96234
5054,33.97589
5055,33.98943
5056,34.00298
5057,34.01652
5058,34.03007
5059,34.04361
5060,34.05716
5061,34.07070
5062,34.08424
5063,34.09779
5064,34.11133
5065,34.12488
5066,34.13842
5067,34.15197
5068,34.16551
5069,34.17906
5070,34.19260
5071,34.20615
5072,34.21969
5073,34.23324
5074,34.24678
