Frequency (Hz),dB (Relative)
3548,29.55701
3549,29.56382
3550,29.57062
3551,29.57743
3552,29.58424
3553,29.59105
3554,29.59786
3555,29.60467
3556,29.61148
3557,29.61829
3558,29.62510
3559,29.63190
3560,29.63871
3561,29.64552
3562,29.65233
3563,29.65914
3564,29.66595
3565,29.67276
3566,29.67957
3567,29.68638
3568,29.69318
3569,29.69999
3570,29.70680
3571,29.71361
3572,29.72042
3573,29.72723
3574,29.73404
3575,29.74085
3576,29.74765
3577,29.75446
3578,29.76127
3579,29.76808
3580,29.77489
3581,29.78170
3582,29.78851
3583,29.79532
3584,29.80213
3585,29.80893
3586,29.81574
3587,29.82255
3588,29.82936
3589,29.83617
3590,29.84298
3591,29.84979
3592,29.85660
3593,29.86341
3594,29.87021
3595,29.87702
3596,29.88383
3597,29.89064
3598,29.89745
3599,29.90426
3600,29.91107
3601,29.91788
3602,29.92469
3603,29.93149
3604,29.93830
3605,29.94511
3606,29.95192
3607,29.95873
3608,29.96554
3609,29.97235
3610,29.97916
3611,29.98596
3612,29.99277
3613,29.99958
3614,30.00639
3615,30.01320
3616,30.02001
3617,30.02682
3618,30.03363
3619,30.04044
3620,30.04724
3621,30.05405
3622,30.06086
3623,30.06767
3624,30.07448
3625,30.08129
3626,30.08810
3627,30.09491
3628,30.10172
3629,30.10852
3630,30.11533
3631,30.12214
3632,30.12895
3633,30.13576
3634,30.14257
3635,30.14938
3636,30.15619
3637,30.16299
3638,30.16980
3639,30.17661
3640,30.18342
3641,30.19023
3642,30.19704
3643,30.20385
3644,30.21066
3645,30.21747
3646,30.22427
3647,30.23108
3648,30.23789
3649,30.24470
3650,30.25151
3651,30.25832
3652,30.26513
3653,30.27194
3654,30.27875
3655,30.28555
3656,30.29236
3657,30.29917
3658,30.30598
3659,30.31279
3660,30.31960
3661,30.32641
3662,30.33322
3663,30.34003
3664,30.34683
3665,30.35364
3666,30.36045
3667,30.36726
3668,30.37407
3669,30.38088
3670,30.38769
3671,30.39450
3672,30.40130
3673,30.40811
3674,30.41492
3675,30.42173
3676,30.42854
3677,30.43535
3678,30.44216
3679,30.44897
3680,30.45578
3681,30.46258
3682,30.46939
3683,30.47620
3684,30.48301
3685,30.48982
3686,30.49663
3687,30.50344
3688,30.51025
3689,30.51706
3690,30.52386
3691,30.53067
3692,30.53748
3693,30.54429
3694,30.55110
3695,30.55791
3696,30.56472
3697,30.57153
3698,30.57833
3699,30.58514
3700,30.59195
3701,30.59876
3702,30.60557
3703,30.61238
3704,30.61919
3705,30.62600
3706,30.63281
3707,30.63961
3708,30.64642
3709,30.65323
3710,30.66004
3711,30.66685
3712,30.67366
3713,30.68047
3714,30.68728
3715,30.69409
3716,30.70089
3717,30.70770
3718,30.71451
3719,30.72132
3720,30.72813
3721,30.73494
3722,30.74175
3723,30.74856
3724,30.75536
3725,30.76217
3726,30.76898
3727,30.77579
3728,30.78260
3729,30.78941
3730,30.79622
3731,30.80303
3732,30.80984
3733,30.81664
3734,30.82345
3735,30.83026
3736,30.83707
3737,30.84388
3738,30.85069
3739,30.85750
3740,30.86431
3741,30.87112
3742,30.87792
3743,30.88473
3744,30.89154
3745,30.89835
3746,30.90516
3747,30.91197
3748,30.91878
3749,30.92559
3750,30.93240
3751,30.93920
3752,30.94601
3753,30.95282
3754,30.95963
3755,30.96644
3756,30.97325
3757,30.98006
3758,30.98687
3759,30.99367
3760,31.00048
3761,31.00729
3762,31.01410
3763,31.02091
3764,31.02772
3765,31.03453
3766,31.04134
3767,31.04815
3768,31.05495
3769,31.06176
3770,31.06857
3771,31.07538
3772,31.08219
3773,31.08900
3774,31.09581
3775,31.10262
3776,31.10943
3777,31.11623
3778,31.12304
3779,31.12985
3780,31.13666
3781,31.14347
3782,31.15028
3783,31.15709
3784,31.16390
3785,31.17070
3786,31.17751
3787,31.18432
3788,31.19113
3789,31.19794
3790,31.20475
3791,31.21156
3792,31.21837
3793,31.22518
3794,31.23198
3795,31.23879
3796,31.24560
3797,31.25241
3798,31.25922
3799,31.26603
3800,31.27284
3801,31.27965
3802,31.28646
3803,31.29326
3804,31.30007
3805,31.30688
3806,31.31369
3807,31.32050
3808,31.32731
3809,31.33412
3810,31.34093
3811,31.34774
3812,31.35454
3813,31.36135
3814,31.36816
3815,31.37976
3816,31.39312
3817,31.40649
3818,31.41986
3819,31.43323
3820,31.44659
3821,31.45996
3822,31.47333
3823,31.48669
3824,31.50006
3825,31.51343
3826,31.52679
3827,31.54016
3828,31.55353
3829,31.56689
3830,31.58026
3831,31.59363
3832,31.60700
3833,31.62036
3834,31.63373
3835,31.64710
3836,31.66046
3837,31.67383
3838,31.68720
3839,31.70056
3840,31.71393
3841,31.72730
3842,31.74067
3843,31.75403
3844,31.76740
3845,31.78077
3846,31.79413
3847,31.80750
3848,31.82087
3849,31.83423
3850,31.84760
3851,31.86097
3852,31.87433
3853,31.88770
3854,31.90107
3855,31.91444
3856,31.92780
3857,31.94117
3858,31.95454
3859,31.96790
3860,31.98127
3861,31.99464
3862,32.00800
3863,32.02137
3864,32.03474
3865,32.04810
3866,32.06147
3867,32.07484
3868,32.08821
3869,32.10157
3870,32.11494
3871,32.12831
3872,32.14167
3873,32.15504
3874,32.16841
3875,32.18177
3876,32.19514
3877,32.20851
3878,32.22187
3879,32.23524
3880,32.24861
3881,32.26198
3882,32.27534
3883,32.28871
3884,32.30208
3885,32.31544
3886,32.32881
3887,32.34218
3888,32.35554
3889,32.36891
3890,32.38228
3891,32.39564
3892,32.40901
3893,32.42238
3894,32.43575
3895,32.44911
3896,32.46248
3897,32.47585
3898,32.48921
3899,32.50258
3900,32.51595
3901,32.52931
3902,32.54268
3903,32.55605
3904,32.56941
3905,32.58278
3906,32.59615
3907,32.60952
3908,32.62288
3909,32.63625
3910,32.64962
3911,32.66298
3912,32.67635
3913,32.68972
3914,32.70308
3915,32.71645
3916,32.72982
3917,32.74319
3918,32.75655
3919,32.76992
3920,32.78329
3921,32.79665
3922,32.81002
3923,32.82339
3924,32.83675
3925,32.85012
3926,32.86349
3927,32.87685
3928,32.89022
3929,32.90359
3930,32.91696
3931,32.93032
3932,32.94369
3933,32.95706
3934,32.97042
3935,32.98379
3936,32.99716
3937,33.01052
3938,33.02389
3939,33.03726
3940,33.05062
3941,33.06399
3942,33.07736
3943,33.09073
3944,33.10409
3945,33.11746
3946,33.13083
3947,33.14419
3948,33.15756
3949,33.17093
3950,33.18429
3951,33.19766
3952,33.21103
3953,33.22439
3954,33.23776
3955,33.25113
3956,33.26450
3957,33.27786
3958,33.29123
3959,33.30460
3960,33.31796
3961,33.33133
3962,33.34470
3963,33.35806
3964,33.37143
3965,33.38480
3966,33.39816
3967,33.41153
3968,33.42490
3969,33.43827
3970,33.45163
3971,33.46500
3972,33.47837
3973,33.49173
3974,33.50510
3975,33.51847
3976,33.53183
3977,33.54520
3978,33.55857
3979,33.57193
3980,33.58530
3981,33.59867
3982,33.61204
3983,33.62540
3984,33.63877
3985,33.65214
3986,33.66550
3987,33.67887
3988,33.69224
3989,33.70560
3990,33.71897
3991,33.73234
3992,33.74571
3993,33.75907
3994,33.77244
3995,33.78581
3996,33.79917
3997,33.81331
3998,33.83072
3999,33.84813
4000,33.86554
4001,33.88295
4002,33.90037
4003,33.91778
4004,33.93519
4005,33.95260
4006,33.97001
4007,33.98742
4008,34.00484
4009,34.02225
4010,34.03966
4011,34.05707
4012,34.07448
4013,34.09189
4014,34.10931
4015,34.12672
4016,34.14413
4017,34.16154
4018,34.17895
4019,34.19636
4020,34.21378
4021,34.23119
4022,34.24860
4023,34.26601
4024,34.28342
4025,34.30083
4026,34.31825
4027,34.33566
4028,34.35307
4029,34.37048
4030,34.38789
4031,34.40530
4032,34.42272
4033,34.44013
4034,34.45754
4035,34.47495
4036,34.49236
4037,34.50977
4038,34.52718
4039,34.54460
4040,34.56201
4041,34.57942
4042,34.59683
4043,34.61424
4044,34.63165
4045,34.64907
4046,34.66648
4047,34.68389
4048,34.70130
4049,34.71871
4050,34.73612
4051,34.75354
4052,34.77095
4053,34.78836
4054,34.80577
4055,34.82318
4056,34.84059
4057,34.85801
4058,34.87542
4059,34.89283
4060,34.91024
4061,34.92765
4062,34.94506
4063,34.96248
4064,34.97989
4065,34.99730
4066,35.01471
4067,35.03212
4068,35.04953
4069,35.06695
4070,35.08436
4071,35.10177
4072,35.11918
4073,35.13659
4074,35.15400
4075,35.17141
4076,35.18883
4077,35.20624
4078,35.22365
4079,35.24106
4080,35.25847
4081,35.27588
4082,35.29330
4083,35.31071
4084,35.32812
4085,35.34553
4086,35.36294
4087,35.38035
4088,35.39777
4089,35.41518
4090,35.43259
4091,35.45000
4092,35.46741
4093,35.48482
4094,35.50224
4095,35.51965
4096,35.53706
4097,35.55447
4098,35.57188
4099,35.58929
4100,35.60671
4101,35.62412
4102,35.64153
4103,35.65894
4104,35.67635
4105,35.69376
4106,35.71118
4107,35.72859
4108,35.74600
4109,35.76341
4110,35.78082
4111,35.79823
4112,35.81564
4113,35.83306
4114,35.85047
4115,35.86788
4116,35.88529
4117,35.90270
4118,35.92011
4119,35.93753
4120,35.95494
4121,35.97235
4122,35.98976
4123,36.00717
4124,36.02458
4125,36.04200
4126,36.05941
4127,36.07682
4128,36.09423
4129,36.11164
4130,36.12905
4131,36.14647
4132,36.16388
4133,36.18129
4134,36.19870
4135,36.21611
4136,36.23352
4137,36.25094
4138,36.26835
4139,36.28576
4140,36.30317
4141,36.32058
4142,36.33799
4143,36.35541
4144,36.37282
4145,36.39023
4146,36.40764
4147,36.42505
4148,36.44246
4149,36.45987
4150,36.47729
4151,36.49470
4152,36.51211
4153,36.52952
4154,36.54693
4155,36.56434
4156,36.58176
4157,36.59917
4158,36.61658
4159,36.63399
4160,36.65140
4161,36.66881
4162,36.68623
4163,36.70364
4164,36.72105
4165,36.73846
4166,36.75587
4167,36.77328
4168,36.79070
4169,36.80811
4170,36.82552
4171,36.84293
4172,36.86034
4173,36.87775
4174,36.89517
4175,36.91258
4176,36.92999
4177,36.94740
4178,36.96481
4179,36.98222
4180,36.99964
4181,37.01705
4182,37.03446
4183,37.05187
4184,37.06928
4185,37.08669
4186,37.10410
4187,37.12152
4188,37.13893
4189,37.15634
4190,37.17375
4191,37.19116
4192,37.20857
4193,37.22599
4194,37.24340
4195,37.26081
4196,37.27822
4197,37.29563
4198,37.31304
4199,37.33046
4200,37.34787
4201,37.36528
4202,37.38269
4203,37.40010
4204,37.41751
4205,37.43493
4206,37.45234
4207,37.46975
4208,37.48716
4209,37.50457
4210,37.52198
4211,37.53940
4212,37.55681
4213,37.57422
4214,37.59163
4215,37.60904
4216,37.62645
4217,37.64387
4218,37.66128
4219,37.67869
4220,37.69610
4221,37.71351
4222,37.73092
4223,37.74833
4224,37.76575
4225,37.78316
4226,37.80057
4227,37.81798
4228,37.83539
4229,37.85280
4230,37.87022
4231,37.88763
4232,37.90504
4233,37.92245
4234,37.93986
4235,37.95727
4236,37.97469
4237,37.99210
4238,38.00951
4239,38.02692
4240,38.04433
4241,38.06174
4242,38.07916
4243,38.09657
4244,38.11398
4245,38.13139
4246,38.14880
4247,38.16621
4248,38.18363
4249,38.20104
4250,38.21845
4251,38.23586
4252,38.25327
4253,38.27068
4254,38.28810
4255,38.30551
4256,38.32292
4257,38.34033
4258,38.35774
4259,38.37515
4260,38.39257
4261,38.40998
4262,38.42739
4263,38.44167
4264,38.45539
4265,38.46912
4266,38.48284
4267,38.49657
4268,38.51029
4269,38.52401
4270,38.53774
4271,38.55146
4272,38.56519
4273,38.57891
4274,38.59264
4275,38.60636
4276,38.62009
4277,38.63381
4278,38.64754
4279,38.66126
4280,38.67499
4281,38.68871
4282,38.70244
4283,38.71616
4284,38.72989
4285,38.74361
4286,38.75734
4287,38.77106
4288,38.78479
4289,38.79851
4290,38.81224
4291,38.82596
4292,38.83969
4293,38.85341
4294,38.86713
4295,38.88086
4296,38.89458
4297,38.90831
4298,38.92203
4299,38.93576
4300,38.94948
4301,38.96321
4302,38.97693
4303,38.99066
4304,39.00438
4305,39.01811
4306,39.03183
4307,39.04556
4308,39.05928
4309,39.07301
4310,39.08673
4311,39.10046
4312,39.11418
4313,39.12791
4314,39.14163
4315,39.15536
4316,39.16908
4317,39.18281
4318,39.19653
4319,39.21026
4320,39.22398
4321,39.23770
4322,39.25143
4323,39.26515
4324,39.27888
4325,39.29260
4326,39.30633
4327,39.32005
4328,39.33378
4329,39.34750
4330,39.36123
4331,39.37495
4332,39.38868
4333,39.40240
4334,39.41613
4335,39.42985
4336,39.44358
4337,39.45730
4338,39.47103
4339,39.48475
4340,39.49848
4341,39.51220
4342,39.52593
4343,39.53965
4344,39.55338
4345,39.56710
4346,39.58082
4347,39.59455
4348,39.60827
4349,39.62200
4350,39.63572
4351,39.64945
4352,39.66317
4353,39.67690
4354,39.69062
4355,39.70435
4356,39.71807
4357,39.73180
4358,39.74552
4359,39.75925
4360,39.77297
4361,39.78670
4362,39.80042
4363,39.81415
4364,39.82787
4365,39.84160
4366,39.85532
4367,39.86905
4368,39.88277
4369,39.89650
4370,39.91022
4371,39.92394
4372,39.93767
4373,39.95139
4374,39.96512
4375,39.97884
4376,39.99257
4377,40.00629
4378,40.02002
4379,40.03374
4380,40.04747
4381,40.06119
4382,40.07492
4383,40.08864
4384,40.10237
4385,40.11609
4386,40.12982
4387,40.14354
4388,40.15727
4389,40.17099
4390,40.18472
4391,40.19844
4392,40.21217
4393,40.22589
4394,40.23962
4395,40.25334
4396,40.26706
4397,40.28079
4398,40.29451
4399,40.30824
4400,40.32196
4401,40.33569
4402,40.34941
4403,40.36314
4404,40.37686
4405,40.39059
4406,40.40431
4407,40.41804
4408,40.43176
4409,40.44549
4410,40.45921
4411,40.47294
4412,40.48666
4413,40.50039
4414,40.51411
4415,40.52784
4416,40.54156
4417,40.55529
4418,40.56901
4419,40.58274
4420,40.59646
4421,40.61018
4422,40.62391
4423,40.63763
4424,40.65136
4425,40.66508
4426,40.67881
4427,40.69253
4428,40.70626
4429,40.71998
4430,40.73371
4431,40.74743
4432,40.76116
4433,40.77488
4434,40.78861
4435,40.80233
4436,40.81606
4437,40.82978
4438,40.84351
4439,40.85723
4440,40.87096
4441,40.88468
4442,40.89841
4443,40.91213
4444,40.92586
4445,40.93958
4446,40.95330
4447,40.96703
4448,40.98075
4449,40.99448
4450,41.00820
4451,41.02193
4452,41.03565
4453,41.04938
4454,41.06310
4455,41.07683
4456,41.09055
4457,41.10428
4458,41.11800
4459,41.13173
4460,41.14545
4461,41.15918
4462,41.17290
4463,41.18663
4464,41.20035
4465,41.21408
4466,41.22780
4467,41.24153
4468,41.25525
4469,41.26898
4470,41.28270
4471,41.29642
4472,41.31015
4473,41.32387
4474,41.33760
4475,41.35132
4476,41.36505
4477,41.37877
4478,41.39250
4479,41.40622
4480,41.41995
4481,41.43367
4482,41.44740
4483,41.46112
4484,41.47485
4485,41.48857
4486,41.50230
4487,41.51602
4488,41.52975
4489,41.54347
4490,41.55720
4491,41.57092
4492,41.58465
4493,41.59837
4494,41.61210
4495,41.62582
4496,41.63954
4497,41.65327
4498,41.66699
4499,41.68072
4500,41.69444
4501,41.70817
4502,41.72189
4503,41.73562
4504,41.74934
4505,41.76307
4506,41.77679
4507,41.79052
4508,41.80424
4509,41.81797
4510,41.83169
4511,41.84542
4512,41.85914
4513,41.87287
4514,41.88659
4515,41.90032
4516,41.91404
4517,41.92777
4518,41.94149
4519,41.95000
4520,41.95000
4521,41.95000
4522,41.95000
4523,41.95000
4524,41.95000
4525,41.95000
4526,41.95000
4527,41.95000
4528,41.95000
4529,41.95000
4530,41.95000
4531,41.95000
4532,41.95000
4533,41.95000
4534,41.95000
4535,41.95000
4536,41.95000
4537,41.95000
4538,41.95000
4539,41.95000
4540,41.95000
4541,41.95000
4542,41.95000
4543,41.95000
4544,41.95000
4545,41.95000
4546,41.95000
4547,41.95000
4548,41.95000
4549,41.95000
4550,41.95000
4551,41.95000
4552,41.95000
4553,41.95000
4554,41.95000
4555,41.95000
4556,41.95000
4557,41.95000
4558,41.95000
4559,41.95000
4560,41.95000
4561,41.95000
4562,41.95000
4563,41.95000
4564,41.95000
4565,41.95000
4566,41.95000
4567,41.95000
4568,41.95000
4569,41.95000
4570,41.95000
4571,41.95000
4572,41.95000
4573,41.95000
4574,41.95000
4575,41.95000
4576,41.95000
4577,41.95000
4578,41.95000
4579,41.95000
4580,41.95000
4581,41.95000
4582,41.95000
4583,41.95000
4584,41.95000
4585,41.95000
4586,41.95000
4587,41.95000
4588,41.95000
4589,41.95000
4590,41.95000
4591,41.95000
4592,41.95000
4593,41.95000
4594,41.95000
4595,41.95000
4596,41.95000
4597,41.95000
4598,41.95000
4599,41.95000
4600,41.95000
4601,41.95000
4602,41.95000
4603,41.95000
4604,41.95000
4605,41.95000
4606,41.95000
4607,41.95000
4608,41.95000
4609,41.95000
4610,41.95000
4611,41.95000
4612,41.95000
4613,41.95000
4614,41.95000
4615,41.95000
4616,41.95000
4617,41.95000
4618,41.95000
4619,41.95000
4620,41.95000
4621,41.95000
4622,41.95000
4623,41.95000
4624,41.95000
4625,41.95000
4626,41.95000
4627,41.95000
4628,41.95000
4629,41.95000
4630,41.95000
4631,41.95000
4632,41.95000
4633,41.95000
4634,41.95000
4635,41.95000
4636,41.95000
4637,41.95000
4638,41.95000
4639,41.95000
4640,41.95000
4641,41.95000
4642,41.95000
4643,41.95000
4644,41.95000
4645,41.95000
4646,41.95000
4647,41.95000
4648,41.95000
4649,41.95000
4650,41.95000
4651,41.95000
4652,41.95000
4653,41.95000
4654,41.95000
4655,41.95000
4656,41.95000
4657,41.95000
4658,41.95000
4659,41.95000
4660,41.95000
4661,41.95000
4662,41.95000
4663,41.95000
4664,41.95000
4665,41.95000
4666,41.95000
4667,41.95000
4668,41.95000
4669,41.95000
4670,41.95000
4671,41.95000
4672,41.95000
4673,41.95000
4674,41.95000
4675,41.95000
4676,41.95000
4677,41.95000
4678,41.95000
4679,41.95000
4680,41.95000
4681,41.95000
4682,41.95000
4683,41.95000
4684,41.95000
4685,41.95000
4686,41.95000
4687,41.95000
4688,41.95000
4689,41.95000
4690,41.95000
4691,41.95000
4692,41.95000
4693,41.95000
4694,41.95000
4695,41.95000
4696,41.95000
4697,41.95000
4698,41.95000
4699,41.95000
4700,41.95000
4701,41.95000
4702,41.95000
4703,41.95000
4704,41.95000
4705,41.95000
4706,41.95000
4707,41.95000
4708,41.95000
4709,41.95000
4710,41.95000
4711,41.95000
4712,41.95000
4713,41.95000
4714,41.95000
4715,41.95000
4716,41.95000
4717,41.95000
4718,41.95000
4719,41.95000
4720,41.95000
4721,41.95000
4722,41.95000
4723,41.95000
4724,41.95000
4725,41.95000
4726,41.95000
4727,41.95000
4728,41.95000
4729,41.95000
4730,41.95000
4731,41.95000
4732,41.95000
4733,41.95000
4734,41.95000
4735,41.95000
4736,41.95000
4737,41.95000
4738,41.95000
4739,41.95000
4740,41.95000
4741,41.95000
4742,41.95000
4743,41.95000
4744,41.95000
4745,41.95000
4746,41.95000
4747,41.95000
4748,41.95000
4749,41.95000
4750,41.95000
4751,41.95000
4752,41.95000
4753,41.95000
4754,41.95000
4755,41.95000
4756,41.95000
4757,41.95000
4758,41.95000
4759,41.95000
4760,41.95000
4761,41.95000
4762,41.95000
4763,41.94881
4764,41.94569
4765,41.94257
4766,41.93945
4767,41.93633
4768,41.93320
4769,41.93008
4770,41.92696
4771,41.92384
4772,41.92072
4773,41.91759
4774,41.91447
4775,41.91135
4776,41.90823
4777,41.90511
4778,41.90198
4779,41.89886
4780,41.89574
4781,41.89262
4782,41.88950
4783,41.88638
4784,41.88325
4785,41.88013
4786,41.87701
4787,41.87389
4788,41.87077
4789,41.86764
4790,41.86452
4791,41.86140
4792,41.85828
4793,41.85516
4794,41.85203
4795,41.84891
4796,41.84579
4797,41.84267
4798,41.83955
4799,41.83642
4800,41.83330
4801,41.83018
4802,41.82706
4803,41.82394
4804,41.82081
4805,41.81769
4806,41.81457
4807,41.81145
4808,41.80833
4809,41.80520
4810,41.80208
4811,41.79896
4812,41.79584
4813,41.79272
4814,41.78960
4815,41.78647
4816,41.78335
4817,41.78023
4818,41.77711
4819,41.77399
4820,41.77086
4821,41.76774
4822,41.76462
4823,41.76150
4824,41.75838
4825,41.75525
4826,41.75213
4827,41.74901
4828,41.74589
4829,41.74277
4830,41.73964
4831,41.73652
4832,41.73340
4833,41.73028
4834,41.72716
4835,41.72403
4836,41.72091
4837,41.71779
4838,41.71467
4839,41.71155
4840,41.70843
4841,41.70530
4842,41.70218
4843,41.69906
4844,41.69594
4845,41.69282
4846,41.68969
4847,41.68657
4848,41.68345
4849,41.68033
4850,41.67721
4851,41.67408
4852,41.67096
4853,41.66784
4854,41.66472
4855,41.66160
4856,41.65847
4857,41.65535
4858,41.65223
4859,41.64911
4860,41.64599
4861,41.64286
4862,41.63974
4863,41.63662
4864,41.63350
4865,41.63038
4866,41.62726
4867,41.62413
4868,41.62101
4869,41.61789
4870,41.61477
4871,41.61165
4872,41.60852
4873,41.60540
4874,41.60228
4875,41.59916
4876,41.59604
4877,41.59291
4878,41.58979
4879,41.58667
4880,41.58355
4881,41.58043
4882,41.57730
4883,41.57418
4884,41.57106
4885,41.56794
4886,41.56482
4887,41.56169
4888,41.55857
4889,41.55545
4890,41.55233
4891,41.54921
4892,41.54608
4893,41.54296
4894,41.53984
4895,41.53672
4896,41.53360
4897,41.53048
4898,41.52735
4899,41.52423
4900,41.52111
4901,41.51799
4902,41.51487
4903,41.51174
4904,41.50862
4905,41.50550
4906,41.50238
4907,41.49926
4908,41.49613
4909,41.49301
4910,41.48989
4911,41.48677
4912,41.48365
4913,41.48052
4914,41.47740
4915,41.47428
4916,41.47116
4917,41.46804
4918,41.46491
4919,41.46179
4920,41.45867
4921,41.45555
4922,41.45243
4923,41.44931
4924,41.44618
4925,41.44306
4926,41.43994
4927,41.43682
4928,41.43370
4929,41.43057
4930,41.42745
4931,41.42433
4932,41.42121
4933,41.41809
4934,41.41496
4935,41.41184
4936,41.40872
4937,41.40560
4938,41.40248
4939,41.39935
4940,41.39623
4941,41.39311
4942,41.38999
4943,41.38687
4944,41.38374
4945,41.38062
4946,41.37750
4947,41.37438
4948,41.37126
4949,41.36813
4950,41.36501
4951,41.36189
4952,41.35877
4953,41.35565
4954,41.35253
4955,41.34940
4956,41.34628
4957,41.34316
4958,41.34004
4959,41.33692
4960,41.33379
4961,41.33067
4962,41.32755
4963,41.32443
4964,41.32131
4965,41.31818
4966,41.31506
4967,41.31194
4968,41.30882
4969,41.30570
4970,41.30257
4971,41.29945
4972,41.29633
4973,41.29321
4974,41.29009
4975,41.28696
4976,41.28384
4977,41.28072
4978,41.27760
4979,41.27448
4980,41.27136
4981,41.26823
4982,41.26511
4983,41.26199
4984,41.25887
4985,41.25575
4986,41.25262
4987,41.24950
4988,41.24638
4989,41.24326
4990,41.24014
4991,41.23701
4992,41.23389
4993,41.23077
4994,41.22765
4995,41.22453
4996,41.22140
4997,41.21828
4998,41.21516
4999,41.21204
5000,41.20892
5001,41.20579
5002,41.20267
5003,41.19955
5004,41.19643
5005,41.19331
5006,41.19019
5007,41.18706
5008,41.18394
5009,41.18082
5010,41.17770
5011,41.17458
5012,41.17145
5013,41.16833
5014,41.16521
5015,41.16209
5016,41.15897
5017,41.15584
5018,41.15272
5019,41.14960
5020,41.14648
5021,41.14336
5022,41.14023
5023,41.13711
5024,41.13399
5025,41.13087
5026,41.12775
5027,41.12462
5028,41.12150
5029,41.11838
5030,41.11526
5031,41.11214
5032,41.10901
5033,41.10589
5034,41.10277
5035,41.09965
5036,41.09653
5037,41.09341
5038,41.09028
5039,41.08716
5040,41.08404
5041,41.08092
5042,41.07780
5043,41.07467
5044,41.07155
5045,41.06843
5046,41.06531
5047,41.06219
5048,41.05906
5049,41.05594
5050,41.05282
5051,41.04970
5052,41.04658
5053,41.04345
5054,41.04033
5055,41.03721
5056,41.03409
5057,41.03097
5058,41.02784
5059,41.02472
5060,41.02160
5061,41.01848
5062,41.01536
5063,41.01224
5064,41.00911
5065,41.00599
5066,41.00287
5067,40.99975
5068,40.99663
5069,40.99350
5070,40.99038
5071,40.98726
5072,40.98414
5073,40.98102
5074,40.97789
5075,40.97477
5076,40.97165
5077,40.96853
5078,40.96541
5079,40.96228
5080,40.95916
5081,40.95604
5082,40.95292
5083,40.94980
5084,40.94667
5085,40.94355
5086,40.94043
5087,40.93731
5088,40.93419
5089,40.93106
5090,40.92794
5091,40.92482
5092,40.92170
5093,40.91858
5094,40.91546
5095,40.91233
5096,40.90921
5097,40.90609
5098,40.90297
5099,40.89985
5100,40.89672
5101,40.89360
5102,40.89048
5103,40.88736
5104,40.88424
5105,40.88111
5106,40.87799
5107,40.87487
5108,40.87175
5109,40.87466
5110,40.88525
5111,40.89584
5112,40.90643
5113,40.91702
5114,40.92762
5115,40.93821
5116,40.94880
5117,40.95939
5118,40.96998
5119,40.98057
5120,40.99116
5121,41.00175
5122,41.01234
5123,41.02293
5124,41.03352
5125,41.04412
5126,41.05471
5127,41.06530
5128,41.07589
5129,41.08648
5130,41.09707
5131,41.10766
5132,41.11825
5133,41.12884
5134,41.13943
5135,41.15003
5136,41.16062
5137,41.17121
5138,41.18180
5139,41.19239
5140,41.20298
5141,41.21357
5142,41.22416
5143,41.23475
5144,41.24534
5145,41.25594
5146,41.26653
5147,41.27712
5148,41.28771
5149,41.29830
5150,41.30889
5151,41.31948
5152,41.33007
5153,41.34066
5154,41.35125
5155,41.36185
5156,41.37244
5157,41.38303
5158,41.39362
5159,41.40421
5160,41.41480
5161,41.42539
5162,41.43598
5163,41.44657
5164,41.45716
5165,41.46776
5166,41.47835
5167,41.48894
5168,41.49953
5169,41.51012
5170,41.52071
5171,41.53130
5172,41.54189
5173,41.55248
5174,41.56307
5175,41.57367
5176,41.58426
5177,41.59485
5178,41.60544
5179,41.61603
5180,41.62662
5181,41.63721
5182,41.64780
5183,41.65839
5184,41.66898
5185,41.67958
5186,41.69017
5187,41.70076
5188,41.71135
5189,41.72194
5190,41.73253
5191,41.74312
5192,41.75371
5193,41.76430
5194,41.77489
5195,41.78549
5196,41.79608
5197,41.80667
5198,41.81726
5199,41.82785
5200,41.83844
5201,41.84903
5202,41.85962
5203,41.87021
5204,41.88080
5205,41.89140
5206,41.90199
5207,41.91258
5208,41.92317
5209,41.93376
5210,41.94435
5211,41.95494
5212,41.96553
5213,41.97612
5214,41.98671
5215,41.99731
5216,42.00790
5217,42.01849
5218,42.02908
5219,42.03967
5220,42.05026
5221,42.06085
5222,42.07144
5223,42.08203
5224,42.09262
5225,42.10322
5226,42.11381
5227,42.12440
5228,42.13499
5229,42.14558
5230,42.15617
5231,42.16676
5232,42.17735
5233,42.18794
5234,42.19853
5235,42.20913
5236,42.21972
5237,42.23031
5238,42.24090
5239,42.25149
5240,42.26208
5241,42.27267
5242,42.28326
5243,42.29385
5244,42.30444
5245,42.31504
5246,42.32563
5247,42.33622
5248,42.34681
5249,42.35740
5250,42.36799
5251,42.37858
5252,42.38917
5253,42.39976
5254,42.41035
5255,42.42095
5256,42.43154
5257,42.44213
5258,42.45272
5259,42.46331
5260,42.47390
5261,42.48449
5262,42.49508
5263,42.50567
5264,42.51626
5265,42.52686
5266,42.53745
5267,42.54804
5268,42.55863
5269,42.56922
5270,42.57981
5271,42.59040
5272,42.60099
5273,42.61158
5274,42.62217
5275,42.63276
5276,42.64336
5277,42.65395
5278,42.66454
5279,42.67513
5280,42.68572
5281,42.69631
5282,42.70690
5283,42.71749
5284,42.72808
5285,42.73867
5286,42.74927
5287,42.75986
5288,42.77045
5289,42.78104
5290,42.79163
5291,42.80222
5292,42.81281
5293,42.82340
5294,42.83399
