Frequency (Hz),dB (Relative)
3862,24.32154
3863,24.32763
3864,24.33373
3865,24.33982
3866,24.34591
3867,24.35201
3868,24.35810
3869,24.36419
3870,24.37029
3871,24.37638
3872,24.38247
3873,24.38857
3874,24.39466
3875,24.40075
3876,24.40685
3877,24.41294
3878,24.41903
3879,24.42513
3880,24.43122
3881,24.43731
3882,24.44341
3883,24.44950
3884,24.45559
3885,24.46169
3886,24.46778
3887,24.47387
3888,24.47997
3889,24.48606
3890,24.49215
3891,24.49824
3892,24.50434
3893,24.51043
3894,24.51652
3895,24.52262
3896,24.52871
3897,24.53480
3898,24.54090
3899,24.54699
3900,24.55308
3901,24.55918
3902,24.56527
3903,24.57136
3904,24.57746
3905,24.58355
3906,24.58964
3907,24.59574
3908,24.60183
3909,24.60792
3910,24.61402
3911,24.62011
3912,24.62620
3913,24.63230
3914,24.63839
3915,24.64448
3916,24.65058
3917,24.65667
3918,24.66276
3919,24.66886
3920,24.67495
3921,24.68104
3922,24.68714
3923,24.69323
3924,24.69932
3925,24.70541
3926,24.71151
3927,24.71760
3928,24.72369
3929,24.72979
3930,24.73588
3931,24.74197
3932,24.74807
3933,24.75416
3934,24.76025
3935,24.76635
3936,24.77244
3937,24.77853
3938,24.78463
3939,24.79072
3940,24.79681
3941,24.80291
3942,24.80900
3943,24.81509
3944,24.82119
3945,24.82728
3946,24.83337
3947,24.83947
3948,24.84556
3949,24.85165
3950,24.85775
3951,24.86303
3952,24.86784
3953,24.87265
3954,24.87746
3955,24.88227
3956,24.88708
3957,24.89189
3958,24.89670
3959,24.90152
3960,24.90633
3961,24.91114
3962,24.91595
3963,24.92076
3964,24.92557
3965,24.93038
3966,24.93519
3967,24.94000
3968,24.94481
3969,24.94962
3970,24.95443
3971,24.95924
3972,24.96405
3973,24.96886
3974,24.97367
3975,24.97848
3976,24.98329
3977,24.98810
3978,24.99292
3979,24.99773
3980,25.00254
3981,25.00735
3982,25.01216
3983,25.01697
3984,25.02178
3985,25.02659
3986,25.03140
3987,25.03621
3988,25.04102
3989,25.04583
3990,25.05064
3991,25.05545
3992,25.06026
3993,25.06507
3994,25.06988
3995,25.07469
3996,25.07951
3997,25.08432
3998,25.08913
3999,25.09394
4000,25.09875
4001,25.10356
4002,25.10837
4003,25.11318
4004,25.11799
4005,25.12280
4006,25.12761
4007,25.13242
4008,25.13723
4009,25.14204
4010,25.14685
4011,25.15166
4012,25.15647
4013,25.16128
4014,25.16610
4015,25.17091
4016,25.17572
4017,25.18053
4018,25.18534
4019,25.19015
4020,25.19496
4021,25.19977
4022,25.20458
4023,25.20939
4024,25.21420
4025,25.21901
4026,25.22382
4027,25.22863
4028,25.23344
4029,25.23825
4030,25.24306
4031,25.24787
4032,25.25268
4033,25.25750
4034,25.26231
4035,25.26712
4036,25.27193
4037,25.27674
4038,25.28155
4039,25.28636
4040,25.29117
4041,25.29598
4042,25.30079
4043,25.30560
4044,25.31041
4045,25.31522
4046,25.32003
4047,25.32484
4048,25.32965
4049,25.33446
4050,25.33927
4051,25.34409
4052,25.34890
4053,25.35371
4054,25.35852
4055,25.36333
4056,25.36814
4057,25.37295
4058,25.37776
4059,25.38257
4060,25.38738
4061,25.39219
4062,25.39700
4063,25.40181
4064,25.40662
4065,25.41143
4066,25.41624
4067,25.42105
4068,25.42586
4069,25.43068
4070,25.43549
4071,25.44030
4072,25.44511
4073,25.44992
4074,25.45473
4075,25.45954
4076,25.46435
4077,25.46916
4078,25.47397
4079,25.47878
4080,25.48359
4081,25.48840
4082,25.49321
4083,25.49802
4084,25.50283
4085,25.50764
4086,25.51245
4087,25.51727
4088,25.52208
4089,25.52689
4090,25.53170
4091,25.53651
4092,25.54132
4093,25.54613
4094,25.55094
4095,25.55575
4096,25.56056
4097,25.56537
4098,25.57018
4099,25.57499
4100,25.57980
4101,25.58461
4102,25.58942
4103,25.59423
4104,25.59904
4105,25.60385
4106,25.60867
4107,25.61348
4108,25.61829
4109,25.62310
4110,25.62791
4111,25.63272
4112,25.63753
4113,25.64234
4114,25.64715
4115,25.65196
4116,25.65677
4117,25.66158
4118,25.66639
4119,25.67120
4120,25.67601
4121,25.68082
4122,25.68563
4123,25.69044
4124,25.69526
4125,25.70007
4126,25.70488
4127,25.70969
4128,25.71450
4129,25.71931
4130,25.72412
4131,25.72893
4132,25.73374
4133,25.73855
4134,25.74336
4135,25.74817
4136,25.75298
4137,25.75779
4138,25.76260
4139,25.76741
4140,25.77222
4141,25.77703
4142,25.78185
4143,25.78666
4144,25.79147
4145,25.79628
4146,25.80109
4147,25.80590
4148,25.81071
4149,25.81552
4150,25.82033
4151,25.82514
4152,25.82995
4153,25.83476
4154,25.83957
4155,25.84438
4156,25.84919
4157,25.85400
4158,25.85881
4159,25.86362
4160,25.86844
4161,25.87325
4162,25.87806
4163,25.88287
4164,25.88768
4165,25.89249
4166,25.89730
4167,25.90211
4168,25.90692
4169,25.91173
4170,25.91654
4171,25.92135
4172,25.92616
4173,25.93097
4174,25.93578
4175,25.94059
4176,25.94540
4177,25.95021
4178,25.95502
4179,25.95984
4180,25.96465
4181,25.96946
4182,25.97427
4183,25.97908
4184,25.98389
4185,25.98870
4186,25.99351
4187,25.99832
4188,26.00313
4189,26.00794
4190,26.01275
4191,26.01756
4192,26.02237
4193,26.02718
4194,26.03199
4195,26.03680
4196,26.04161
4197,26.04643
4198,26.05124
4199,26.05605
4200,26.06086
4201,26.06567
4202,26.07048
4203,26.07529
4204,26.08010
4205,26.08491
4206,26.08972
4207,26.09453
4208,26.09934
4209,26.10415
4210,26.10896
4211,26.11377
4212,26.11858
4213,26.12339
4214,26.12820
4215,26.13302
4216,26.13783
4217,26.14264
4218,26.14745
4219,26.15226
4220,26.15707
4221,26.16188
4222,26.16669
4223,26.17150
4224,26.17631
4225,26.18112
4226,26.18593
4227,26.19074
4228,26.19555
4229,26.20036
4230,26.20517
4231,26.20998
4232,26.21479
4233,26.21961
4234,26.22442
4235,26.22923
4236,26.23404
4237,26.23885
4238,26.24366
4239,26.24847
4240,26.25328
4241,26.25809
4242,26.26290
4243,26.26771
4244,26.27252
4245,26.27733
4246,26.28214
4247,26.28695
4248,26.29176
4249,26.29657
4250,26.30138
4251,26.30619
4252,26.31101
4253,26.31582
4254,26.32063
4255,26.32544
4256,26.33025
4257,26.33506
4258,26.33987
4259,26.34468
4260,26.34949
4261,26.35430
4262,26.35911
4263,26.36392
4264,26.36873
4265,26.37354
4266,26.37835
4267,26.38316
4268,26.38797
4269,26.39278
4270,26.39760
4271,26.40241
4272,26.40722
4273,26.41203
4274,26.41684
4275,26.42165
4276,26.42646
4277,26.43127
4278,26.43608
4279,26.44089
4280,26.44570
4281,26.45051
4282,26.45532
4283,26.46013
4284,26.46494
4285,26.46975
4286,26.47456
4287,26.47937
4288,26.48455
4289,26.48979
4290,26.49502
4291,26.50026
4292,26.50549
4293,26.51073
4294,26.51596
4295,26.52119
4296,26.52643
4297,26.53166
4298,26.53690
4299,26.54213
4300,26.54737
4301,26.55260
4302,26.55784
4303,26.56307
4304,26.56830
4305,26.57354
4306,26.57877
4307,26.58401
4308,26.58924
4309,26.59448
4310,26.59971
4311,26.60495
4312,26.61018
4313,26.61541
4314,26.62065
4315,26.62588
4316,26.63112
4317,26.63635
4318,26.64159
4319,26.64682
4320,26.65206
4321,26.65729
4322,26.66252
4323,26.66776
4324,26.67299
4325,26.67823
4326,26.68346
4327,26.68870
4328,26.69393
4329,26.69917
4330,26.70440
4331,26.70963
4332,26.71487
4333,26.72010
4334,26.72534
4335,26.73057
4336,26.73581
4337,26.74104
4338,26.74628
4339,26.75151
4340,26.75674
4341,26.76198
4342,26.76721
4343,26.77245
4344,26.77768
4345,26.78292
4346,26.78815
4347,26.79339
4348,26.79862
4349,26.80385
4350,26.80909
4351,26.81432
4352,26.81956
4353,26.82479
4354,26.83003
4355,26.83526
4356,26.84049
4357,26.84573
4358,26.85096
4359,26.85620
4360,26.86143
4361,26.86667
4362,26.87190
4363,26.87714
4364,26.88237
4365,26.88760
4366,26.89284
4367,26.89807
4368,26.90331
4369,26.90854
4370,26.91378
4371,26.91901
4372,26.92425
4373,26.92948
4374,26.93471
4375,26.93995
4376,26.94518
4377,26.95042
4378,26.95565
4379,26.96089
4380,26.96612
4381,26.97136
4382,26.97659
4383,26.98182
4384,26.98706
4385,26.99229
4386,26.99753
4387,27.00276
4388,27.00800
4389,27.01323
4390,27.01847
4391,27.02370
4392,27.02893
4393,27.03417
4394,27.03940
4395,27.04464
4396,27.04987
4397,27.05511
4398,27.06034
4399,27.06558
4400,27.07081
4401,27.07604
4402,27.08128
4403,27.08651
4404,27.09175
4405,27.09698
4406,27.10222
4407,27.10745
4408,27.11268
4409,27.11792
4410,27.12315
4411,27.12839
4412,27.13362
4413,27.13886
4414,27.14409
4415,27.14933
4416,27.15456
4417,27.15979
4418,27.16503
4419,27.17026
4420,27.17550
4421,27.18073
4422,27.18597
4423,27.19120
4424,27.19644
4425,27.20167
4426,27.20690
4427,27.21214
4428,27.21737
4429,27.22261
4430,27.22784
4431,27.23308
4432,27.23831
4433,27.24355
4434,27.24878
4435,27.25401
4436,27.25925
4437,27.26448
4438,27.26972
4439,27.27495
4440,27.28019
4441,27.28542
4442,27.29066
4443,27.29589
4444,27.30112
4445,27.30636
4446,27.31159
4447,27.31683
4448,27.32206
4449,27.32730
4450,27.33253
4451,27.33777
4452,27.34300
4453,27.34823
4454,27.35347
4455,27.35870
4456,27.36394
4457,27.36917
4458,27.37441
4459,27.37964
4460,27.38488
4461,27.39011
4462,27.39534
4463,27.40058
4464,27.40581
4465,27.41105
4466,27.41628
4467,27.42152
4468,27.42675
4469,27.43198
4470,27.43722
4471,27.44245
4472,27.44769
4473,27.45292
4474,27.45816
4475,27.46339
4476,27.46863
4477,27.47386
4478,27.47909
4479,27.48433
4480,27.48956
4481,27.49480
4482,27.50003
4483,27.50527
4484,27.51050
4485,27.51574
4486,27.52097
4487,27.52620
4488,27.53144
4489,27.53667
4490,27.54191
4491,27.54714
4492,27.55238
4493,27.55761
4494,27.56285
4495,27.56808
4496,27.57331
4497,27.57855
4498,27.58378
4499,27.58902
4500,27.59425
4501,27.59949
4502,27.60472
4503,27.60996
4504,27.61519
4505,27.62042
4506,27.62566
4507,27.63089
4508,27.63613
4509,27.64136
4510,27.64660
4511,27.65183
4512,27.65707
4513,27.66230
4514,27.66753
4515,27.67277
4516,27.67800
4517,27.68324
4518,27.68847
4519,27.69371
4520,27.69894
4521,27.70418
4522,27.70941
4523,27.71464
4524,27.71988
4525,27.72511
4526,27.73035
4527,27.73558
4528,27.74082
4529,27.74605
4530,27.75128
4531,27.75652
4532,27.76175
4533,27.76699
4534,27.77222
4535,27.77746
4536,27.78269
4537,27.78793
4538,27.79316
4539,27.79839
4540,27.80363
4541,27.80886
4542,27.81410
4543,27.81933
4544,27.82457
4545,27.82980
4546,27.83504
4547,27.84027
4548,27.84550
4549,27.85074
4550,27.85597
4551,27.86121
4552,27.86644
4553,27.87168
4554,27.87691
4555,27.88215
4556,27.88738
4557,27.89261
4558,27.89785
4559,27.90308
4560,27.90832
4561,27.91355
4562,27.91879
4563,27.92402
4564,27.92926
4565,27.93449
4566,27.93972
4567,27.94496
4568,27.95019
4569,27.95543
4570,27.96066
4571,27.96590
4572,27.97113
4573,27.97637
4574,27.98160
4575,27.98683
4576,27.99207
4577,27.99730
4578,28.00254
4579,28.00777
4580,28.01301
4581,28.01824
4582,28.02347
4583,28.02871
4584,28.03394
4585,28.03918
4586,28.04441
4587,28.04965
4588,28.05488
4589,28.06012
4590,28.06535
4591,28.07058
4592,28.07582
4593,28.08105
4594,28.08629
4595,28.09152
4596,28.09676
4597,28.10199
4598,28.10723
4599,28.11284
4600,28.11887
4601,28.12491
4602,28.13094
4603,28.13698
4604,28.14301
4605,28.14905
4606,28.15508
4607,28.16112
4608,28.16715
4609,28.17319
4610,28.17923
4611,28.18526
4612,28.19130
4613,28.19733
4614,28.20337
4615,28.20940
4616,28.21544
4617,28.22147
4618,28.22751
4619,28.23354
4620,28.23958
4621,28.24561
4622,28.25165
4623,28.25768
4624,28.26372
4625,28.26976
4626,28.27579
4627,28.28183
4628,28.28786
4629,28.29390
4630,28.29993
4631,28.30597
4632,28.31200
4633,28.31804
4634,28.32407
4635,28.33011
4636,28.33614
4637,28.34218
4638,28.34821
4639,28.35425
4640,28.36028
4641,28.36632
4642,28.37236
4643,28.37839
4644,28.38443
4645,28.39046
4646,28.39650
4647,28.40253
4648,28.40857
4649,28.41460
4650,28.42064
4651,28.42667
4652,28.43271
4653,28.43874
4654,28.44478
4655,28.45081
4656,28.45685
4657,28.46289
4658,28.46892
4659,28.47496
4660,28.48099
4661,28.48703
4662,28.49306
4663,28.49910
4664,28.50513
4665,28.51117
4666,28.51720
4667,28.52324
4668,28.52927
4669,28.53531
4670,28.54134
4671,28.54738
4672,28.55342
4673,28.55945
4674,28.56549
4675,28.57152
4676,28.57756
4677,28.58359
4678,28.58963
4679,28.59566
4680,28.60170
4681,28.60773
4682,28.61377
4683,28.61980
4684,28.62584
4685,28.63187
4686,28.63791
4687,28.64395
4688,28.64998
4689,28.65602
4690,28.66205
4691,28.66809
4692,28.67412
4693,28.68016
4694,28.68619
4695,28.69223
4696,28.69826
4697,28.70430
4698,28.71033
4699,28.71637
4700,28.72240
4701,28.72844
4702,28.73448
4703,28.74051
4704,28.74655
4705,28.75258
4706,28.75862
4707,28.76465
4708,28.77069
4709,28.77672
4710,28.78276
4711,28.78879
4712,28.79483
4713,28.80086
4714,28.80690
4715,28.81293
4716,28.81897
4717,28.82500
4718,28.83104
4719,28.83708
4720,28.84311
4721,28.84915
4722,28.85518
4723,28.86122
4724,28.86725
4725,28.87329
4726,28.87932
4727,28.88536
4728,28.89139
4729,28.89743
4730,28.90346
4731,28.90950
4732,28.91553
4733,28.92157
4734,28.92761
4735,28.93364
4736,28.93968
4737,28.94571
4738,28.95175
4739,28.95778
4740,28.96382
4741,28.96985
4742,28.97589
4743,28.98192
4744,28.98796
4745,28.99399
4746,29.00003
4747,29.00606
4748,29.01210
4749,29.01814
4750,29.02417
4751,29.03021
4752,29.03624
4753,29.04228
4754,29.04831
4755,29.05435
4756,29.06038
4757,29.06642
4758,29.07245
4759,29.07849
4760,29.08452
4761,29.09056
4762,29.09659
4763,29.10263
4764,29.10867
4765,29.11470
4766,29.12074
4767,29.12677
4768,29.13281
4769,29.13884
4770,29.14488
4771,29.15091
4772,29.15695
4773,29.16298
4774,29.16902
4775,29.17505
4776,29.18109
4777,29.18712
4778,29.19316
4779,29.19919
4780,29.20523
4781,29.21127
4782,29.21730
4783,29.22334
4784,29.22937
4785,29.23541
4786,29.24144
4787,29.24748
4788,29.25351
4789,29.25955
4790,29.26558
4791,29.27162
4792,29.27765
4793,29.28369
4794,29.28972
4795,29.29576
4796,29.30180
4797,29.30783
4798,29.31387
4799,29.31990
4800,29.32594
4801,29.33197
4802,29.33801
4803,29.34404
4804,29.35008
4805,29.35611
4806,29.36215
4807,29.36818
4808,29.37422
4809,29.38025
4810,29.38629
4811,29.39233
4812,29.39836
4813,29.40440
4814,29.41043
4815,29.41647
4816,29.42250
4817,29.42854
4818,29.43457
4819,29.44061
4820,29.44664
4821,29.45268
4822,29.45871
4823,29.46475
4824,29.47078
4825,29.47682
4826,29.48286
4827,29.48889
4828,29.49493
4829,29.50096
4830,29.50700
4831,29.51303
4832,29.51907
4833,29.52510
4834,29.53114
4835,29.53717
4836,29.54321
4837,29.54924
4838,29.55528
4839,29.56131
4840,29.56735
4841,29.57339
4842,29.57942
4843,29.58546
4844,29.59149
4845,29.59753
4846,29.60356
4847,29.60960
4848,29.61563
4849,29.62167
4850,29.62770
4851,29.63374
4852,29.63977
4853,29.64581
4854,29.65184
4855,29.65788
4856,29.66391
4857,29.66995
4858,29.67599
4859,29.68202
4860,29.68806
4861,29.69409
4862,29.70013
4863,29.70616
4864,29.71220
4865,29.71823
4866,29.72427
4867,29.73030
4868,29.73634
4869,29.74237
4870,29.74841
4871,29.75444
4872,29.76048
4873,29.76652
4874,29.77255
4875,29.77859
4876,29.78462
4877,29.79066
4878,29.79669
4879,29.80273
4880,29.80876
4881,29.81480
4882,29.82083
4883,29.82687
4884,29.83290
4885,29.83894
4886,29.84497
4887,29.85101
4888,29.85705
4889,29.86308
4890,29.86912
4891,29.87515
4892,29.88119
4893,29.88722
4894,29.89326
4895,29.89929
4896,29.90533
4897,29.91136
4898,29.91740
4899,29.92343
4900,29.92947
4901,29.93550
4902,29.94154
4903,29.94758
4904,29.95361
4905,29.95965
4906,29.96568
4907,29.97172
4908,29.97775
4909,29.98379
4910,29.98982
4911,29.99586
4912,30.00189
4913,30.00793
4914,30.01396
4915,30.02000
4916,30.02603
4917,30.03207
4918,30.03811
4919,30.04414
4920,30.05018
4921,30.05621
4922,30.06225
4923,30.06828
4924,30.07432
4925,30.08035
4926,30.08639
4927,30.09242
4928,30.09846
4929,30.10449
4930,30.11053
4931,30.11656
4932,30.12260
4933,30.12863
4934,30.13467
4935,30.14071
4936,30.14674
4937,30.15278
4938,30.15881
4939,30.16485
4940,30.17088
4941,30.17692
4942,30.18295
4943,30.18899
4944,30.19502
4945,30.20106
4946,30.20709
4947,30.21313
4948,30.21916
4949,30.22520
4950,30.23124
4951,30.23727
4952,30.24331
4953,30.24934
4954,30.25538
4955,30.26141
4956,30.26745
4957,30.27348
4958,30.27952
4959,30.28555
4960,30.29159
4961,30.29762
4962,30.30366
4963,30.30969
4964,30.31573
4965,30.32177
4966,30.32780
4967,30.33384
4968,30.33987
4969,30.34591
4970,30.35194
4971,30.35798
4972,30.36401
4973,30.37005
4974,30.37608
4975,30.38212
4976,30.38815
4977,30.39419
4978,30.40022
4979,30.40626
4980,30.41230
4981,30.41833
4982,30.42437
4983,30.43040
4984,30.43644
4985,30.44247
4986,30.44851
4987,30.45454
4988,30.46058
4989,30.46661
4990,30.47265
4991,30.47868
4992,30.48472
4993,30.49075
4994,30.49679
4995,30.50283
4996,30.50886
4997,30.51490
4998,30.52093
4999,30.52697
5000,30.53300
5001,30.53904
5002,30.54507
5003,30.55111
5004,30.55714
5005,30.56318
5006,30.56921
5007,30.57525
5008,30.58128
5009,30.58732
5010,30.59335
5011,30.59939
5012,30.60543
5013,30.61146
5014,30.61750
5015,30.62353
5016,30.62957
5017,30.63560
5018,30.64164
5019,30.64767
5020,30.65371
5021,30.65974
5022,30.66578
5023,30.67181
5024,30.67785
5025,30.68388
5026,30.68992
5027,30.69596
5028,30.70199
5029,30.70803
5030,30.71406
5031,30.72010
5032,30.72613
5033,30.73217
5034,30.73820
5035,30.74424
5036,30.75027
5037,30.75631
5038,30.76234
5039,30.76838
5040,30.77441
5041,30.78045
5042,30.78649
5043,30.79252
5044,30.79856
5045,30.80459
5046,30.81063
5047,30.81666
5048,30.82270
5049,30.82873
5050,30.82533
5051,30.81941
5052,30.81349
5053,30.80758
5054,30.80166
5055,30.79574
5056,30.78983
5057,30.78391
5058,30.77799
5059,30.77208
5060,30.76616
5061,30.76024
5062,30.75433
5063,30.74841
5064,30.74249
5065,30.73658
5066,30.73066
5067,30.72474
5068,30.71883
5069,30.71291
5070,30.70699
5071,30.70108
5072,30.69516
5073,30.68924
5074,30.68333
5075,30.67741
5076,30.67149
5077,30.66558
5078,30.65966
5079,30.65374
5080,30.64783
5081,30.64191
5082,30.63599
5083,30.63008
5084,30.62416
5085,30.61824
5086,30.61233
5087,30.60641
5088,30.60050
5089,30.59458
5090,30.58866
5091,30.58275
5092,30.57683
5093,30.57091
5094,30.56500
5095,30.55908
5096,30.55316
5097,30.54725
5098,30.54133
5099,30.53541
5100,30.52950
5101,30.52358
5102,30.51766
5103,30.51175
5104,30.50583
5105,30.49991
5106,30.49400
5107,30.48808
5108,30.48216
5109,30.47625
5110,30.47033
5111,30.46441
5112,30.45850
5113,30.45258
5114,30.44666
5115,30.44075
5116,30.43483
5117,30.42891
5118,30.42300
5119,30.41708
5120,30.41116
5121,30.40525
5122,30.39933
5123,30.39341
5124,30.38750
5125,30.38158
5126,30.37566
5127,30.36975
5128,30.36383
5129,30.35791
5130,30.35200
5131,30.34608
5132,30.34016
5133,30.33425
5134,30.32833
5135,30.32241
5136,30.31650
5137,30.31058
5138,30.30467
5139,30.29875
5140,30.29283
5141,30.28692
5142,30.28100
5143,30.27508
5144,30.26917
5145,30.26325
5146,30.25733
5147,30.25142
5148,30.24550
5149,30.23958
5150,30.23367
5151,30.22775
5152,30.22183
5153,30.21592
5154,30.21000
5155,30.20408
5156,30.19817
5157,30.19225
5158,30.18633
5159,30.18042
5160,30.17450
5161,30.16858
5162,30.16267
5163,30.15675
5164,30.15083
5165,30.14492
5166,30.13900
5167,30.13308
5168,30.12717
5169,30.12125
5170,30.11533
5171,30.10942
5172,30.10350
5173,30.09758
5174,30.09167
5175,30.08575
5176,30.07983
5177,30.07392
5178,30.06800
5179,30.06208
5180,30.05617
5181,30.05025
5182,30.04433
5183,30.03842
5184,30.03250
5185,30.02659
5186,30.02067
5187,30.01475
5188,30.00884
5189,30.00292
5190,29.99700
5191,29.99109
5192,29.98517
5193,29.97925
5194,29.97334
5195,29.96742
5196,29.96150
5197,29.95559
5198,29.94967
5199,29.94375
5200,29.93784
5201,29.93192
5202,29.92600
5203,29.92009
5204,29.91417
5205,29.90825
5206,29.90234
5207,29.89642
5208,29.89050
5209,29.88459
5210,29.87867
5211,29.87275
5212,29.86684
5213,29.86092
5214,29.85500
5215,29.84909
5216,29.84317
5217,29.83725
5218,29.83134
5219,29.82542
5220,29.81950
5221,29.81359
5222,29.80767
5223,29.80175
5224,29.79584
5225,29.78992
5226,29.78400
5227,29.77809
5228,29.77217
5229,29.76625
5230,29.76034
5231,29.75442
5232,29.74850
5233,29.74259
5234,29.73667
5235,29.73076
5236,29.72484
5237,29.71892
5238,29.71301
5239,29.70709
5240,29.70117
5241,29.69526
5242,29.68934
5243,29.68342
5244,29.67751
5245,29.67159
5246,29.66567
5247,29.65976
5248,29.65384
5249,29.64792
5250,29.64201
5251,29.63609
5252,29.63017
5253,29.62426
5254,29.61834
5255,29.61242
5256,29.60651
5257,29.60059
5258,29.59467
5259,29.58876
5260,29.58284
5261,29.57692
5262,29.57101
5263,29.56509
5264,29.55917
5265,29.55326
5266,29.54734
5267,29.54142
5268,29.53551
5269,29.52959
5270,29.52367
5271,29.51776
5272,29.51184
5273,29.50592
5274,29.50001
5275,29.49409
5276,29.48817
5277,29.48226
5278,29.47634
5279,29.47042
5280,29.46451
5281,29.45859
5282,29.45267
5283,29.44676
5284,29.44084
5285,29.43493
5286,29.42901
5287,29.42309
5288,29.41718
5289,29.41126
5290,29.40534
5291,29.39943
5292,29.39351
5293,29.38759
5294,29.38168
5295,29.37576
5296,29.36984
5297,29.36393
5298,29.35801
5299,29.35209
5300,29.34618
5301,29.34026
5302,29.33434
5303,29.32843
5304,29.32251
5305,29.31659
5306,29.31068
5307,29.30476
5308,29.29884
5309,29.29293
5310,29.28701
5311,29.28109
5312,29.27518
5313,29.26926
5314,29.26334
5315,29.25743
5316,29.25151
5317,29.24559
5318,29.23968
5319,29.23376
5320,29.22784
5321,29.22193
5322,29.21601
5323,29.21009
5324,29.20418
5325,29.19826
5326,29.19234
5327,29.18643
5328,29.18051
5329,29.17459
5330,29.16868
5331,29.16276
5332,29.15685
5333,29.15093
5334,29.14501
5335,29.13910
5336,29.13318
5337,29.12726
5338,29.12135
5339,29.11543
5340,29.10951
5341,29.10360
5342,29.09768
5343,29.09176
5344,29.08585
5345,29.07993
5346,29.07401
5347,29.06810
5348,29.06218
5349,29.05626
5350,29.05035
5351,29.04443
5352,29.03851
5353,29.03260
5354,29.02668
5355,29.02076
5356,29.01485
5357,29.00893
5358,29.00301
5359,28.99710
5360,28.99118
5361,28.98526
5362,28.97935
5363,28.97343
5364,28.96751
5365,28.96160
5366,28.95568
5367,28.94976
5368,28.94385
5369,28.93793
5370,28.93201
5371,28.92610
5372,28.92018
5373,28.91426
5374,28.90835
5375,28.90243
5376,28.89651
5377,28.89060
5378,28.88468
5379,28.87876
5380,28.87285
5381,28.86693
5382,28.86102
5383,28.85510
5384,28.84918
5385,28.84327
5386,28.83735
5387,28.83143
5388,28.82552
5389,28.81960
5390,28.81368
5391,28.80777
5392,28.80185
5393,28.79593
5394,28.79002
5395,28.78410
5396,28.77818
5397,28.77227
5398,28.76635
5399,28.76043
5400,28.75452
5401,28.74860
5402,28.74268
5403,28.73677
5404,28.73085
5405,28.72493
5406,28.71902
5407,28.71310
5408,28.70718
5409,28.70127
5410,28.69535
5411,28.68943
5412,28.68352
5413,28.67760
5414,28.67168
5415,28.66577
5416,28.65985
5417,28.65393
5418,28.64802
5419,28.64210
5420,28.63618
5421,28.63027
5422,28.62435
5423,28.61843
5424,28.61252
5425,28.60660
5426,28.60068
5427,28.59477
5428,28.58885
5429,28.58293
5430,28.57702
5431,28.57110
5432,28.56519
5433,28.55927
5434,28.55335
5435,28.54744
5436,28.54152
5437,28.53560
5438,28.52969
5439,28.52377
5440,28.51785
5441,28.51194
5442,28.50602
5443,28.50010
5444,28.49419
5445,28.48827
5446,28.48235
5447,28.47644
5448,28.47052
5449,28.46460
5450,28.45869
5451,28.45277
5452,28.44685
5453,28.44094
5454,28.43502
5455,28.42910
5456,28.42319
5457,28.41727
5458,28.41135
5459,28.40544
5460,28.39952
5461,28.39360
5462,28.38769
5463,28.38177
5464,28.37585
5465,28.36994
5466,28.36402
5467,28.35810
5468,28.35219
5469,28.34627
5470,28.34035
5471,28.33444
5472,28.32852
5473,28.32260
5474,28.31669
5475,28.31077
5476,28.30485
5477,28.29894
5478,28.29302
5479,28.28711
5480,28.28119
5481,28.27527
5482,28.26936
5483,28.26344
5484,28.25752
5485,28.25161
5486,28.24569
5487,28.23977
5488,28.23386
5489,28.22794
5490,28.22202
5491,28.21611
5492,28.21019
5493,28.20427
5494,28.19836
5495,28.19244
5496,28.18652
5497,28.18061
5498,28.17469
5499,28.16877
5500,28.16286
5501,28.15694
5502,28.15102
5503,28.14511
5504,28.13919
5505,28.13327
5506,28.12736
5507,28.12144
5508,28.11552
5509,28.10961
5510,28.10369
5511,28.09777
5512,28.09186
5513,28.08594
5514,28.08002
5515,28.07411
5516,28.06819
5517,28.06227
5518,28.05636
5519,28.05044
5520,28.04452
5521,28.03861
5522,28.03269
5523,28.02677
5524,28.02086
5525,28.01494
5526,28.00902
5527,28.00311
5528,27.99719
5529,27.99128
5530,27.98536
5531,27.97944
5532,27.97353
5533,27.96761
5534,27.96169
5535,27.95578
5536,27.94986
5537,27.94394
5538,27.93803
5539,27.93211
5540,27.92619
5541,27.92028
5542,27.91436
5543,27.90844
5544,27.90253
5545,27.89661
5546,27.89069
5547,27.88478
5548,27.87886
5549,27.87294
5550,27.86703
5551,27.86111
5552,27.85519
5553,27.84928
5554,27.84336
5555,27.83744
5556,27.83153
5557,27.82561
5558,27.81969
5559,27.81378
5560,27.80786
5561,27.80194
5562,27.79603
5563,27.79011
5564,27.78419
5565,27.77828
5566,27.77236
5567,27.76644
5568,27.76053
5569,27.75461
5570,27.74869
5571,27.74278
5572,27.73686
5573,27.73094
5574,27.72503
5575,27.71911
5576,27.71319
5577,27.70673
5578,27.69962
5579,27.69251
5580,27.68539
5581,27.67828
5582,27.67117
5583,27.66406
5584,27.65695
5585,27.64984
5586,27.64272
5587,27.63561
5588,27.62850
5589,27.62139
5590,27.61428
5591,27.60716
5592,27.60005
5593,27.59294
5594,27.58583
5595,27.57872
5596,27.57161
5597,27.56449
5598,27.55738
5599,27.55027
5600,27.54316
5601,27.53605
5602,27.52894
5603,27.52182
5604,27.51471
5605,27.50760
5606,27.50049
5607,27.49338
5608,27.48627
