Frequency (Hz),dB (Relative)
11147,40.37360
11148,40.37087
11149,40.36814
11150,40.36541
11151,40.36268
11152,40.35995
11153,40.35722
11154,40.35449
11155,40.35176
11156,40.34903
11157,40.34630
11158,40.34357
11159,40.34084
11160,40.33811
11161,40.33538
11162,40.33265
11163,40.32992
11164,40.32719
11165,40.32446
11166,40.32173
11167,40.31900
11168,40.31627
11169,40.31354
11170,40.31081
11171,40.30808
11172,40.30535
11173,40.30262
11174,40.29989
11175,40.29716
11176,40.29443
11177,40.29170
11178,40.28897
11179,40.28624
11180,40.28352
11181,40.28079
11182,40.27806
11183,40.27533
11184,40.27260
11185,40.26987
11186,40.26714
11187,40.26441
11188,40.26168
11189,40.25895
11190,40.25622
11191,40.25349
11192,40.25076
11193,40.24803
11194,40.24530
11195,40.24257
11196,40.23984
11197,40.23711
11198,40.23438
11199,40.23165
11200,40.22892
11201,40.22619
11202,40.22346
11203,40.22073
11204,40.21800
11205,40.21527
11206,40.21254
11207,40.20981
11208,40.20708
11209,40.20435
11210,40.20162
11211,40.19889
11212,40.19616
11213,40.19343
11214,40.19070
11215,40.18797
11216,40.18524
11217,40.18251
11218,40.17978
11219,40.17705
11220,40.17432
11221,40.17159
11222,40.16886
11223,40.16613
11224,40.16340
11225,40.16067
11226,40.15794
11227,40.15521
11228,40.15248
11229,40.14975
11230,40.14702
11231,40.14429
11232,40.14156
11233,40.13883
11234,40.13610
11235,40.13337
11236,40.13064
11237,40.12791
11238,40.12518
11239,40.12245
11240,40.11972
11241,40.11699
11242,40.11426
11243,40.11153
11244,40.10880
11245,40.10607
11246,40.10334
11247,40.10061
11248,40.09788
11249,40.09515
11250,40.09242
11251,40.08969
11252,40.08696
11253,40.08423
11254,40.08150
11255,40.07877
11256,40.07604
11257,40.07331
11258,40.07058
11259,40.06785
11260,40.06512
11261,40.06239
11262,40.05966
11263,40.05693
11264,40.05420
11265,40.05147
11266,40.04874
11267,40.04601
11268,40.04328
11269,40.04055
11270,40.03782
11271,40.03509
11272,40.03236
11273,40.02963
11274,40.02690
11275,40.02417
11276,40.02144
11277,40.01871
11278,40.01598
11279,40.01325
11280,40.01052
11281,40.00779
11282,40.00506
11283,40.00233
11284,39.99960
11285,39.99687
11286,39.99414
11287,39.99141
11288,39.98868
11289,39.98595
11290,39.98322
11291,39.98049
11292,39.97776
11293,39.97503
11294,39.97230
11295,39.96957
11296,39.96684
11297,39.96411
11298,39.96138
11299,39.95865
11300,39.95592
11301,39.95319
11302,39.95046
11303,39.94773
11304,39.94500
11305,39.94227
11306,39.93954
11307,39.93681
11308,39.93408
11309,39.93135
11310,39.92862
11311,39.92589
11312,39.92316
11313,39.92043
11314,39.91770
11315,39.91497
11316,39.91224
11317,39.90951
11318,39.90678
11319,39.90405
11320,39.90132
11321,39.89859
11322,39.89586
11323,39.89313
11324,39.89040
11325,39.88767
11326,39.88494
11327,39.88221
11328,39.87948
11329,39.87675
11330,39.87402
11331,39.87129
11332,39.86856
11333,39.86583
11334,39.86310
11335,39.86037
11336,39.85764
11337,39.85491
11338,39.85218
11339,39.84945
11340,39.84672
11341,39.84399
11342,39.84126
11343,39.83853
11344,39.83580
11345,39.83307
11346,39.83034
11347,39.82761
11348,39.82488
11349,39.82215
11350,39.81942
11351,39.81669
11352,39.81396
11353,39.81123
11354,39.80850
11355,39.80577
11356,39.80304
11357,39.80031
11358,39.79758
11359,39.79485
11360,39.79212
11361,39.78939
11362,39.78666
11363,39.78393
11364,39.78120
11365,39.77847
11366,39.77574
11367,39.77301
11368,39.77028
11369,39.76755
11370,39.76482
11371,39.76210
11372,39.75937
11373,39.75664
11374,39.75391
11375,39.75118
11376,39.74845
11377,39.74572
11378,39.74299
11379,39.74026
11380,39.73753
11381,39.73480
11382,39.73207
11383,39.72934
11384,39.72661
11385,39.72388
11386,39.72115
11387,39.71842
11388,39.71569
11389,39.71296
11390,39.71023
11391,39.70750
11392,39.70477
11393,39.70204
11394,39.69931
11395,39.69658
11396,39.69385
11397,39.69112
11398,39.68839
11399,39.68566
11400,39.68293
11401,39.68020
11402,39.67747
11403,39.67474
11404,39.67201
11405,39.66928
11406,39.66655
11407,39.66382
11408,39.66109
11409,39.65836
11410,39.65563
11411,39.65290
11412,39.65017
11413,39.64744
11414,39.64471
11415,39.64198
11416,39.63925
11417,39.63652
11418,39.63379
11419,39.63106
11420,39.62833
11421,39.62560
11422,39.62287
11423,39.62014
11424,39.61741
11425,39.61468
11426,39.61195
11427,39.60922
11428,39.60649
11429,39.60376
11430,39.60103
11431,39.59830
11432,39.59557
11433,39.59284
11434,39.59011
11435,39.58738
11436,39.58465
11437,39.58192
11438,39.57919
11439,39.57646
11440,39.57373
11441,39.57100
11442,39.56827
11443,39.56554
11444,39.56281
11445,39.56008
11446,39.55735
11447,39.55462
11448,39.55189
11449,39.54916
11450,39.54643
11451,39.54370
11452,39.54097
11453,39.53824
11454,39.53551
11455,39.53278
11456,39.53005
11457,39.52732
11458,39.52459
11459,39.52186
11460,39.51913
11461,39.51640
11462,39.51367
11463,39.51094
11464,39.50821
11465,39.50548
11466,39.50275
11467,39.50002
11468,39.49729
11469,39.49456
11470,39.49183
11471,39.48910
11472,39.48637
11473,39.48364
11474,39.48091
11475,39.47818
11476,39.47545
11477,39.47272
11478,39.46999
11479,39.46726
11480,39.46453
11481,39.46180
11482,39.45907
11483,39.45634
11484,39.45361
11485,39.45088
11486,39.44815
11487,39.44542
11488,39.44269
11489,39.43996
11490,39.43723
11491,39.43450
11492,39.43177
11493,39.42904
11494,39.42631
11495,39.42358
11496,39.42085
11497,39.41812
11498,39.41539
11499,39.41266
11500,39.40993
11501,39.40720
11502,39.40447
11503,39.40174
11504,39.39901
11505,39.39628
11506,39.39355
11507,39.39082
11508,39.38809
11509,39.38536
11510,39.38263
11511,39.37990
11512,39.37717
11513,39.37444
11514,39.37171
11515,39.36898
11516,39.36625
11517,39.36352
11518,39.36079
11519,39.35806
11520,39.35533
11521,39.35260
11522,39.34987
11523,39.34714
11524,39.34441
11525,39.34168
11526,39.33895
11527,39.33622
11528,39.33349
11529,39.33076
11530,39.32803
11531,39.32530
11532,39.32257
11533,39.31984
11534,39.31711
11535,39.31438
11536,39.31165
11537,39.30892
11538,39.30619
11539,39.30346
11540,39.30073
11541,39.29800
11542,39.29527
11543,39.29254
11544,39.28981
11545,39.28708
11546,39.28435
11547,39.28162
11548,39.27889
11549,39.27616
11550,39.27343
11551,39.27070
11552,39.26797
11553,39.26524
11554,39.26251
11555,39.25978
11556,39.25705
11557,39.25432
11558,39.25159
11559,39.24886
11560,39.24613
11561,39.24340
11562,39.24068
11563,39.23795
11564,39.23522
11565,39.23249
11566,39.22976
11567,39.22703
11568,39.22430
11569,39.22157
11570,39.21884
11571,39.21611
11572,39.21338
11573,39.21065
11574,39.20792
11575,39.20519
11576,39.20246
11577,39.19973
11578,39.19700
11579,39.19427
11580,39.19154
11581,39.18881
11582,39.18608
11583,39.18335
11584,39.18062
11585,39.17789
11586,39.17516
11587,39.17243
11588,39.16970
11589,39.16697
11590,39.16424
11591,39.16151
11592,39.15878
11593,39.15605
11594,39.15332
11595,39.15059
11596,39.14786
11597,39.14513
11598,39.14240
11599,39.13967
11600,39.13694
11601,39.13421
11602,39.13148
11603,39.12875
11604,39.12602
11605,39.12329
11606,39.12056
11607,39.11783
11608,39.11510
11609,39.11237
11610,39.10964
11611,39.10691
11612,39.10418
11613,39.10145
11614,39.09872
11615,39.09599
11616,39.09326
11617,39.09053
11618,39.08780
11619,39.08507
11620,39.08234
11621,39.07961
11622,39.07688
11623,39.07415
11624,39.07142
11625,39.06869
11626,39.06596
11627,39.06323
11628,39.06050
11629,39.05777
11630,39.05504
11631,39.05231
11632,39.04958
11633,39.04685
11634,39.04412
11635,39.04139
11636,39.03866
11637,39.03593
11638,39.03320
11639,39.03047
11640,39.02774
11641,39.02501
11642,39.02228
11643,39.01955
11644,39.01682
11645,39.01409
11646,39.01136
11647,39.00863
11648,39.00590
11649,39.00317
11650,39.00044
11651,38.99771
11652,38.99498
11653,38.99225
11654,38.98952
11655,38.98679
11656,38.98406
11657,38.98133
11658,38.97860
11659,38.97587
11660,38.97314
11661,38.97041
11662,38.96768
11663,38.96495
11664,38.96222
11665,38.95949
11666,38.95676
11667,38.95403
11668,38.95130
11669,38.94857
11670,38.94584
11671,38.94311
11672,38.94038
11673,38.93765
11674,38.93492
11675,38.93219
11676,38.92946
11677,38.92673
11678,38.92400
11679,38.92127
11680,38.91854
11681,38.91581
11682,38.91308
11683,38.91035
11684,38.90762
11685,38.90489
11686,38.90216
11687,38.89943
11688,38.89670
11689,38.89397
11690,38.89124
11691,38.88851
11692,38.88578
11693,38.88305
11694,38.88032
11695,38.87759
11696,38.87486
11697,38.87213
11698,38.86940
11699,38.86667
11700,38.86394
11701,38.86121
11702,38.85848
11703,38.85575
11704,38.85302
11705,38.85029
11706,38.84756
11707,38.84483
11708,38.84210
11709,38.83937
11710,38.83664
11711,38.83391
11712,38.83118
11713,38.82845
11714,38.82572
11715,38.82299
11716,38.82026
11717,38.81753
11718,38.81480
11719,38.81207
11720,38.80934
11721,38.80661
11722,38.80388
11723,38.80115
11724,38.79842
11725,38.79569
11726,38.79296
11727,38.79023
11728,38.78750
11729,38.78477
11730,38.78204
11731,38.77931
11732,38.77658
11733,38.77385
11734,38.77112
11735,38.76839
11736,38.76566
11737,38.76293
11738,38.76020
11739,38.75747
11740,38.75474
11741,38.75201
11742,38.74928
11743,38.74655
11744,38.74382
11745,38.74109
11746,38.73836
11747,38.73563
11748,38.73290
11749,38.73017
11750,38.72744
11751,38.72471
11752,38.72199
11753,38.71926
11754,38.71653
11755,38.71380
11756,38.71107
11757,38.70834
11758,38.70561
11759,38.70288
11760,38.70015
11761,38.69742
11762,38.69469
11763,38.69196
11764,38.68923
11765,38.68650
11766,38.68377
11767,38.68104
11768,38.67831
11769,38.67558
11770,38.67285
11771,38.67012
11772,38.66739
11773,38.66466
11774,38.66193
11775,38.65920
11776,38.65647
11777,38.65374
11778,38.65101
11779,38.64828
11780,38.64555
11781,38.64282
11782,38.64009
11783,38.63736
11784,38.63463
11785,38.63190
11786,38.62917
11787,38.62644
11788,38.62371
11789,38.62098
11790,38.61825
11791,38.61552
11792,38.61279
11793,38.61006
11794,38.60733
11795,38.60460
11796,38.60187
11797,38.59914
11798,38.59641
11799,38.59368
11800,38.59095
11801,38.58822
11802,38.58549
11803,38.58276
11804,38.58003
11805,38.57730
11806,38.57457
11807,38.57184
11808,38.56911
11809,38.56638
11810,38.56365
11811,38.56092
11812,38.55819
11813,38.55546
11814,38.55273
11815,38.55000
11816,38.54727
11817,38.54454
11818,38.54181
11819,38.53908
11820,38.53635
11821,38.53362
11822,38.53089
11823,38.52816
11824,38.52543
11825,38.52270
11826,38.51997
11827,38.51724
11828,38.51451
11829,38.51178
11830,38.50905
11831,38.50632
11832,38.50359
11833,38.50086
11834,38.49813
11835,38.49540
11836,38.49267
11837,38.48994
11838,38.48721
11839,38.48448
11840,38.48175
11841,38.47902
11842,38.47629
11843,38.47356
11844,38.47083
11845,38.46810
11846,38.46537
11847,38.46264
11848,38.45991
11849,38.45718
11850,38.45445
11851,38.45172
11852,38.44899
11853,38.44626
11854,38.44353
11855,38.44080
11856,38.43807
11857,38.43534
11858,38.43261
11859,38.42988
11860,38.42715
11861,38.42442
11862,38.42169
11863,38.41896
11864,38.41623
11865,38.41350
11866,38.41077
11867,38.40804
11868,38.40531
11869,38.40258
11870,38.39985
11871,38.39712
11872,38.39439
11873,38.39166
11874,38.38893
11875,38.38620
11876,38.38347
11877,38.38074
11878,38.37801
11879,38.37528
11880,38.37255
11881,38.36982
11882,38.36709
11883,38.36436
11884,38.36163
11885,38.35890
11886,38.35617
11887,38.35344
11888,38.35071
11889,38.34798
11890,38.34525
11891,38.34252
11892,38.33979
11893,38.33706
11894,38.33433
11895,38.33160
11896,38.32887
11897,38.32614
11898,38.32341
11899,38.32068
11900,38.31795
11901,38.31522
11902,38.31249
11903,38.30976
11904,38.30703
11905,38.30430
11906,38.30157
11907,38.29884
11908,38.29611
11909,38.29338
11910,38.29065
11911,38.28792
11912,38.28519
11913,38.28246
11914,38.27973
11915,38.27700
11916,38.27427
11917,38.27154
11918,38.26881
11919,38.26608
11920,38.26335
11921,38.26062
11922,38.25789
11923,38.25516
11924,38.25243
11925,38.24970
11926,38.24697
11927,38.24424
11928,38.24151
11929,38.23878
11930,38.23605
11931,38.23332
11932,38.23059
11933,38.22786
11934,38.22513
11935,38.22240
11936,38.21967
11937,38.21694
11938,38.21421
11939,38.21148
11940,38.20875
11941,38.20602
11942,38.20329
11943,38.20057
11944,38.19784
11945,38.19511
11946,38.19238
11947,38.18965
11948,38.18692
11949,38.18419
11950,38.18146
11951,38.17873
11952,38.17600
11953,38.17327
11954,38.17054
11955,38.16781
11956,38.16508
11957,38.16235
11958,38.15962
11959,38.15689
11960,38.15416
11961,38.15143
11962,38.14870
11963,38.14597
11964,38.14324
11965,38.14051
11966,38.13778
11967,38.13505
11968,38.13232
11969,38.12959
11970,38.12686
11971,38.12413
11972,38.12140
11973,38.11867
11974,38.11594
11975,38.11321
11976,38.11048
11977,38.10775
11978,38.10502
11979,38.10229
11980,38.09956
11981,38.09683
11982,38.09410
11983,38.09137
11984,38.08864
11985,38.08591
11986,38.08318
11987,38.08045
11988,38.07772
11989,38.07499
11990,38.07226
11991,38.06953
11992,38.06680
11993,38.06407
11994,38.06134
11995,38.06214
11996,38.06635
11997,38.07055
11998,38.07476
11999,38.07896
12000,38.08317
12001,38.08737
12002,38.09158
12003,38.09578
12004,38.09999
12005,38.10419
12006,38.10840
12007,38.11260
12008,38.11680
12009,38.12101
12010,38.12521
12011,38.12942
12012,38.13362
12013,38.13783
12014,38.14203
12015,38.14624
12016,38.15044
12017,38.15465
12018,38.15885
12019,38.16306
12020,38.16726
12021,38.17146
12022,38.17567
12023,38.17987
12024,38.18408
12025,38.18828
12026,38.19249
12027,38.19669
12028,38.20090
12029,38.20510
12030,38.20931
12031,38.21351
12032,38.21772
12033,38.22192
12034,38.22612
12035,38.23033
12036,38.23453
12037,38.23874
12038,38.24294
12039,38.24715
12040,38.25135
12041,38.25556
12042,38.25976
12043,38.26397
12044,38.26817
12045,38.27238
12046,38.27658
12047,38.28078
12048,38.28499
12049,38.28919
12050,38.29340
12051,38.29760
12052,38.30181
12053,38.30601
12054,38.31022
12055,38.31442
12056,38.31863
12057,38.32283
12058,38.32704
12059,38.33124
12060,38.33544
12061,38.33965
12062,38.34385
12063,38.34806
12064,38.35226
12065,38.35647
12066,38.36067
12067,38.36488
12068,38.36908
12069,38.37329
12070,38.37749
12071,38.38170
12072,38.38590
12073,38.39011
12074,38.39431
12075,38.39851
12076,38.40272
12077,38.40692
12078,38.41113
12079,38.41533
12080,38.41954
12081,38.42374
12082,38.42795
12083,38.43215
12084,38.43636
12085,38.44056
12086,38.44477
12087,38.44897
12088,38.45317
12089,38.45738
12090,38.46158
12091,38.46579
12092,38.46999
12093,38.47420
12094,38.47840
12095,38.48261
12096,38.48681
12097,38.49102
12098,38.49522
12099,38.49943
12100,38.50363
12101,38.50783
12102,38.51204
12103,38.51624
12104,38.52045
12105,38.52465
12106,38.52886
12107,38.53306
12108,38.53727
12109,38.54147
12110,38.54568
12111,38.54988
12112,38.55409
12113,38.55829
12114,38.56249
12115,38.56670
12116,38.57090
12117,38.57511
12118,38.57931
12119,38.58352
12120,38.58772
12121,38.59193
12122,38.59613
12123,38.60034
12124,38.60454
12125,38.60875
12126,38.61295
12127,38.61715
12128,38.62136
12129,38.62556
12130,38.62977
12131,38.63397
12132,38.63818
12133,38.64238
12134,38.64659
12135,38.65079
12136,38.65500
12137,38.65920
12138,38.66341
12139,38.66761
12140,38.67181
12141,38.67602
12142,38.68022
12143,38.68443
12144,38.68863
12145,38.69284
12146,38.69704
12147,38.70125
12148,38.70545
12149,38.70966
12150,38.71386
12151,38.71807
12152,38.72227
12153,38.72648
12154,38.73068
12155,38.73488
12156,38.73909
12157,38.74329
12158,38.74750
12159,38.75170
12160,38.75591
12161,38.76011
12162,38.76432
12163,38.76852
12164,38.77273
12165,38.77693
12166,38.78114
12167,38.78534
12168,38.78954
12169,38.79375
12170,38.79795
12171,38.80216
12172,38.80636
12173,38.81057
12174,38.81477
12175,38.81898
12176,38.82318
12177,38.82739
12178,38.83159
12179,38.83580
12180,38.84000
12181,38.84420
12182,38.84841
12183,38.85261
12184,38.85682
12185,38.86102
12186,38.86523
12187,38.86943
12188,38.87364
12189,38.87784
12190,38.88205
12191,38.88625
12192,38.89046
12193,38.89466
12194,38.89886
12195,38.90307
12196,38.90727
12197,38.91148
12198,38.91568
12199,38.91989
12200,38.92409
12201,38.92830
12202,38.93250
12203,38.93671
12204,38.94091
12205,38.94512
12206,38.94932
12207,38.95352
12208,38.95773
12209,38.96193
12210,38.96614
12211,38.97034
12212,38.97455
12213,38.97875
12214,38.98296
12215,38.98716
12216,38.99137
12217,38.99557
12218,38.99978
12219,39.00398
12220,39.00819
12221,39.01239
12222,39.01659
12223,39.02080
12224,39.02500
12225,39.02921
12226,39.03341
12227,39.03762
12228,39.04182
12229,39.04603
12230,39.05023
12231,39.05444
12232,39.05864
12233,39.06285
12234,39.06705
12235,39.07125
12236,39.07546
12237,39.07966
12238,39.08387
12239,39.08807
12240,39.09228
12241,39.09648
12242,39.10069
12243,39.10489
12244,39.10910
12245,39.11330
12246,39.11751
12247,39.12171
12248,39.12591
12249,39.13012
12250,39.13432
12251,39.13853
12252,39.14273
12253,39.14694
12254,39.15114
12255,39.15535
12256,39.15955
12257,39.16376
12258,39.16796
12259,39.17217
12260,39.17637
12261,39.18057
12262,39.18478
12263,39.18898
12264,39.19319
12265,39.19739
12266,39.20160
12267,39.20580
12268,39.21001
12269,39.21421
12270,39.21842
12271,39.22262
12272,39.22683
12273,39.23103
12274,39.23523
12275,39.23944
12276,39.24364
12277,39.24785
12278,39.25205
12279,39.25626
12280,39.26046
12281,39.26467
12282,39.26887
12283,39.27308
12284,39.27728
12285,39.28149
12286,39.28569
12287,39.28989
12288,39.29410
12289,39.29830
12290,39.30251
12291,39.30671
12292,39.31092
12293,39.31512
12294,39.31933
12295,39.32353
12296,39.32774
12297,39.33194
12298,39.33615
12299,39.34035
12300,39.34456
12301,39.34876
12302,39.35296
12303,39.35717
12304,39.36137
12305,39.36558
12306,39.36978
12307,39.37399
12308,39.37819
12309,39.38240
12310,39.38660
12311,39.39081
12312,39.39501
12313,39.39922
12314,39.40342
12315,39.40762
12316,39.41183
12317,39.41603
12318,39.42024
12319,39.42444
12320,39.42865
12321,39.43285
12322,39.43706
12323,39.44126
12324,39.44547
12325,39.44967
12326,39.45388
12327,39.45808
12328,39.46228
12329,39.46649
12330,39.47069
12331,39.47490
12332,39.47910
12333,39.48331
12334,39.48751
12335,39.49172
12336,39.49592
12337,39.50013
12338,39.50433
12339,39.50854
12340,39.51274
12341,39.51694
12342,39.52115
12343,39.52535
12344,39.52956
12345,39.53376
12346,39.53797
12347,39.54217
12348,39.54638
12349,39.55058
12350,39.55479
12351,39.55899
12352,39.56320
12353,39.56740
12354,39.57160
12355,39.57581
12356,39.58001
12357,39.58422
12358,39.58842
12359,39.59263
12360,39.59683
12361,39.60104
12362,39.60524
12363,39.60945
12364,39.61365
12365,39.61786
12366,39.62206
12367,39.62626
12368,39.63047
12369,39.63467
12370,39.63888
12371,39.64308
12372,39.64729
12373,39.65149
12374,39.65570
12375,39.65990
12376,39.66411
12377,39.66831
12378,39.67252
12379,39.67672
12380,39.68093
12381,39.68513
12382,39.68933
12383,39.69354
12384,39.69774
12385,39.70195
12386,39.70615
12387,39.71036
12388,39.71456
12389,39.71877
12390,39.72297
12391,39.72718
12392,39.73138
12393,39.73559
12394,39.73979
12395,39.74399
12396,39.74820
12397,39.75240
12398,39.75661
12399,39.76081
12400,39.76502
12401,39.76922
12402,39.77343
12403,39.77763
12404,39.78184
12405,39.78604
12406,39.79025
12407,39.79445
12408,39.79865
12409,39.80286
12410,39.80706
12411,39.81127
12412,39.81547
12413,39.81968
12414,39.82388
12415,39.82809
12416,39.83229
12417,39.83650
12418,39.84070
12419,39.84491
12420,39.84911
12421,39.85331
12422,39.85752
12423,39.86172
12424,39.86593
12425,39.87013
12426,39.87434
12427,39.87854
12428,39.88275
12429,39.88695
12430,39.89116
12431,39.89536
12432,39.89957
12433,39.90377
12434,39.90797
12435,39.91218
12436,39.91638
12437,39.92059
12438,39.92479
12439,39.92900
12440,39.93320
12441,39.93741
12442,39.94161
12443,39.94582
12444,39.95002
12445,39.95423
12446,39.95843
12447,39.96263
12448,39.96684
12449,39.97104
12450,39.97525
12451,39.97945
12452,39.98366
12453,39.98786
12454,39.99207
12455,39.99627
12456,40.00048
12457,40.00468
12458,40.00889
12459,40.01309
12460,40.01730
12461,40.02150
12462,40.02570
12463,40.02991
12464,40.03411
12465,40.03832
12466,40.04252
12467,40.04673
12468,40.05093
12469,40.05514
12470,40.05934
12471,40.06355
12472,40.06775
12473,40.07196
12474,40.07616
12475,40.08036
12476,40.08457
12477,40.08877
12478,40.09298
12479,40.09718
12480,40.10139
12481,40.10559
12482,40.10980
12483,40.11400
12484,40.11821
12485,40.12241
12486,40.12662
12487,40.13082
12488,40.13502
12489,40.13923
12490,40.14343
12491,40.14764
12492,40.15184
12493,40.15605
12494,40.16025
12495,40.16446
12496,40.16866
12497,40.17287
12498,40.17707
12499,40.18128
12500,40.18548
12501,40.18968
12502,40.19389
12503,40.19809
12504,40.20230
12505,40.20650
12506,40.21071
12507,40.21491
12508,40.21912
12509,40.22332
12510,40.22753
12511,40.23173
12512,40.23594
12513,40.24014
12514,40.24434
12515,40.24855
12516,40.25275
12517,40.25696
12518,40.26116
12519,40.26537
12520,40.26957
12521,40.27378
12522,40.27798
12523,40.28219
12524,40.28639
12525,40.29060
12526,40.29480
12527,40.29900
12528,40.30321
12529,40.30741
12530,40.31162
12531,40.31582
12532,40.32003
12533,40.32423
12534,40.32844
12535,40.33264
12536,40.33685
12537,40.34105
12538,40.34526
12539,40.34946
12540,40.35367
12541,40.35787
12542,40.36207
12543,40.36628
12544,40.37048
12545,40.37469
12546,40.37889
12547,40.38310
12548,40.38730
12549,40.39151
12550,40.39571
12551,40.39992
12552,40.40412
12553,40.40833
12554,40.41253
12555,40.41673
12556,40.42094
12557,40.42514
12558,40.42935
12559,40.43355
12560,40.43776
12561,40.44196
12562,40.44617
12563,40.45037
12564,40.45458
12565,40.45878
12566,40.46299
12567,40.46719
12568,40.47139
12569,40.47560
12570,40.47980
12571,40.48401
12572,40.48821
12573,40.49242
12574,40.49662
12575,40.50083
12576,40.50503
12577,40.50924
12578,40.51344
12579,40.51765
12580,40.52185
12581,40.52605
12582,40.53026
12583,40.53446
12584,40.53867
12585,40.54287
12586,40.54708
12587,40.55128
12588,40.55549
12589,40.55969
12590,40.56390
12591,40.56810
12592,40.57231
12593,40.57651
12594,40.58071
12595,40.58492
12596,40.58912
12597,40.59333
12598,40.59753
12599,40.60174
12600,40.60594
12601,40.61015
12602,40.61435
12603,40.61856
12604,40.62276
12605,40.62697
12606,40.63117
12607,40.63537
12608,40.63958
12609,40.64378
12610,40.64799
12611,40.65219
12612,40.65640
12613,40.66060
12614,40.66481
12615,40.66901
12616,40.67322
12617,40.67742
12618,40.68163
12619,40.68583
12620,40.69004
12621,40.69424
12622,40.69844
12623,40.70265
12624,40.70685
12625,40.71106
12626,40.71526
12627,40.71947
12628,40.72367
12629,40.72788
12630,40.73208
12631,40.73629
12632,40.74049
12633,40.74470
12634,40.74890
12635,40.75310
12636,40.75731
12637,40.76151
12638,40.76572
12639,40.76992
12640,40.77413
12641,40.77833
12642,40.78254
12643,40.78674
12644,40.79095
12645,40.79515
12646,40.79936
12647,40.80356
12648,40.80776
12649,40.81197
12650,40.81617
12651,40.82038
12652,40.82458
12653,40.82879
12654,40.83299
12655,40.83720
12656,40.84140
12657,40.84561
12658,40.84981
12659,40.85402
12660,40.85822
12661,40.86242
12662,40.86663
12663,40.87083
12664,40.87504
12665,40.87924
12666,40.88345
12667,40.88765
12668,40.89186
12669,40.89606
12670,40.90027
12671,40.90447
12672,40.90868
12673,40.91288
12674,40.91708
12675,40.92129
12676,40.92549
12677,40.92970
12678,40.93390
12679,40.93811
12680,40.94231
12681,40.94652
12682,40.95072
12683,40.95493
12684,40.95913
12685,40.96334
12686,40.96754
12687,40.97174
12688,40.97595
12689,40.98015
12690,40.98436
12691,40.98856
12692,40.99277
12693,40.99697
12694,41.00118
12695,41.00538
12696,41.00959
12697,41.01379
12698,41.01800
12699,41.02220
12700,41.02641
12701,41.03061
12702,41.03481
12703,41.03902
12704,41.04322
12705,41.04743
12706,41.05163
12707,41.05584
12708,41.06004
12709,41.06425
12710,41.06845
12711,41.07266
12712,41.07686
12713,41.08107
12714,41.08527
12715,41.08947
12716,41.09368
12717,41.09788
12718,41.10209
12719,41.10629
12720,41.11050
12721,41.11470
12722,41.11891
12723,41.12311
12724,41.12732
12725,41.13152
12726,41.13573
12727,41.13993
12728,41.14413
12729,41.14834
12730,41.15254
12731,41.15675
12732,41.16095
12733,41.16516
12734,41.16936
12735,41.17357
12736,41.17777
12737,41.18198
12738,41.18618
12739,41.19039
12740,41.19459
12741,41.19879
12742,41.20300
12743,41.20720
12744,41.21141
12745,41.21561
12746,41.21982
12747,41.22402
12748,41.22823
12749,41.23243
12750,41.23664
12751,41.24084
12752,41.24505
12753,41.24925
12754,41.25345
12755,41.25766
12756,41.26186
12757,41.26607
12758,41.27027
12759,41.27448
12760,41.27868
12761,41.28289
12762,41.28709
12763,41.29130
12764,41.29550
12765,41.29971
12766,41.30391
12767,41.30811
12768,41.31232
12769,41.31652
12770,41.32073
12771,41.32493
12772,41.32914
12773,41.33334
12774,41.33755
12775,41.34175
12776,41.34596
12777,41.35016
12778,41.35437
12779,41.35857
12780,41.36278
12781,41.36698
12782,41.37118
12783,41.37539
12784,41.37959
12785,41.38380
12786,41.38800
12787,41.39221
12788,41.39641
12789,41.40062
12790,41.40482
12791,41.40903
12792,41.41323
12793,41.41744
12794,41.42164
12795,41.42584
12796,41.43005
12797,41.43425
12798,41.43846
12799,41.44266
12800,41.44687
12801,41.45107
12802,41.45528
12803,41.45948
12804,41.46369
12805,41.46789
12806,41.47210
12807,41.47630
12808,41.48050
12809,41.48471
12810,41.48891
12811,41.49312
12812,41.49732
12813,41.50153
12814,41.50573
12815,41.50994
12816,41.51414
12817,41.51835
12818,41.52255
12819,41.52676
12820,41.53096
12821,41.53516
12822,41.53937
12823,41.54357
12824,41.54778
12825,41.55198
12826,41.55619
12827,41.56039
12828,41.56460
12829,41.56880
12830,41.57301
12831,41.57721
12832,41.58142
12833,41.58562
12834,41.58982
12835,41.59403
12836,41.59823
12837,41.60244
12838,41.60664
12839,41.61085
12840,41.61505
12841,41.61926
12842,41.62346
12843,41.62767
12844,41.63187
12845,41.63608
12846,41.64028
12847,41.64448
12848,41.64869
12849,41.65289
12850,41.65710
12851,41.66130
12852,41.66551
12853,41.66971
12854,41.67392
12855,41.67812
12856,41.68233
12857,41.68653
12858,41.69074
12859,41.69494
12860,41.69915
12861,41.70335
12862,41.70755
12863,41.71176
12864,41.71596
12865,41.71966
12866,41.71107
12867,41.70248
12868,41.69390
12869,41.68531
12870,41.67672
12871,41.66814
12872,41.65955
12873,41.65096
12874,41.64237
12875,41.63379
12876,41.62520
12877,41.61661
12878,41.60803
12879,41.59944
12880,41.59085
12881,41.58227
12882,41.57368
12883,41.56509
12884,41.55651
12885,41.54792
12886,41.53933
12887,41.53074
12888,41.52216
12889,41.51357
12890,41.50498
12891,41.49640
12892,41.48781
12893,41.47922
