Frequency (Hz),dB (Relative)
3665,19.41411
3666,19.41261
3667,19.41111
3668,19.40962
3669,19.40812
3670,19.40663
3671,19.40513
3672,19.40364
3673,19.40214
3674,19.40065
3675,19.39915
3676,19.39766
3677,19.39616
3678,19.39466
3679,19.39317
3680,19.39167
3681,19.39018
3682,19.38868
3683,19.38719
3684,19.38569
3685,19.38420
3686,19.38270
3687,19.38121
3688,19.37971
3689,19.37821
3690,19.37672
3691,19.37522
3692,19.37373
3693,19.37223
3694,19.37074
3695,19.36924
3696,19.36775
3697,19.36625
3698,19.36476
3699,19.36326
3700,19.36177
3701,19.36027
3702,19.35877
3703,19.35728
3704,19.35578
3705,19.35429
3706,19.35279
3707,19.35130
3708,19.34980
3709,19.34831
3710,19.34681
3711,19.34532
3712,19.34382
3713,19.34232
3714,19.34083
3715,19.33933
3716,19.33784
3717,19.33634
3718,19.33485
3719,19.33335
3720,19.33186
3721,19.33036
3722,19.32887
3723,19.32737
3724,19.32588
3725,19.32438
3726,19.32288
3727,19.32139
3728,19.31989
3729,19.31840
3730,19.31690
3731,19.31541
3732,19.31391
3733,19.31242
3734,19.31092
3735,19.30943
3736,19.30793
3737,19.30643
3738,19.30494
3739,19.30344
3740,19.30195
3741,19.30045
3742,19.29896
3743,19.29746
3744,19.29597
3745,19.29447
3746,19.29298
3747,19.29148
3748,19.29018
3749,19.30862
3750,19.32706
3751,19.34550
3752,19.36394
3753,19.38238
3754,19.40082
3755,19.41926
3756,19.43770
3757,19.45614
3758,19.47458
3759,19.49302
3760,19.51146
3761,19.52990
3762,19.54834
3763,19.56678
3764,19.58522
3765,19.60366
3766,19.62210
3767,19.64054
3768,19.65898
3769,19.67742
3770,19.69586
3771,19.71430
3772,19.73274
3773,19.75117
3774,19.76961
3775,19.78805
3776,19.80649
3777,19.82493
3778,19.84337
3779,19.86181
3780,19.88025
3781,19.89869
3782,19.91713
3783,19.93557
3784,19.95401
3785,19.97245
3786,19.99089
3787,20.00933
3788,20.02777
3789,20.04621
3790,20.06465
3791,20.08309
3792,20.10153
3793,20.11997
3794,20.13841
3795,20.15685
3796,20.17529
3797,20.19373
3798,20.21217
3799,20.23060
3800,20.24904
3801,20.26748
3802,20.28592
3803,20.30436
3804,20.32280
3805,20.34124
3806,20.35968
3807,20.37812
3808,20.39656
3809,20.41500
3810,20.43344
3811,20.45188
3812,20.47032
3813,20.48876
3814,20.50720
3815,20.52564
3816,20.54408
3817,20.56252
3818,20.58096
3819,20.59940
3820,20.61784
3821,20.63628
3822,20.65472
3823,20.67316
3824,20.69159
3825,20.71003
3826,20.72847
3827,20.74691
3828,20.76535
3829,20.78379
3830,20.80223
3831,20.82067
3832,20.83911
3833,20.85755
3834,20.87599
3835,20.89443
3836,20.91287
3837,20.93131
3838,20.94975
3839,20.96819
3840,20.98663
3841,21.00507
3842,21.02351
3843,21.04195
3844,21.06039
3845,21.07883
3846,21.09727
3847,21.11571
3848,21.13415
3849,21.15259
3850,21.17102
3851,21.18946
3852,21.20790
3853,21.22634
3854,21.24478
3855,21.26322
3856,21.28166
3857,21.30010
3858,21.31854
3859,21.33698
3860,21.35542
3861,21.37386
3862,21.39230
3863,21.41074
3864,21.42918
3865,21.44762
3866,21.46606
3867,21.48450
3868,21.50294
3869,21.52138
3870,21.53982
3871,21.55826
3872,21.57670
3873,21.59514
3874,21.61358
3875,21.63202
3876,21.65045
3877,21.66889
3878,21.68733
3879,21.70577
3880,21.72421
3881,21.74265
3882,21.76109
3883,21.77953
3884,21.79797
3885,21.81641
3886,21.83485
3887,21.85329
3888,21.87173
3889,21.89017
3890,21.90861
3891,21.92705
3892,21.94549
3893,21.96393
3894,21.98237
3895,22.00081
3896,22.01925
3897,22.03769
3898,22.05613
3899,22.07457
3900,22.09301
3901,22.11145
3902,22.12988
3903,22.14832
3904,22.16676
3905,22.18520
3906,22.20364
3907,22.22208
3908,22.24052
3909,22.25896
3910,22.27740
3911,22.29584
3912,22.31428
3913,22.33272
3914,22.35116
3915,22.36960
3916,22.38804
3917,22.40648
3918,22.42492
3919,22.44336
3920,22.46180
3921,22.48024
3922,22.49868
3923,22.51712
3924,22.53556
3925,22.55400
3926,22.57244
3927,22.59087
3928,22.60931
3929,22.62775
3930,22.64619
3931,22.66463
3932,22.68307
3933,22.70151
3934,22.71995
3935,22.73839
3936,22.75683
3937,22.77527
3938,22.79371
3939,22.81215
3940,22.83059
3941,22.84903
3942,22.86747
3943,22.88591
3944,22.90435
3945,22.92279
3946,22.94123
3947,22.95967
3948,22.97811
3949,22.99655
3950,23.01499
3951,23.03343
3952,23.05187
3953,23.07030
3954,23.08874
3955,23.10718
3956,23.12562
3957,23.14406
3958,23.16250
3959,23.18094
3960,23.19938
3961,23.21782
3962,23.23626
3963,23.25470
3964,23.27314
3965,23.29158
3966,23.31002
3967,23.32846
3968,23.34690
3969,23.36534
3970,23.38378
3971,23.40222
3972,23.42066
3973,23.43910
3974,23.45754
3975,23.47598
3976,23.49442
3977,23.51286
3978,23.53130
3979,23.54973
3980,23.56817
3981,23.58661
3982,23.60505
3983,23.62349
3984,23.64193
3985,23.66037
3986,23.67881
3987,23.69725
3988,23.71569
3989,23.73413
3990,23.75257
3991,23.77101
3992,23.78945
3993,23.80789
3994,23.82633
3995,23.84477
3996,23.86321
3997,23.88165
3998,23.90009
3999,23.91853
4000,23.93697
4001,23.95541
4002,23.97385
4003,23.99229
4004,24.01073
4005,24.02916
4006,24.04760
4007,24.06604
4008,24.08448
4009,24.10292
4010,24.12136
4011,24.13980
4012,24.15824
4013,24.17668
4014,24.19512
4015,24.21356
4016,24.23200
4017,24.25044
4018,24.26888
4019,24.28732
4020,24.30576
4021,24.30452
4022,24.29740
4023,24.29028
4024,24.28316
4025,24.27604
4026,24.26892
4027,24.26181
4028,24.25469
4029,24.24757
4030,24.24045
4031,24.23333
4032,24.22621
4033,24.21909
4034,24.21197
4035,24.20486
4036,24.19774
4037,24.19062
4038,24.18350
4039,24.17638
4040,24.16926
4041,24.16214
4042,24.15502
4043,24.14791
4044,24.14079
4045,24.13367
4046,24.12655
4047,24.11943
4048,24.11231
4049,24.10519
4050,24.09807
4051,24.09096
4052,24.08384
4053,24.07672
4054,24.06960
4055,24.06248
4056,24.05536
4057,24.04824
4058,24.04112
4059,24.03401
4060,24.02689
4061,24.01977
4062,24.01265
4063,24.00553
4064,23.99841
4065,23.99129
4066,23.98417
4067,23.97706
4068,23.96994
4069,23.96282
4070,23.95570
4071,23.94858
4072,23.94146
4073,23.93434
4074,23.92722
4075,23.92010
4076,23.91299
4077,23.90587
4078,23.89875
4079,23.89163
4080,23.88451
4081,23.87739
4082,23.87027
4083,23.86315
4084,23.85604
4085,23.84892
4086,23.84180
4087,23.83468
4088,23.82756
4089,23.82044
4090,23.81332
4091,23.80620
4092,23.79909
4093,23.79197
4094,23.78485
4095,23.77773
4096,23.77061
4097,23.76349
4098,23.75637
4099,23.74925
4100,23.74214
4101,23.73502
4102,23.72790
4103,23.72078
4104,23.71366
4105,23.70654
4106,23.69942
4107,23.69230
4108,23.68519
4109,23.67807
4110,23.67095
4111,23.66383
4112,23.65671
4113,23.64959
4114,23.64247
4115,23.63535
4116,23.62824
4117,23.62112
4118,23.61400
4119,23.60688
4120,23.59976
4121,23.59264
4122,23.58552
4123,23.57840
4124,23.57129
4125,23.56417
4126,23.55705
4127,23.54993
4128,23.54281
4129,23.53569
4130,23.52857
4131,23.52145
4132,23.51433
4133,23.50722
4134,23.50010
4135,23.49298
4136,23.48586
4137,23.47874
4138,23.47162
4139,23.46450
4140,23.45738
4141,23.45027
4142,23.44315
4143,23.43603
4144,23.42891
4145,23.42179
4146,23.41467
4147,23.40755
4148,23.40043
4149,23.39332
4150,23.38620
4151,23.37908
4152,23.37196
4153,23.36484
4154,23.35772
4155,23.35060
4156,23.34348
4157,23.33637
4158,23.32925
4159,23.32213
4160,23.31501
4161,23.30789
4162,23.30077
4163,23.29365
4164,23.28653
4165,23.27942
4166,23.27230
4167,23.26518
4168,23.25806
4169,23.25094
4170,23.24382
4171,23.23670
4172,23.22958
4173,23.22247
4174,23.21535
4175,23.20823
4176,23.20111
4177,23.19399
4178,23.18687
4179,23.17975
4180,23.17263
4181,23.16552
4182,23.15840
4183,23.15128
4184,23.14416
4185,23.13704
4186,23.12992
4187,23.12280
4188,23.11568
4189,23.10857
4190,23.10145
4191,23.09433
4192,23.08721
4193,23.08009
4194,23.07297
4195,23.06585
4196,23.05873
4197,23.05161
4198,23.04450
4199,23.03738
4200,23.03026
4201,23.02314
4202,23.01602
4203,23.00890
4204,23.00178
4205,22.99466
4206,22.98755
4207,22.98043
4208,22.97331
4209,22.96619
4210,22.95907
4211,22.95195
4212,22.94483
4213,22.93771
4214,22.93060
4215,22.92348
4216,22.91636
4217,22.90924
4218,22.90212
4219,22.89500
4220,22.88788
4221,22.88076
4222,22.87365
4223,22.86653
4224,22.85941
4225,22.85229
4226,22.84517
4227,22.83805
4228,22.83093
4229,22.82381
4230,22.81670
4231,22.80958
4232,22.80246
4233,22.79534
4234,22.78822
4235,22.78110
4236,22.77398
4237,22.76686
4238,22.75975
4239,22.75263
4240,22.74551
4241,22.73839
4242,22.73127
4243,22.72415
4244,22.71703
4245,22.70991
4246,22.70280
4247,22.69568
4248,22.68856
4249,22.68144
4250,22.67432
4251,22.66720
4252,22.66008
4253,22.65296
4254,22.64584
4255,22.63873
4256,22.63161
4257,22.62449
4258,22.61737
4259,22.61025
4260,22.60313
4261,22.59601
4262,22.58889
4263,22.58178
4264,22.57466
4265,22.56754
4266,22.56042
4267,22.55330
4268,22.54618
4269,22.53906
4270,22.53194
4271,22.52483
4272,22.51771
4273,22.51059
4274,22.50347
4275,22.49635
4276,22.48923
4277,22.48211
4278,22.47499
4279,22.46788
4280,22.46076
4281,22.45364
4282,22.44652
4283,22.43940
4284,22.43228
4285,22.42516
4286,22.41804
4287,22.41093
4288,22.40184
4289,22.39247
4290,22.38310
4291,22.37372
4292,22.36435
4293,22.35497
4294,22.34560
4295,22.33623
4296,22.32685
4297,22.31748
4298,22.30810
4299,22.29873
4300,22.28936
4301,22.27998
4302,22.27061
4303,22.26123
4304,22.25186
4305,22.24249
4306,22.23311
4307,22.22374
4308,22.21436
4309,22.20499
4310,22.19562
4311,22.18624
4312,22.17687
4313,22.16749
4314,22.15812
4315,22.14875
4316,22.13937
4317,22.13000
4318,22.12062
4319,22.11125
4320,22.10187
4321,22.09250
4322,22.08313
4323,22.07375
4324,22.06438
4325,22.05500
4326,22.04563
4327,22.03626
4328,22.02688
4329,22.01751
4330,22.00813
4331,21.99876
4332,21.98939
4333,21.98001
4334,21.97064
4335,21.96126
4336,21.95189
4337,21.94252
4338,21.93314
4339,21.92377
4340,21.91439
4341,21.90502
4342,21.89565
4343,21.88627
4344,21.87690
4345,21.86752
4346,21.85815
4347,21.84878
4348,21.83940
4349,21.83003
4350,21.82065
4351,21.81128
4352,21.80191
4353,21.79253
4354,21.78316
4355,21.77378
4356,21.76441
4357,21.75503
4358,21.74566
4359,21.73629
4360,21.72691
4361,21.71754
4362,21.70816
4363,21.69879
4364,21.68942
4365,21.68004
4366,21.67067
4367,21.66129
4368,21.65192
4369,21.64255
4370,21.63317
4371,21.62380
4372,21.61442
4373,21.60505
4374,21.59568
4375,21.58630
4376,21.57693
4377,21.56755
4378,21.55818
4379,21.54881
4380,21.53943
4381,21.53006
4382,21.52068
4383,21.51131
4384,21.50194
4385,21.49256
4386,21.48319
4387,21.47381
4388,21.46444
4389,21.45507
4390,21.44569
4391,21.43632
4392,21.42694
4393,21.41757
4394,21.40819
4395,21.39882
4396,21.38945
4397,21.38007
4398,21.37070
4399,21.36132
4400,21.35195
4401,21.34258
4402,21.33320
4403,21.32383
4404,21.31445
4405,21.30508
4406,21.29571
4407,21.28633
4408,21.27696
4409,21.26758
4410,21.25821
4411,21.24884
4412,21.23946
4413,21.23009
4414,21.22071
4415,21.21134
4416,21.20197
4417,21.19259
4418,21.18322
4419,21.17384
4420,21.16447
4421,21.15510
4422,21.14572
4423,21.13635
4424,21.12697
4425,21.11760
4426,21.10822
4427,21.09885
4428,21.08948
4429,21.08010
4430,21.07073
4431,21.06135
4432,21.05198
4433,21.04261
4434,21.03323
4435,21.02386
4436,21.01448
4437,21.00511
4438,20.99574
4439,20.98636
4440,20.97699
4441,20.96761
4442,20.95824
4443,20.94887
4444,20.93949
4445,20.93012
4446,20.92074
4447,20.91137
4448,20.90200
4449,20.89262
4450,20.88325
4451,20.87387
4452,20.86450
4453,20.85513
4454,20.84575
4455,20.83638
4456,20.82700
4457,20.81763
4458,20.80826
4459,20.79888
4460,20.78951
4461,20.78013
4462,20.77076
4463,20.76138
4464,20.75201
4465,20.74264
4466,20.73326
4467,20.72389
4468,20.71451
4469,20.70514
4470,20.69577
4471,20.68639
4472,20.67702
4473,20.66764
4474,20.65827
4475,20.64890
4476,20.63952
4477,20.63015
4478,20.62077
4479,20.61140
4480,20.60203
4481,20.59265
4482,20.58328
4483,20.57390
4484,20.56453
4485,20.55516
4486,20.54578
4487,20.53641
4488,20.52703
4489,20.51766
4490,20.50829
4491,20.49891
4492,20.48954
4493,20.48016
4494,20.47079
4495,20.46142
4496,20.45204
4497,20.44267
4498,20.43329
4499,20.42392
4500,20.41454
4501,20.40517
4502,20.39580
4503,20.38642
4504,20.37705
4505,20.36767
4506,20.35830
4507,20.34893
4508,20.33955
4509,20.33018
4510,20.32080
4511,20.31143
4512,20.30206
4513,20.29268
4514,20.28331
4515,20.27393
4516,20.26456
4517,20.25519
4518,20.24581
4519,20.23790
4520,20.23236
4521,20.22683
4522,20.22130
4523,20.21577
4524,20.21023
4525,20.20470
4526,20.19917
4527,20.19364
4528,20.18810
4529,20.18257
4530,20.17704
4531,20.17150
4532,20.16597
4533,20.16044
4534,20.15491
4535,20.14937
4536,20.14384
4537,20.13831
4538,20.13277
4539,20.12724
4540,20.12171
4541,20.11618
4542,20.11064
4543,20.10511
4544,20.09958
4545,20.09405
4546,20.08851
4547,20.08298
4548,20.07745
4549,20.07191
4550,20.06638
4551,20.06085
4552,20.05532
4553,20.04978
4554,20.04425
4555,20.03872
4556,20.03318
4557,20.02765
4558,20.02212
4559,20.01659
4560,20.01105
4561,20.00552
4562,19.99999
4563,19.99445
4564,19.98892
4565,19.98339
4566,19.97786
4567,19.97232
4568,19.96679
4569,19.96126
4570,19.95573
4571,19.95019
4572,19.94466
4573,19.93913
4574,19.93359
4575,19.92806
4576,19.92253
4577,19.91700
4578,19.91146
4579,19.90593
4580,19.90040
4581,19.89486
4582,19.88933
4583,19.88380
4584,19.87827
4585,19.87273
4586,19.86720
4587,19.86167
4588,19.85614
4589,19.85060
4590,19.84507
4591,19.83954
4592,19.83400
4593,19.82847
4594,19.82294
4595,19.81741
4596,19.81187
4597,19.80634
4598,19.80081
4599,19.79527
4600,19.78974
4601,19.78421
4602,19.77868
4603,19.77314
4604,19.76761
4605,19.76208
4606,19.75655
4607,19.75101
4608,19.74548
4609,19.73995
4610,19.73441
4611,19.72888
4612,19.72335
4613,19.71782
4614,19.71228
4615,19.70675
4616,19.70122
4617,19.69568
4618,19.69015
4619,19.68462
4620,19.67909
4621,19.67355
4622,19.66802
4623,19.66249
4624,19.65695
4625,19.65142
4626,19.64589
4627,19.64036
4628,19.63482
4629,19.62929
4630,19.62376
4631,19.61823
4632,19.61269
4633,19.60716
4634,19.60163
4635,19.59609
4636,19.59056
4637,19.58503
4638,19.57950
4639,19.57396
4640,19.56843
4641,19.56290
4642,19.55736
4643,19.55183
4644,19.54630
4645,19.54077
4646,19.53523
4647,19.52970
4648,19.52417
4649,19.51864
4650,19.51310
4651,19.50757
4652,19.50204
4653,19.49650
4654,19.49097
4655,19.48544
4656,19.47991
4657,19.47437
4658,19.46884
4659,19.46331
4660,19.45777
4661,19.45224
4662,19.44671
4663,19.44118
4664,19.43564
4665,19.43011
4666,19.42458
4667,19.41905
4668,19.41351
4669,19.40798
4670,19.40245
4671,19.39691
4672,19.39138
4673,19.38585
4674,19.38032
4675,19.37478
4676,19.36925
4677,19.36372
4678,19.35818
4679,19.35265
4680,19.34712
4681,19.34159
4682,19.33605
4683,19.33052
4684,19.32499
4685,19.31945
4686,19.31392
4687,19.30839
4688,19.30286
4689,19.29732
4690,19.29179
4691,19.28626
4692,19.28073
4693,19.27519
4694,19.26966
4695,19.26413
4696,19.25859
4697,19.25306
4698,19.24753
4699,19.24200
4700,19.23646
4701,19.23093
4702,19.22540
4703,19.21986
4704,19.21433
4705,19.20880
4706,19.20327
4707,19.19773
4708,19.19220
4709,19.18667
4710,19.18114
4711,19.17560
4712,19.17007
4713,19.16454
4714,19.15900
4715,19.15347
4716,19.14794
4717,19.14241
4718,19.13687
4719,19.13134
4720,19.12581
4721,19.12027
4722,19.11474
4723,19.10921
4724,19.10368
4725,19.09814
4726,19.09261
4727,19.08708
4728,19.08155
4729,19.07601
4730,19.07048
4731,19.06495
4732,19.05941
4733,19.05388
4734,19.04835
4735,19.04282
4736,19.03728
4737,19.03175
4738,19.02622
4739,19.02068
4740,19.01515
4741,19.00962
4742,19.00409
4743,18.99855
4744,18.99302
4745,18.98749
4746,18.98195
4747,18.97642
4748,18.97089
4749,18.96536
4750,18.95982
4751,18.95429
4752,18.94876
4753,18.94323
4754,18.93769
4755,18.93216
4756,18.92663
4757,18.92109
4758,18.91556
4759,18.91003
4760,18.90450
4761,18.89896
4762,18.89343
4763,18.88759
4764,18.88125
4765,18.87492
4766,18.86858
4767,18.86224
4768,18.85590
4769,18.84956
4770,18.84322
4771,18.83689
4772,18.83055
4773,18.82421
4774,18.81787
4775,18.81153
4776,18.80519
4777,18.79886
4778,18.79252
4779,18.78618
4780,18.77984
4781,18.77350
4782,18.76717
4783,18.76083
4784,18.75449
4785,18.74815
4786,18.74181
4787,18.73547
4788,18.72914
4789,18.72280
4790,18.71646
4791,18.71012
4792,18.70378
4793,18.69744
4794,18.69111
4795,18.68477
4796,18.67843
4797,18.67209
4798,18.66575
4799,18.65942
4800,18.65308
4801,18.64674
4802,18.64040
4803,18.63406
4804,18.62772
4805,18.62139
4806,18.61505
4807,18.60871
4808,18.60237
4809,18.59603
4810,18.58970
4811,18.58336
4812,18.57702
4813,18.57068
4814,18.56434
4815,18.55800
4816,18.55167
4817,18.54533
4818,18.53899
4819,18.53265
4820,18.52631
4821,18.51997
4822,18.51364
4823,18.50730
4824,18.50096
4825,18.49462
4826,18.48828
4827,18.48195
4828,18.47561
4829,18.46927
4830,18.46293
4831,18.45659
4832,18.45025
4833,18.44392
4834,18.43758
4835,18.43124
4836,18.42490
4837,18.41856
4838,18.41222
4839,18.40589
4840,18.39955
4841,18.39321
4842,18.38687
4843,18.38053
4844,18.37420
4845,18.36786
4846,18.36152
4847,18.35518
4848,18.34884
4849,18.34250
4850,18.33617
4851,18.32983
4852,18.32349
4853,18.31715
4854,18.31081
4855,18.30448
4856,18.29814
4857,18.29180
4858,18.28546
4859,18.27912
4860,18.27278
4861,18.26645
4862,18.26011
4863,18.25377
4864,18.24743
4865,18.24109
4866,18.23475
4867,18.22842
4868,18.22208
4869,18.21574
4870,18.20940
4871,18.20306
4872,18.19673
4873,18.19039
4874,18.18405
4875,18.17771
4876,18.17137
4877,18.16503
4878,18.15870
4879,18.15236
4880,18.14602
4881,18.13968
4882,18.13334
4883,18.12701
4884,18.12067
4885,18.11433
4886,18.10799
4887,18.10165
4888,18.09531
4889,18.08898
4890,18.08264
4891,18.07630
4892,18.06996
4893,18.06362
4894,18.05728
4895,18.05095
4896,18.04461
4897,18.03827
4898,18.03193
4899,18.02559
4900,18.01926
4901,18.01292
4902,18.00658
4903,18.00024
4904,17.99390
4905,17.98756
4906,17.98123
4907,17.97489
4908,17.96855
4909,17.96221
4910,17.95587
4911,17.94953
4912,17.94320
4913,17.93686
4914,17.93052
4915,17.92418
4916,17.91784
4917,17.91151
4918,17.90517
4919,17.89883
4920,17.89249
4921,17.88615
4922,17.87981
4923,17.87348
4924,17.86714
4925,17.86080
4926,17.85446
4927,17.84812
4928,17.84179
4929,17.83545
4930,17.82911
4931,17.82277
4932,17.81643
4933,17.81009
4934,17.80376
4935,17.79742
4936,17.79108
4937,17.78474
4938,17.77840
4939,17.77206
4940,17.76573
4941,17.75939
4942,17.75305
4943,17.74671
4944,17.74037
4945,17.73404
4946,17.72770
4947,17.72136
4948,17.71502
4949,17.70868
4950,17.70234
4951,17.69601
4952,17.68967
4953,17.68333
4954,17.67699
4955,17.67065
4956,17.66432
4957,17.65798
4958,17.65164
4959,17.64530
4960,17.63896
4961,17.63262
4962,17.62629
4963,17.61995
4964,17.61361
4965,17.60727
4966,17.60093
4967,17.59459
4968,17.58826
4969,17.58192
4970,17.57558
4971,17.56924
4972,17.56290
4973,17.55657
4974,17.55023
4975,17.54389
4976,17.53755
4977,17.53121
4978,17.52487
4979,17.51854
4980,17.51220
4981,17.50586
4982,17.49952
4983,17.49318
4984,17.48684
4985,17.48051
4986,17.47417
4987,17.46783
4988,17.46149
4989,17.45515
4990,17.44882
4991,17.44248
4992,17.43614
4993,17.42980
4994,17.42346
4995,17.41712
4996,17.41079
4997,17.40445
4998,17.39811
4999,17.39177
5000,17.38543
5001,17.37910
5002,17.37276
5003,17.36642
5004,17.36008
5005,17.35374
5006,17.34740
5007,17.34107
5008,17.33473
5009,17.32839
5010,17.32205
5011,17.31571
5012,17.30937
5013,17.30304
5014,17.29670
5015,17.29036
5016,17.28402
5017,17.27768
5018,17.27135
5019,17.26501
5020,17.25950
5021,17.25713
5022,17.25476
5023,17.25239
5024,17.25002
5025,17.24765
5026,17.24528
5027,17.24291
5028,17.24054
5029,17.23817
5030,17.23580
5031,17.23343
5032,17.23106
5033,17.22869
5034,17.22632
5035,17.22395
5036,17.22158
5037,17.21921
5038,17.21684
5039,17.21446
5040,17.21209
5041,17.20972
5042,17.20735
5043,17.20498
5044,17.20261
5045,17.20024
5046,17.19787
5047,17.19550
5048,17.19313
5049,17.19076
5050,17.18839
5051,17.18602
5052,17.18365
5053,17.18128
5054,17.17891
5055,17.17654
5056,17.17417
5057,17.17180
5058,17.16943
5059,17.16706
5060,17.16469
5061,17.16232
5062,17.15995
5063,17.15758
5064,17.15521
5065,17.15283
5066,17.15046
5067,17.14809
5068,17.14572
5069,17.14335
5070,17.14098
5071,17.13861
5072,17.13624
5073,17.13387
5074,17.13150
5075,17.12913
5076,17.12676
5077,17.12439
5078,17.12202
5079,17.11965
5080,17.11728
5081,17.11491
5082,17.11254
5083,17.11017
5084,17.10780
5085,17.10543
5086,17.10306
5087,17.10069
5088,17.09832
5089,17.09595
5090,17.09357
5091,17.09120
5092,17.08883
5093,17.08646
5094,17.08409
5095,17.08172
5096,17.07935
5097,17.07698
5098,17.07461
5099,17.07224
5100,17.06987
5101,17.06750
5102,17.06513
5103,17.06276
5104,17.06039
5105,17.05802
5106,17.05565
5107,17.05328
5108,17.05091
5109,17.04854
5110,17.04617
5111,17.04380
5112,17.04143
5113,17.03906
5114,17.03669
5115,17.03432
5116,17.03194
5117,17.02957
5118,17.02720
5119,17.02483
5120,17.02246
5121,17.02009
5122,17.01772
5123,17.01535
5124,17.01298
5125,17.01061
5126,17.00824
5127,17.00587
5128,17.00350
5129,17.00113
5130,16.99876
5131,16.99639
5132,16.99402
5133,16.99165
5134,16.98928
5135,16.98691
5136,16.98454
5137,16.98217
5138,16.97980
5139,16.97743
5140,16.97506
5141,16.97269
5142,16.97031
5143,16.96794
5144,16.96557
5145,16.96320
5146,16.96083
5147,16.95846
5148,16.95609
5149,16.95372
5150,16.95135
5151,16.94898
5152,16.94661
5153,16.94424
5154,16.94187
5155,16.93950
5156,16.93713
5157,16.93476
5158,16.93239
5159,16.93002
5160,16.92765
5161,16.92528
5162,16.92291
5163,16.92054
5164,16.91817
5165,16.91580
5166,16.91343
5167,16.91105
5168,16.90868
5169,16.90631
5170,16.90394
5171,16.90157
5172,16.89920
5173,16.89683
5174,16.89446
5175,16.89209
5176,16.88972
5177,16.88735
5178,16.88498
5179,16.88261
5180,16.88024
5181,16.87787
5182,16.87550
5183,16.87313
5184,16.87076
5185,16.86839
5186,16.86602
5187,16.86365
5188,16.86128
5189,16.85891
5190,16.85654
5191,16.85417
5192,16.85180
5193,16.84942
5194,16.84705
5195,16.84468
5196,16.84231
5197,16.83994
5198,16.83757
5199,16.83520
5200,16.83283
5201,16.83046
5202,16.82809
5203,16.82572
5204,16.82335
5205,16.82098
5206,16.81861
5207,16.81624
5208,16.81387
5209,16.81150
5210,16.80913
5211,16.80676
5212,16.80439
5213,16.80202
5214,16.79965
5215,16.79728
5216,16.79491
5217,16.79254
5218,16.79017
5219,16.78779
5220,16.78542
5221,16.78305
5222,16.78068
5223,16.77831
5224,16.77594
5225,16.77357
5226,16.77120
5227,16.76883
5228,16.76646
5229,16.76409
5230,16.76172
5231,16.75935
5232,16.75698
5233,16.75461
5234,16.75224
5235,16.74987
5236,16.74750
5237,16.74513
5238,16.74276
5239,16.74039
5240,16.73802
5241,16.73565
5242,16.73328
5243,16.73091
5244,16.72853
5245,16.72616
5246,16.72379
5247,16.72142
5248,16.71905
5249,16.71668
5250,16.71431
5251,16.71194
5252,16.70957
5253,16.70720
5254,16.70483
5255,16.70246
5256,16.70009
5257,16.69772
5258,16.69535
5259,16.69298
5260,16.69061
5261,16.68824
5262,16.68587
5263,16.68350
5264,16.68113
5265,16.67876
5266,16.67639
5267,16.67402
5268,16.67165
5269,16.66928
5270,16.66690
5271,16.66453
5272,16.66216
5273,16.65979
5274,16.65742
5275,16.65505
5276,16.65268
5277,16.65031
5278,16.64794
5279,16.64557
5280,16.64320
5281,16.64083
5282,16.63846
5283,16.63609
5284,16.63372
5285,16.63135
5286,16.62898
5287,16.62661
5288,16.62424
5289,16.62187
5290,16.61950
5291,16.61713
5292,16.61476
5293,16.61239
5294,16.61002
5295,16.60765
5296,16.60527
5297,16.60290
5298,16.60053
5299,16.59816
5300,16.59579
5301,16.59342
5302,16.59105
5303,16.58868
5304,16.58631
5305,16.58394
5306,16.58157
5307,16.57920
5308,16.57683
5309,16.57446
5310,16.57209
5311,16.56972
5312,16.56735
5313,16.56498
5314,16.56261
5315,16.56024
5316,16.55787
5317,16.55550
5318,16.55313
5319,16.55076
5320,16.54839
5321,16.54601
5322,16.54364
5323,16.54127
5324,16.53890
5325,16.53653
5326,16.53416
5327,16.53179
5328,16.52942
5329,16.52705
5330,16.52468
5331,16.52231
5332,16.51994
5333,16.51757
5334,16.51520
5335,16.51283
5336,16.51046
5337,16.50809
5338,16.50572
5339,16.50335
5340,16.50098
5341,16.49861
5342,16.49624
5343,16.49387
5344,16.49150
5345,16.48913
5346,16.48676
5347,16.48438
5348,16.48201
5349,16.47964
5350,16.47727
5351,16.47490
5352,16.47253
5353,16.47016
5354,16.46779
5355,16.46542
5356,16.46305
5357,16.46068
5358,16.45831
5359,16.45594
5360,16.45357
5361,16.45120
5362,16.44883
5363,16.44646
5364,16.44409
5365,16.44172
5366,16.43935
5367,16.43698
5368,16.43461
5369,16.43224
5370,16.42987
5371,16.42750
5372,16.42513
5373,16.42275
5374,16.42038
5375,16.41801
5376,16.41564
5377,16.41327
5378,16.41090
5379,16.40853
5380,16.40616
5381,16.40379
5382,16.40142
5383,16.39905
5384,16.39668
5385,16.39431
5386,16.39194
5387,16.38957
5388,16.38720
5389,16.38483
5390,16.38246
5391,16.38009
5392,16.37772
5393,16.37535
5394,16.37298
5395,16.37061
5396,16.36824
5397,16.36587
5398,16.36349
5399,16.36112
5400,16.35875
5401,16.35638
5402,16.35401
5403,16.35164
5404,16.34927
5405,16.34690
5406,16.34453
5407,16.34216
5408,16.33979
5409,16.33742
5410,16.33505
5411,16.33268
