Frequency (Hz),dB (Relative)
5430,39.71406
5431,39.73697
5432,39.75987
5433,39.78277
5434,39.80567
5435,39.82857
5436,39.85147
5437,39.87437
5438,39.89728
5439,39.92018
5440,39.94308
5441,39.96598
5442,39.98888
5443,40.01178
5444,40.03468
5445,40.05759
5446,40.08049
5447,40.10339
5448,40.12629
5449,40.14919
5450,40.17209
5451,40.19499
5452,40.21790
5453,40.24080
5454,40.26370
5455,40.28660
5456,40.30950
5457,40.33240
5458,40.35530
5459,40.37821
5460,40.40111
5461,40.42401
5462,40.44691
5463,40.46981
5464,40.49271
5465,40.51561
5466,40.53852
5467,40.56142
5468,40.58432
5469,40.60722
5470,40.63012
5471,40.65302
5472,40.67592
5473,40.69883
5474,40.72173
5475,40.74463
5476,40.76753
5477,40.79043
5478,40.81333
5479,40.83623
5480,40.85914
5481,40.88204
5482,40.90494
5483,40.92784
5484,40.95074
5485,40.97364
5486,40.99654
5487,41.01945
5488,41.04235
5489,41.06525
5490,41.08815
5491,41.11105
5492,41.13395
5493,41.15685
5494,41.17976
5495,41.20266
5496,41.22556
5497,41.24846
5498,41.27136
5499,41.29426
5500,41.31716
5501,41.34007
5502,41.36297
5503,41.38587
5504,41.40877
5505,41.43167
5506,41.45457
5507,41.47747
5508,41.50038
5509,41.52328
5510,41.54618
5511,41.56908
5512,41.59198
5513,41.61488
5514,41.63778
5515,41.66069
5516,41.68359
5517,41.70649
5518,41.72023
5519,41.72080
5520,41.72136
5521,41.72193
5522,41.72249
5523,41.72306
5524,41.72362
5525,41.72419
5526,41.72475
5527,41.72531
5528,41.72588
5529,41.72644
5530,41.72701
5531,41.72757
5532,41.72814
5533,41.72870
5534,41.72927
5535,41.72983
5536,41.73040
5537,41.73096
5538,41.73153
5539,41.73209
5540,41.73266
5541,41.73322
5542,41.73379
5543,41.73435
5544,41.73492
5545,41.73548
5546,41.73605
5547,41.73661
5548,41.73718
5549,41.73774
5550,41.73831
5551,41.73887
5552,41.73943
5553,41.74000
5554,41.74056
5555,41.74113
5556,41.74169
5557,41.74226
5558,41.74282
5559,41.74339
5560,41.74395
5561,41.74452
5562,41.74508
5563,41.74565
5564,41.74621
5565,41.74678
5566,41.74734
5567,41.74791
5568,41.74847
5569,41.74904
5570,41.74960
5571,41.75017
5572,41.75073
5573,41.75130
5574,41.75186
5575,41.75243
5576,41.75299
5577,41.75355
5578,41.75412
5579,41.75468
5580,41.75525
5581,41.75581
5582,41.75638
5583,41.75694
5584,41.75751
5585,41.75807
5586,41.75864
5587,41.75920
5588,41.75977
5589,41.76033
5590,41.76090
5591,41.76146
5592,41.76203
5593,41.76259
5594,41.76316
5595,41.76372
5596,41.76429
5597,41.76485
5598,41.76542
5599,41.76598
5600,41.76655
5601,41.76711
5602,41.76767
5603,41.76824
5604,41.76880
5605,41.76937
5606,41.76993
5607,41.77050
5608,41.77106
5609,41.77163
5610,41.77219
5611,41.77276
5612,41.77332
5613,41.77389
5614,41.77445
5615,41.77502
5616,41.77558
5617,41.77615
5618,41.77671
5619,41.77728
5620,41.77784
5621,41.77841
5622,41.77897
5623,41.77954
5624,41.78010
5625,41.78067
5626,41.78123
5627,41.78179
5628,41.78236
5629,41.78292
5630,41.78349
5631,41.78405
5632,41.78462
5633,41.78518
5634,41.78575
5635,41.78631
5636,41.78688
5637,41.78744
5638,41.78801
5639,41.78857
5640,41.78914
5641,41.78970
5642,41.79027
5643,41.79083
5644,41.79140
5645,41.79196
5646,41.79253
5647,41.79309
5648,41.79366
5649,41.79422
5650,41.79479
5651,41.79535
5652,41.79591
5653,41.79648
5654,41.79704
5655,41.79761
5656,41.79817
5657,41.79874
5658,41.79930
5659,41.79987
5660,41.80043
5661,41.80100
5662,41.80156
5663,41.80213
5664,41.80269
5665,41.80326
5666,41.80382
5667,41.80439
5668,41.80495
5669,41.80552
5670,41.80608
5671,41.80665
5672,41.80721
5673,41.80778
5674,41.80834
5675,41.80891
5676,41.80947
5677,41.81003
5678,41.81060
5679,41.81116
5680,41.81173
5681,41.81229
5682,41.81286
5683,41.81342
5684,41.81399
5685,41.81455
5686,41.81512
5687,41.81568
5688,41.81625
5689,41.81681
5690,41.81738
5691,41.81794
5692,41.81851
5693,41.81907
5694,41.81964
5695,41.82020
5696,41.82077
5697,41.82133
5698,41.82190
5699,41.82246
5700,41.82303
5701,41.82359
5702,41.82415
5703,41.82472
5704,41.82528
5705,41.82585
5706,41.82641
5707,41.82698
5708,41.82754
5709,41.82811
5710,41.82867
5711,41.82924
5712,41.82980
5713,41.83037
5714,41.83093
5715,41.83150
5716,41.83206
5717,41.83263
5718,41.83319
5719,41.83376
5720,41.83432
5721,41.83489
5722,41.83545
5723,41.83602
5724,41.83658
5725,41.83715
5726,41.83771
5727,41.83827
5728,41.83884
5729,41.83940
5730,41.83997
5731,41.84053
5732,41.84110
5733,41.84166
5734,41.84223
5735,41.84279
5736,41.84336
5737,41.84392
5738,41.84449
5739,41.84505
5740,41.84562
5741,41.84618
5742,41.84675
5743,41.84731
5744,41.84788
5745,41.84844
5746,41.84901
5747,41.84957
5748,41.84768
5749,41.83799
5750,41.82831
5751,41.81863
5752,41.80895
5753,41.79926
5754,41.78958
5755,41.77990
5756,41.77022
5757,41.76053
5758,41.75085
5759,41.74117
5760,41.73149
5761,41.72180
5762,41.71212
5763,41.70244
5764,41.69276
5765,41.68307
5766,41.67339
5767,41.66371
5768,41.65403
5769,41.64434
5770,41.63466
5771,41.62498
5772,41.61529
5773,41.60561
5774,41.59593
5775,41.58625
5776,41.57656
5777,41.56688
5778,41.55720
5779,41.54752
5780,41.53783
5781,41.52815
5782,41.51847
5783,41.50879
5784,41.49910
5785,41.48942
5786,41.47974
5787,41.47006
5788,41.46037
5789,41.45069
5790,41.44101
5791,41.43133
5792,41.42164
5793,41.41196
5794,41.40228
5795,41.39260
5796,41.38291
5797,41.37323
5798,41.36355
5799,41.35387
5800,41.34418
5801,41.33450
5802,41.32482
5803,41.31514
5804,41.30545
5805,41.29577
5806,41.28609
5807,41.27641
5808,41.26672
5809,41.25704
5810,41.24736
5811,41.23767
5812,41.22799
5813,41.21831
5814,41.20863
5815,41.19894
5816,41.18926
5817,41.17958
5818,41.16990
5819,41.16021
5820,41.15053
5821,41.14085
5822,41.13117
5823,41.12148
5824,41.11180
5825,41.10212
5826,41.09244
5827,41.08275
5828,41.07307
5829,41.06339
5830,41.05371
5831,41.04402
5832,41.03434
5833,41.02466
5834,41.01498
5835,41.00529
5836,40.99561
5837,40.98593
5838,40.97625
5839,40.96656
5840,40.95688
5841,40.94720
5842,40.93752
5843,40.92783
5844,40.91815
5845,40.90847
5846,40.89879
5847,40.88910
5848,40.87942
5849,40.86974
5850,40.86006
5851,40.85037
5852,40.84069
5853,40.83101
5854,40.82132
5855,40.81164
5856,40.80196
5857,40.79228
5858,40.78259
5859,40.77291
5860,40.76323
5861,40.75355
5862,40.74386
5863,40.73418
5864,40.72450
5865,40.71482
5866,40.70513
5867,40.69545
5868,40.68577
5869,40.67609
5870,40.66640
5871,40.65672
5872,40.64704
5873,40.63736
5874,40.62767
5875,40.61799
5876,40.60831
5877,40.59863
5878,40.58894
5879,40.57926
5880,40.56958
5881,40.55990
5882,40.55021
5883,40.54053
5884,40.53085
5885,40.52117
5886,40.51148
5887,40.50180
5888,40.49212
5889,40.48244
5890,40.47275
5891,40.46307
5892,40.45339
5893,40.44371
5894,40.43402
5895,40.42434
5896,40.41466
5897,40.40497
5898,40.39529
5899,40.38561
5900,40.37593
5901,40.36624
5902,40.35656
5903,40.34688
5904,40.33720
5905,40.32751
5906,40.31783
5907,40.30815
5908,40.29847
5909,40.28878
5910,40.27910
5911,40.26942
5912,40.25974
5913,40.25005
5914,40.24037
5915,40.23069
5916,40.22101
5917,40.21132
5918,40.20164
5919,40.19196
5920,40.18228
5921,40.17259
5922,40.16291
5923,40.15323
5924,40.14355
5925,40.13386
5926,40.12418
5927,40.11450
5928,40.10482
5929,40.09513
5930,40.08545
5931,40.07577
5932,40.06609
5933,40.05640
5934,40.04672
5935,40.03704
5936,40.02736
5937,40.01767
5938,40.00799
5939,39.99831
5940,39.98862
5941,39.97894
5942,39.96926
5943,39.95958
5944,39.94989
5945,39.94021
5946,39.93053
5947,39.92085
5948,39.91116
5949,39.90148
5950,39.89180
5951,39.88212
5952,39.87243
5953,39.86275
5954,39.85307
5955,39.84339
5956,39.83370
5957,39.82402
5958,39.81434
5959,39.80466
5960,39.79497
5961,39.78529
5962,39.77561
5963,39.76593
5964,39.75624
5965,39.74656
5966,39.73688
5967,39.72720
5968,39.71751
5969,39.70783
5970,39.69815
5971,39.68847
5972,39.67878
5973,39.66910
5974,39.65942
5975,39.64974
5976,39.64005
5977,39.63037
5978,39.62069
5979,39.61101
5980,39.60132
5981,39.59164
5982,39.58196
5983,39.57227
5984,39.56259
5985,39.55291
5986,39.54323
5987,39.53354
5988,39.52386
5989,39.51418
5990,39.50450
5991,39.49481
5992,39.48513
5993,39.47545
5994,39.46577
5995,39.45608
5996,39.44640
5997,39.43672
5998,39.42704
5999,39.41735
6000,39.40767
6001,39.39799
6002,39.38831
6003,39.37862
6004,39.36894
6005,39.35926
6006,39.34958
6007,39.33989
6008,39.33021
6009,39.32053
6010,39.31085
6011,39.30116
6012,39.29148
6013,39.28180
6014,39.27212
6015,39.26243
6016,39.25275
6017,39.24307
6018,39.23339
6019,39.22370
6020,39.21402
6021,39.20434
6022,39.19465
6023,39.18497
6024,39.17529
6025,39.16561
6026,39.15592
6027,39.14624
6028,39.13656
6029,39.12688
6030,39.11719
6031,39.10751
6032,39.09783
6033,39.08815
6034,39.07846
6035,39.06878
6036,39.05910
6037,39.04942
6038,39.03973
6039,39.03005
6040,39.02037
6041,39.01069
6042,39.00100
6043,38.99132
6044,38.98164
6045,38.97196
6046,38.96227
6047,38.95259
6048,38.94291
6049,38.93323
6050,38.92354
6051,38.91386
6052,38.90418
6053,38.89450
6054,38.88481
6055,38.87513
6056,38.86545
6057,38.85577
6058,38.84608
6059,38.83640
6060,38.82672
6061,38.81704
6062,38.80735
6063,38.79767
6064,38.78799
6065,38.77830
6066,38.76862
6067,38.75894
6068,38.74926
6069,38.73957
6070,38.72989
6071,38.72021
6072,38.71053
6073,38.70084
6074,38.69116
6075,38.68148
6076,38.67180
6077,38.66211
6078,38.65243
6079,38.64275
6080,38.63307
6081,38.62338
6082,38.61370
6083,38.60402
6084,38.59434
6085,38.58465
6086,38.57497
6087,38.56529
6088,38.55561
6089,38.54592
6090,38.53624
6091,38.52656
6092,38.51688
6093,38.50719
6094,38.49751
6095,38.48783
6096,38.47815
6097,38.46846
6098,38.45878
6099,38.44910
6100,38.43942
6101,38.42973
6102,38.42005
6103,38.41037
6104,38.40069
6105,38.39100
6106,38.38132
6107,38.37164
6108,38.36195
6109,38.35227
6110,38.34259
6111,38.33291
6112,38.32322
6113,38.31354
6114,38.30386
6115,38.29418
6116,38.28449
6117,38.27481
6118,38.26513
6119,38.25545
6120,38.24576
6121,38.23608
6122,38.22640
6123,38.21672
6124,38.20703
6125,38.19735
6126,38.18767
6127,38.17799
6128,38.16830
6129,38.15862
6130,38.14894
6131,38.13926
6132,38.12957
6133,38.11989
6134,38.11021
6135,38.10053
6136,38.09084
6137,38.08116
6138,38.07148
6139,38.06180
6140,38.05211
6141,38.04243
6142,38.03275
6143,38.02307
6144,38.01338
6145,38.00370
6146,37.99402
6147,37.98434
6148,37.97465
6149,37.96497
6150,37.95529
6151,37.94560
6152,37.93592
6153,37.92624
6154,37.91656
6155,37.90687
6156,37.89719
6157,37.88751
6158,37.87783
6159,37.86814
6160,37.85846
6161,37.84878
6162,37.83910
6163,37.82941
6164,37.81973
6165,37.81005
6166,37.80037
6167,37.79068
6168,37.78100
6169,37.77132
6170,37.76164
6171,37.75195
6172,37.74227
6173,37.73259
6174,37.72291
6175,37.71322
6176,37.70354
6177,37.69386
6178,37.68418
6179,37.67449
6180,37.66481
6181,37.65513
6182,37.64545
6183,37.63576
6184,37.62608
6185,37.61640
6186,37.60672
6187,37.59703
6188,37.58735
6189,37.57767
6190,37.56799
6191,37.55830
6192,37.54862
6193,37.53894
6194,37.52925
6195,37.51957
6196,37.50989
6197,37.50021
6198,37.49052
6199,37.48084
6200,37.47116
6201,37.46148
6202,37.45179
6203,37.44211
6204,37.43243
6205,37.42275
6206,37.41306
6207,37.40338
6208,37.39370
6209,37.38402
6210,37.37433
6211,37.36465
6212,37.35497
6213,37.34529
6214,37.33560
6215,37.32592
6216,37.31624
6217,37.30656
6218,37.29687
6219,37.28719
6220,37.27751
6221,37.26783
6222,37.25814
6223,37.24846
6224,37.23878
6225,37.22910
6226,37.21941
6227,37.20973
6228,37.20005
6229,37.19037
6230,37.18068
6231,37.17100
6232,37.16132
6233,37.15164
6234,37.14195
6235,37.13227
6236,37.12259
6237,37.11290
6238,37.10465
6239,37.09701
6240,37.08937
6241,37.08173
6242,37.07410
6243,37.06646
6244,37.05882
6245,37.05118
6246,37.04354
6247,37.03590
6248,37.02826
6249,37.02062
6250,37.01298
6251,37.00534
6252,36.99770
6253,36.99006
6254,36.98243
6255,36.97479
6256,36.96715
6257,36.95951
6258,36.95187
6259,36.94423
6260,36.93659
6261,36.92895
6262,36.92131
6263,36.91367
6264,36.90603
6265,36.89839
6266,36.89075
6267,36.88312
6268,36.87548
6269,36.86784
6270,36.86020
6271,36.85256
6272,36.84492
6273,36.83728
6274,36.82964
6275,36.82200
6276,36.81436
6277,36.80672
6278,36.79908
6279,36.79144
6280,36.78381
6281,36.77617
6282,36.76853
6283,36.76089
6284,36.75325
6285,36.74561
6286,36.73797
6287,36.73033
6288,36.72269
6289,36.71505
6290,36.70741
6291,36.69977
6292,36.69213
6293,36.68450
6294,36.67686
6295,36.66922
6296,36.66158
6297,36.65394
6298,36.64630
6299,36.63866
6300,36.63102
6301,36.62338
6302,36.61574
6303,36.60810
6304,36.60046
6305,36.59282
6306,36.58519
6307,36.57755
6308,36.56991
6309,36.56227
6310,36.55463
6311,36.54699
6312,36.53935
6313,36.53171
6314,36.52407
6315,36.51643
6316,36.50879
6317,36.50115
6318,36.49351
6319,36.48588
6320,36.47824
6321,36.47060
6322,36.46296
6323,36.45532
6324,36.44768
6325,36.44004
6326,36.43240
6327,36.42476
6328,36.41712
6329,36.40948
6330,36.40184
6331,36.39421
6332,36.38657
6333,36.37893
6334,36.37129
6335,36.36365
6336,36.35601
6337,36.34837
6338,36.34073
6339,36.33309
6340,36.32545
6341,36.31781
6342,36.31017
6343,36.30253
6344,36.29490
6345,36.28726
6346,36.27962
6347,36.27198
6348,36.26434
6349,36.25670
6350,36.24906
6351,36.24142
6352,36.23378
6353,36.22614
6354,36.21850
6355,36.21086
6356,36.20322
6357,36.19559
6358,36.18795
6359,36.18031
6360,36.17267
6361,36.16503
6362,36.15739
6363,36.14975
6364,36.14211
6365,36.13447
6366,36.12683
6367,36.11919
6368,36.11155
6369,36.10391
6370,36.09628
6371,36.08864
6372,36.08100
6373,36.07336
6374,36.06572
6375,36.05808
6376,36.05044
6377,36.04280
6378,36.03516
6379,36.02752
6380,36.01988
6381,36.01224
6382,36.00460
6383,35.99697
6384,35.98933
6385,35.98169
6386,35.97405
6387,35.96641
6388,35.95877
6389,35.95113
6390,35.94349
6391,35.93585
6392,35.92821
6393,35.92057
6394,35.91293
6395,35.90529
6396,35.89766
6397,35.89002
6398,35.88238
6399,35.87474
6400,35.86710
6401,35.85946
6402,35.85182
6403,35.84418
6404,35.83654
6405,35.82890
6406,35.82126
6407,35.81362
6408,35.80599
6409,35.79835
6410,35.79071
6411,35.78307
6412,35.77543
6413,35.76779
6414,35.76015
6415,35.75251
6416,35.74487
6417,35.73723
6418,35.72959
6419,35.72195
6420,35.71431
6421,35.70668
6422,35.69904
6423,35.69140
6424,35.68376
6425,35.67612
6426,35.66848
6427,35.66084
6428,35.65320
6429,35.64556
6430,35.63792
6431,35.63028
6432,35.62264
6433,35.61500
6434,35.60737
6435,35.59973
6436,35.59209
6437,35.58445
6438,35.57681
6439,35.56917
6440,35.56153
6441,35.55389
6442,35.54625
6443,35.53861
6444,35.53097
6445,35.52333
6446,35.51569
6447,35.50806
6448,35.50042
6449,35.49278
6450,35.48514
6451,35.47750
6452,35.46986
6453,35.46222
6454,35.45458
6455,35.44694
6456,35.43930
6457,35.43166
6458,35.42402
6459,35.41638
6460,35.40875
6461,35.40111
6462,35.39347
6463,35.38583
6464,35.37819
6465,35.37055
6466,35.36291
6467,35.35527
6468,35.34763
6469,35.33999
6470,35.33235
6471,35.32471
6472,35.31707
6473,35.30944
6474,35.30180
6475,35.29416
6476,35.28652
6477,35.27888
6478,35.27124
6479,35.26360
6480,35.25596
6481,35.24832
6482,35.24068
6483,35.23304
6484,35.22540
6485,35.21777
6486,35.21013
6487,35.20249
6488,35.19485
6489,35.18721
6490,35.17957
6491,35.17193
6492,35.16429
6493,35.15665
6494,35.14901
6495,35.14137
6496,35.13373
6497,35.12609
6498,35.11846
6499,35.11082
6500,35.10318
6501,35.09554
6502,35.08790
6503,35.08026
6504,35.07262
6505,35.06498
6506,35.05734
6507,35.04970
6508,35.04206
6509,35.03442
6510,35.02678
6511,35.01915
6512,35.01151
6513,35.00387
6514,34.99623
6515,34.98859
6516,34.98095
6517,34.97331
6518,34.96567
6519,34.95803
6520,34.95039
6521,34.94275
6522,34.93511
6523,34.92747
6524,34.91984
6525,34.91220
6526,34.90456
6527,34.89692
6528,34.88928
6529,34.88164
6530,34.87400
6531,34.86636
6532,34.85872
6533,34.85108
6534,34.84344
6535,34.83580
6536,34.82816
6537,34.82053
6538,34.81289
6539,34.80525
6540,34.79761
6541,34.78997
6542,34.78233
6543,34.77469
6544,34.76705
6545,34.75941
6546,34.75177
6547,34.74413
6548,34.73649
6549,34.72885
6550,34.72122
6551,34.71358
6552,34.70594
6553,34.69830
6554,34.69066
6555,34.68302
6556,34.67538
6557,34.66774
6558,34.66010
6559,34.65246
6560,34.64482
6561,34.63718
6562,34.62955
6563,34.62191
6564,34.61427
6565,34.60663
6566,34.59899
6567,34.59135
6568,34.58371
6569,34.57607
6570,34.56843
6571,34.56079
6572,34.55315
6573,34.54551
6574,34.53787
6575,34.53024
6576,34.52260
6577,34.51496
6578,34.50732
6579,34.49968
6580,34.49204
6581,34.48440
6582,34.47676
6583,34.46912
6584,34.46148
6585,34.45384
6586,34.44620
6587,34.43856
6588,34.43093
6589,34.42329
6590,34.41565
6591,34.40801
6592,34.40037
6593,34.39273
6594,34.38509
6595,34.37745
6596,34.36981
6597,34.36217
6598,34.35453
6599,34.34689
6600,34.33925
6601,34.33162
6602,34.32398
6603,34.31634
6604,34.30870
6605,34.30106
6606,34.29342
6607,34.28578
6608,34.27814
6609,34.27050
6610,34.26286
6611,34.25522
6612,34.24758
6613,34.23994
6614,34.23231
6615,34.22467
6616,34.21703
6617,34.20939
6618,34.20175
6619,34.19411
6620,34.18647
6621,34.17883
6622,34.17119
6623,34.16355
6624,34.15591
6625,34.14827
6626,34.14064
6627,34.13300
6628,34.12536
6629,34.11772
6630,34.11008
6631,34.10244
6632,34.09480
6633,34.08716
6634,34.07952
6635,34.07188
6636,34.06424
6637,34.05660
6638,34.04896
6639,34.04133
6640,34.03369
6641,34.02605
6642,34.01841
6643,34.01077
6644,34.00313
6645,33.99549
6646,33.98785
6647,33.98021
6648,33.97257
6649,33.96493
6650,33.95729
6651,33.94965
6652,33.94202
6653,33.93438
6654,33.92674
6655,33.91910
6656,33.91146
6657,33.90382
6658,33.89618
6659,33.88854
6660,33.88090
6661,33.87326
6662,33.86562
6663,33.85798
6664,33.85034
6665,33.84271
6666,33.83507
6667,33.82743
6668,33.81979
6669,33.81215
6670,33.80451
6671,33.79687
6672,33.78923
6673,33.78159
6674,33.77395
6675,33.76631
6676,33.75867
6677,33.75103
6678,33.74340
6679,33.73576
6680,33.72812
6681,33.72048
6682,33.71284
6683,33.70520
6684,33.69756
6685,33.68992
6686,33.68228
6687,33.67464
6688,33.66700
6689,33.65936
6690,33.65172
6691,33.64409
6692,33.63645
6693,33.62881
6694,33.62117
6695,33.61353
6696,33.60589
6697,33.59825
6698,33.59061
6699,33.58297
6700,33.57533
6701,33.56769
6702,33.56005
6703,33.55242
6704,33.54478
6705,33.53714
6706,33.52950
6707,33.52186
6708,33.51422
6709,33.50658
6710,33.49894
6711,33.49130
6712,33.48366
6713,33.47602
6714,33.46838
6715,33.46074
6716,33.45311
6717,33.44547
6718,33.43783
6719,33.43019
6720,33.42255
6721,33.41491
6722,33.40727
6723,33.39963
6724,33.39199
6725,33.38435
6726,33.37671
6727,33.36907
6728,33.36143
6729,33.35380
6730,33.34616
6731,33.33852
6732,33.33088
6733,33.32324
6734,33.31560
6735,33.30796
6736,33.30032
6737,33.29268
6738,33.28504
6739,33.27740
6740,33.26976
6741,33.26212
6742,33.25449
6743,33.24685
6744,33.23921
6745,33.23157
6746,33.22393
6747,33.21629
6748,33.20865
6749,33.20101
6750,33.19337
6751,33.18573
6752,33.17809
6753,33.17045
6754,33.16281
6755,33.15518
6756,33.14754
6757,33.13990
6758,33.13226
6759,33.12462
6760,33.11698
6761,33.10934
6762,33.10170
6763,33.09406
6764,33.08642
6765,33.07878
6766,33.07114
6767,33.06350
6768,33.05587
6769,33.04823
6770,33.04059
6771,33.03295
6772,33.02531
6773,33.01767
6774,33.01003
6775,33.00239
6776,32.99475
6777,32.98711
6778,32.97947
6779,32.97183
6780,32.96420
6781,32.95656
6782,32.94892
6783,32.94128
6784,32.93364
6785,32.92600
6786,32.91836
6787,32.91072
6788,32.90308
6789,32.89544
6790,32.88780
6791,32.88016
6792,32.87252
6793,32.86489
6794,32.85725
6795,32.84961
6796,32.84197
6797,32.83433
6798,32.82669
6799,32.81905
6800,32.81141
6801,32.80377
6802,32.79613
6803,32.78849
6804,32.78085
6805,32.77321
6806,32.76558
6807,32.75794
6808,32.75030
6809,32.74266
6810,32.73502
6811,32.72738
6812,32.71974
6813,32.71210
6814,32.70446
6815,32.69682
6816,32.68918
6817,32.68154
6818,32.67390
6819,32.66627
6820,32.65863
6821,32.65099
6822,32.64335
6823,32.63571
6824,32.62807
6825,32.62043
6826,32.61279
6827,32.60515
6828,32.59751
6829,32.58987
6830,32.58223
6831,32.57459
6832,32.56696
6833,32.55932
6834,32.55168
6835,32.54404
6836,32.53640
6837,32.52876
6838,32.52112
6839,32.51348
6840,32.50584
6841,32.49820
6842,32.49056
6843,32.48292
6844,32.47528
6845,32.46765
6846,32.46001
6847,32.45237
6848,32.44473
6849,32.43709
6850,32.42945
6851,32.42181
6852,32.41417
6853,32.40653
6854,32.39889
6855,32.39125
6856,32.38361
6857,32.37598
6858,32.36834
6859,32.36070
6860,32.35306
6861,32.34542
6862,32.33778
6863,32.33014
6864,32.32250
6865,32.31486
6866,32.30722
6867,32.29958
6868,32.29194
6869,32.28430
6870,32.27667
6871,32.26903
6872,32.26139
6873,32.25375
6874,32.24611
6875,32.23847
6876,32.23083
6877,32.22319
6878,32.21555
6879,32.20791
6880,32.20027
6881,32.19263
6882,32.18499
6883,32.17736
6884,32.16972
6885,32.16208
6886,32.15444
6887,32.14680
6888,32.13916
6889,32.13152
6890,32.12388
6891,32.11624
6892,32.10860
6893,32.10096
6894,32.09332
6895,32.08568
6896,32.07805
6897,32.07041
6898,32.06277
6899,32.05513
6900,32.04749
6901,32.03985
6902,32.03221
6903,32.02457
6904,32.01693
6905,32.00929
6906,32.00165
6907,31.99401
6908,31.98637
6909,31.97874
6910,31.97110
6911,31.96346
6912,31.95582
6913,31.94818
6914,31.94054
6915,31.93290
6916,31.92526
6917,31.91762
6918,31.90998
6919,31.90234
6920,31.89470
6921,31.88706
6922,31.87943
6923,31.87179
6924,31.86415
6925,31.85651
6926,31.84887
6927,31.84123
6928,31.83359
6929,31.83000
6930,31.83000
6931,31.83000
6932,31.83000
6933,31.83000
6934,31.83000
6935,31.83000
6936,31.83000
6937,31.83000
6938,31.83000
6939,31.83000
6940,31.83000
6941,31.83000
6942,31.83000
6943,31.83000
6944,31.83000
6945,31.83000
6946,31.83000
6947,31.83000
6948,31.83000
6949,31.83000
6950,31.83000
6951,31.83000
6952,31.83000
6953,31.83000
6954,31.83000
6955,31.83000
6956,31.83000
6957,31.83000
6958,31.83000
6959,31.83000
6960,31.83000
6961,31.83000
6962,31.83000
6963,31.83000
6964,31.83000
6965,31.83000
6966,31.83000
6967,31.83000
6968,31.83000
6969,31.83000
6970,31.83000
6971,31.83000
6972,31.83000
6973,31.83000
6974,31.83000
6975,31.83000
6976,31.83000
6977,31.83000
6978,31.83000
6979,31.83000
6980,31.83000
6981,31.83000
6982,31.83000
6983,31.83000
6984,31.83000
6985,31.83000
6986,31.83000
6987,31.83000
6988,31.83000
6989,31.83000
6990,31.83000
6991,31.83000
6992,31.83000
6993,31.83000
6994,31.83000
6995,31.83000
6996,31.83000
6997,31.83000
6998,31.83000
6999,31.83000
7000,31.83000
7001,31.83000
7002,31.83000
7003,31.83000
7004,31.83000
7005,31.83000
7006,31.83000
7007,31.83000
7008,31.83000
7009,31.83000
7010,31.83000
7011,31.83000
7012,31.83000
7013,31.83000
7014,31.83000
7015,31.83000
7016,31.83000
7017,31.83000
7018,31.83000
7019,31.83000
7020,31.83000
7021,31.83000
7022,31.83000
7023,31.83000
7024,31.83000
7025,31.83000
7026,31.83000
7027,31.83000
7028,31.83000
7029,31.83000
7030,31.83000
7031,31.83000
7032,31.83000
7033,31.83000
7034,31.83000
7035,31.83000
7036,31.83000
7037,31.83000
7038,31.83000
7039,31.83000
7040,31.83000
7041,31.83000
7042,31.83000
7043,31.83000
7044,31.83000
7045,31.83000
7046,31.83000
7047,31.83000
7048,31.83000
7049,31.83000
7050,31.83000
7051,31.83000
7052,31.83000
7053,31.83000
7054,31.83000
7055,31.83000
7056,31.83000
7057,31.83000
7058,31.83000
7059,31.83000
7060,31.83000
7061,31.83000
7062,31.83000
7063,31.83000
7064,31.83000
7065,31.83000
7066,31.83000
7067,31.83000
7068,31.83000
7069,31.83000
7070,31.83000
7071,31.83000
7072,31.83000
7073,31.83000
7074,31.83000
7075,31.83000
7076,31.83000
7077,31.83000
7078,31.83000
7079,31.83000
7080,31.83000
7081,31.83000
7082,31.83000
7083,31.83000
7084,31.83000
7085,31.83000
7086,31.83000
7087,31.83000
7088,31.83000
7089,31.83000
7090,31.83000
7091,31.83000
7092,31.83000
7093,31.83000
7094,31.83000
7095,31.83000
7096,31.83000
7097,31.83000
7098,31.83000
7099,31.83000
7100,31.83000
7101,31.83000
7102,31.83000
7103,31.83000
7104,31.83000
7105,31.83000
7106,31.83000
7107,31.83000
7108,31.83000
7109,31.83000
7110,31.83000
7111,31.83000
7112,31.83000
7113,31.83000
7114,31.83000
7115,31.83000
7116,31.83000
7117,31.83000
7118,31.83000
7119,31.83000
7120,31.83000
7121,31.83000
7122,31.83000
7123,31.83000
7124,31.83000
7125,31.83000
7126,31.83000
7127,31.83000
7128,31.83000
7129,31.83000
7130,31.83000
7131,31.83000
7132,31.83000
7133,31.83000
7134,31.83000
7135,31.83000
7136,31.83000
7137,31.83000
7138,31.83000
7139,31.83000
7140,31.83000
7141,31.83000
7142,31.83000
7143,31.83000
7144,31.83000
7145,31.83000
7146,31.83000
7147,31.83000
7148,31.83000
7149,31.83000
7150,31.83000
7151,31.83000
7152,31.83000
7153,31.83000
7154,31.83000
7155,31.83000
7156,31.83000
7157,31.83000
7158,31.83000
7159,31.83000
7160,31.83000
7161,31.83000
7162,31.83000
7163,31.83000
7164,31.83000
7165,31.83000
7166,31.83000
7167,31.83000
7168,31.83000
7169,31.83000
7170,31.83000
7171,31.83000
7172,31.83000
7173,31.83000
7174,31.83000
7175,31.83000
7176,31.83000
