Frequency (Hz),dB (Relative)
5618,33.33887
5619,33.32200
5620,33.30513
5621,33.28827
5622,33.27140
5623,33.25453
5624,33.23766
5625,33.22079
5626,33.20392
5627,33.18705
5628,33.17019
5629,33.15332
5630,33.13645
5631,33.11958
5632,33.10271
5633,33.08584
5634,33.06897
5635,33.05211
5636,33.03524
5637,33.01837
5638,33.00150
5639,32.98463
5640,32.96776
5641,32.95089
5642,32.93403
5643,32.91716
5644,32.90029
5645,32.88342
5646,32.86655
5647,32.84968
5648,32.83281
5649,32.81594
5650,32.79908
5651,32.78221
5652,32.76534
5653,32.74847
5654,32.73160
5655,32.71473
5656,32.69786
5657,32.68100
5658,32.66413
5659,32.64726
5660,32.63039
5661,32.61352
5662,32.59665
5663,32.57978
5664,32.56292
5665,32.54605
5666,32.52918
5667,32.51231
5668,32.49544
5669,32.47857
5670,32.46170
5671,32.44484
5672,32.42797
5673,32.41110
5674,32.39423
5675,32.37736
5676,32.36049
5677,32.34362
5678,32.32675
5679,32.30989
5680,32.29302
5681,32.27615
5682,32.25928
5683,32.24241
5684,32.22554
5685,32.20867
5686,32.19181
5687,32.17494
5688,32.15807
5689,32.14120
5690,32.12433
5691,32.10746
5692,32.09059
5693,32.07373
5694,32.05686
5695,32.03999
5696,32.02312
5697,32.00625
5698,31.98938
5699,31.97251
5700,31.95565
5701,31.93878
5702,31.92191
5703,31.90504
5704,31.88817
5705,31.87130
5706,31.85443
5707,31.83756
5708,31.82070
5709,31.80383
5710,31.78696
5711,31.77009
5712,31.75322
5713,31.73635
5714,31.71948
5715,31.70262
5716,31.68575
5717,31.66888
5718,31.65201
5719,31.63514
5720,31.61827
5721,31.60140
5722,31.58454
5723,31.56767
5724,31.55080
5725,31.53393
5726,31.51706
5727,31.50019
5728,31.48332
5729,31.46646
5730,31.44959
5731,31.43272
5732,31.41585
5733,31.39898
5734,31.38211
5735,31.36524
5736,31.34837
5737,31.33151
5738,31.31464
5739,31.29777
5740,31.28090
5741,31.26403
5742,31.24716
5743,31.23029
5744,31.21343
5745,31.19656
5746,31.17969
5747,31.16282
5748,31.15216
5749,31.16114
5750,31.17012
5751,31.17910
5752,31.18808
5753,31.19706
5754,31.20604
5755,31.21502
5756,31.22400
5757,31.23298
5758,31.24196
5759,31.25094
5760,31.25992
5761,31.26890
5762,31.27788
5763,31.28686
5764,31.29584
5765,31.30481
5766,31.31379
5767,31.32277
5768,31.33175
5769,31.34073
5770,31.34971
5771,31.35869
5772,31.36767
5773,31.37665
5774,31.38563
5775,31.39461
5776,31.40359
5777,31.41257
5778,31.42155
5779,31.43053
5780,31.43951
5781,31.44849
5782,31.45747
5783,31.46645
5784,31.47543
5785,31.48441
5786,31.49339
5787,31.50237
5788,31.51135
5789,31.52033
5790,31.52931
5791,31.53829
5792,31.54727
5793,31.55625
5794,31.56523
5795,31.57421
5796,31.58319
5797,31.59217
5798,31.60115
5799,31.61013
5800,31.61911
5801,31.62809
5802,31.63707
5803,31.64605
5804,31.65503
5805,31.66401
5806,31.67299
5807,31.68197
5808,31.69095
5809,31.69993
5810,31.70891
5811,31.71789
5812,31.72687
5813,31.73585
5814,31.74483
5815,31.75381
5816,31.76279
5817,31.77177
5818,31.78075
5819,31.78973
5820,31.79871
5821,31.80769
5822,31.81667
5823,31.82565
5824,31.83463
5825,31.84361
5826,31.85259
5827,31.86157
5828,31.87055
5829,31.87953
5830,31.88851
5831,31.89749
5832,31.90647
5833,31.91545
5834,31.92443
5835,31.93341
5836,31.94239
5837,31.95137
5838,31.96035
5839,31.96933
5840,31.97831
5841,31.98729
5842,31.99627
5843,32.00525
5844,32.01423
5845,32.02321
5846,32.03219
5847,32.04117
5848,32.05015
5849,32.05913
5850,32.06811
5851,32.07709
5852,32.08607
5853,32.09505
5854,32.10403
5855,32.11301
5856,32.12199
5857,32.13097
5858,32.13995
5859,32.14893
5860,32.15791
5861,32.16689
5862,32.17587
5863,32.18485
5864,32.19383
5865,32.20281
5866,32.21179
5867,32.22077
5868,32.22975
5869,32.23873
5870,32.24771
5871,32.25669
5872,32.26567
5873,32.27465
5874,32.28363
5875,32.29261
5876,32.30159
5877,32.31057
5878,32.31955
5879,32.32853
5880,32.33751
5881,32.34649
5882,32.35547
5883,32.36445
5884,32.37343
5885,32.38241
5886,32.39139
5887,32.40037
5888,32.40935
5889,32.41833
5890,32.42731
5891,32.43629
5892,32.44527
5893,32.45425
5894,32.46323
5895,32.47221
5896,32.48119
5897,32.49017
5898,32.49915
5899,32.50813
5900,32.51711
5901,32.52609
5902,32.53507
5903,32.54405
5904,32.55303
5905,32.56201
5906,32.57099
5907,32.57997
5908,32.58895
5909,32.59793
5910,32.60691
5911,32.61589
5912,32.62487
5913,32.63385
5914,32.64283
5915,32.65181
5916,32.66079
5917,32.66977
5918,32.67875
5919,32.68773
5920,32.69671
5921,32.70569
5922,32.71467
5923,32.72365
5924,32.73263
5925,32.74161
5926,32.75059
5927,32.75957
5928,32.76855
5929,32.77753
5930,32.78651
5931,32.79549
5932,32.80447
5933,32.81345
5934,32.82243
5935,32.83141
5936,32.84039
5937,32.84937
5938,32.85835
5939,32.86733
5940,32.87631
5941,32.88529
5942,32.89427
5943,32.90325
5944,32.91223
5945,32.92121
5946,32.93019
5947,32.93917
5948,32.94815
5949,32.95713
5950,32.96611
5951,32.97509
5952,32.98407
5953,32.99305
5954,33.00203
5955,33.01101
5956,33.01999
5957,33.02897
5958,33.03795
5959,33.04693
5960,33.05591
5961,33.06489
5962,33.07387
5963,33.08285
5964,33.09183
5965,33.10081
5966,33.10979
5967,33.11877
5968,33.12775
5969,33.13673
5970,33.14571
5971,33.15469
5972,33.16367
5973,33.17265
5974,33.18163
5975,33.19061
5976,33.19959
5977,33.20857
5978,33.21755
5979,33.22653
5980,33.23551
5981,33.24449
5982,33.25347
5983,33.26245
5984,33.27143
5985,33.28041
5986,33.28939
5987,33.29837
5988,33.30735
5989,33.31633
5990,33.32531
5991,33.33429
5992,33.34327
5993,33.35225
5994,33.36123
5995,33.37021
5996,33.37919
5997,33.38817
5998,33.39715
5999,33.40613
6000,33.41511
6001,33.42409
6002,33.43307
6003,33.44205
6004,33.45103
6005,33.46001
6006,33.46899
6007,33.47797
6008,33.48695
6009,33.49593
6010,33.50491
6011,33.51389
6012,33.52287
6013,33.53185
6014,33.54083
6015,33.54981
6016,33.55879
6017,33.56777
6018,33.57675
6019,33.58573
6020,33.59471
6021,33.60369
6022,33.61267
6023,33.62165
6024,33.63063
6025,33.63961
6026,33.64859
6027,33.65757
6028,33.66655
6029,33.67553
6030,33.68451
6031,33.69349
6032,33.70247
6033,33.71145
6034,33.72043
6035,33.72941
6036,33.73839
6037,33.74737
6038,33.75635
6039,33.76533
6040,33.77431
6041,33.78329
6042,33.79227
6043,33.80125
6044,33.81023
6045,33.81921
6046,33.82819
6047,33.83717
6048,33.84615
6049,33.85513
6050,33.86411
6051,33.87309
6052,33.88207
6053,33.89105
6054,33.90003
6055,33.90901
6056,33.91799
6057,33.92697
6058,33.93595
6059,33.94493
6060,33.95391
6061,33.96289
6062,33.97187
6063,33.98085
6064,33.98983
6065,33.99881
6066,34.00779
6067,34.01677
6068,34.02575
6069,34.03473
6070,34.04371
6071,34.05269
6072,34.06167
6073,34.07065
6074,34.07963
6075,34.08861
6076,34.09759
6077,34.10657
6078,34.11555
6079,34.12453
6080,34.13351
6081,34.14249
6082,34.15147
6083,34.16045
6084,34.16943
6085,34.17841
6086,34.18739
6087,34.19637
6088,34.20535
6089,34.21433
6090,34.22331
6091,34.23229
6092,34.24127
6093,34.25025
6094,34.25923
6095,34.26821
6096,34.27719
6097,34.28617
6098,34.29515
6099,34.30413
6100,34.31311
6101,34.32209
6102,34.33107
6103,34.34005
6104,34.34903
6105,34.35801
6106,34.36699
6107,34.37597
6108,34.38495
6109,34.39393
6110,34.40291
6111,34.41189
6112,34.42087
6113,34.42985
6114,34.43883
6115,34.44781
6116,34.45679
6117,34.46577
6118,34.47475
6119,34.48373
6120,34.49271
6121,34.50169
6122,34.51067
6123,34.51965
6124,34.52863
6125,34.53761
6126,34.54659
6127,34.55557
6128,34.56455
6129,34.57353
6130,34.58251
6131,34.59149
6132,34.60047
6133,34.60945
6134,34.61843
6135,34.62741
6136,34.63639
6137,34.64537
6138,34.65435
6139,34.66333
6140,34.67231
6141,34.68129
6142,34.69027
6143,34.69925
6144,34.70823
6145,34.71721
6146,34.72619
6147,34.73517
6148,34.74415
6149,34.75313
6150,34.76211
6151,34.77109
6152,34.78007
6153,34.78905
6154,34.79803
6155,34.80701
6156,34.81599
6157,34.82497
6158,34.83395
6159,34.84293
6160,34.85191
6161,34.86089
6162,34.86987
6163,34.87885
6164,34.88783
6165,34.89681
6166,34.90579
6167,34.91477
6168,34.92375
6169,34.93273
6170,34.94171
6171,34.95069
6172,34.95967
6173,34.96865
6174,34.97763
6175,34.98661
6176,34.99559
6177,35.00457
6178,35.01355
6179,35.02253
6180,35.03151
6181,35.04049
6182,35.04947
6183,35.05845
6184,35.06743
6185,35.07641
6186,35.08539
6187,35.09437
6188,35.10335
6189,35.11233
6190,35.12131
6191,35.13029
6192,35.13927
6193,35.14825
6194,35.15723
6195,35.16621
6196,35.17519
6197,35.18417
6198,35.19315
6199,35.20213
6200,35.21111
6201,35.21984
6202,35.20406
6203,35.18828
6204,35.17249
6205,35.15671
6206,35.14093
6207,35.12515
6208,35.10937
6209,35.09358
6210,35.07780
6211,35.06202
6212,35.04624
6213,35.03045
6214,35.01467
6215,34.99889
6216,34.98311
6217,34.96732
6218,34.95154
6219,34.93576
6220,34.91998
6221,34.90419
6222,34.88841
6223,34.87263
6224,34.85685
6225,34.84106
6226,34.82528
6227,34.80950
6228,34.79372
6229,34.77794
6230,34.76215
6231,34.74637
6232,34.73059
6233,34.71481
6234,34.69902
6235,34.68324
6236,34.66746
6237,34.65168
6238,34.63589
6239,34.62011
6240,34.60433
6241,34.58855
6242,34.57276
6243,34.55698
6244,34.54120
6245,34.52542
6246,34.50963
6247,34.49385
6248,34.47807
6249,34.46229
6250,34.44650
6251,34.43072
6252,34.41494
6253,34.39916
6254,34.38338
6255,34.36759
6256,34.35181
6257,34.33603
6258,34.32025
6259,34.30446
6260,34.28868
6261,34.27290
6262,34.25712
6263,34.24133
6264,34.22555
6265,34.20977
6266,34.19399
6267,34.17820
6268,34.16242
6269,34.14664
6270,34.13086
6271,34.11507
6272,34.09929
6273,34.08351
6274,34.06773
6275,34.05195
6276,34.03616
6277,34.02038
6278,34.00460
6279,33.98882
6280,33.97303
6281,33.95725
6282,33.94147
6283,33.92569
6284,33.90990
6285,33.89412
6286,33.87834
6287,33.86256
6288,33.84677
6289,33.83099
6290,33.81521
6291,33.79943
6292,33.78364
6293,33.76786
6294,33.75208
6295,33.73630
6296,33.72051
6297,33.70473
6298,33.68895
6299,33.67317
6300,33.65739
6301,33.64160
6302,33.62582
6303,33.61004
6304,33.59426
6305,33.57847
6306,33.56269
6307,33.54691
6308,33.53113
6309,33.51534
6310,33.49956
6311,33.48378
6312,33.46800
6313,33.45221
6314,33.43643
6315,33.42065
6316,33.40487
6317,33.38908
6318,33.37330
6319,33.35752
6320,33.34174
6321,33.32595
6322,33.31017
6323,33.29439
6324,33.27861
6325,33.26283
6326,33.24704
6327,33.23126
6328,33.21548
6329,33.19970
6330,33.18391
6331,33.16813
6332,33.15235
6333,33.13657
6334,33.12078
6335,33.10500
6336,33.08922
6337,33.07344
6338,33.05765
6339,33.04187
6340,33.02609
6341,33.01031
6342,32.99452
6343,32.97874
6344,32.96296
6345,32.94718
6346,32.93140
6347,32.91561
6348,32.89983
6349,32.88405
6350,32.86827
6351,32.85248
6352,32.83670
6353,32.82092
6354,32.80514
6355,32.78935
6356,32.77357
6357,32.75779
6358,32.74201
6359,32.72622
6360,32.71044
6361,32.69466
6362,32.67888
6363,32.66309
6364,32.64731
6365,32.63153
6366,32.61575
6367,32.59996
6368,32.58418
6369,32.56840
6370,32.55262
6371,32.53684
6372,32.52105
6373,32.50527
6374,32.48949
6375,32.47371
6376,32.45792
6377,32.44214
6378,32.42636
6379,32.41058
6380,32.39479
6381,32.37901
6382,32.36323
6383,32.34745
6384,32.33166
6385,32.31588
6386,32.30010
6387,32.28432
6388,32.26853
6389,32.25275
6390,32.23697
6391,32.22119
6392,32.20540
6393,32.18962
6394,32.17384
6395,32.15806
6396,32.14228
6397,32.12649
6398,32.11071
6399,32.09493
6400,32.07915
6401,32.06336
6402,32.04758
6403,32.03180
6404,32.01602
6405,32.00023
6406,31.98445
6407,31.96867
6408,31.95289
6409,31.93710
6410,31.92132
6411,31.90554
6412,31.88976
6413,31.87397
6414,31.85819
6415,31.84241
6416,31.82663
6417,31.81085
6418,31.79506
6419,31.77928
6420,31.76350
6421,31.74772
6422,31.73193
6423,31.71615
6424,31.70037
6425,31.68459
6426,31.66880
6427,31.65302
6428,31.63724
6429,31.62146
6430,31.60567
6431,31.58989
6432,31.57411
6433,31.55833
6434,31.54254
6435,31.52676
6436,31.51098
6437,31.49520
6438,31.47941
6439,31.46363
6440,31.44785
6441,31.43207
6442,31.41629
6443,31.40050
6444,31.38472
6445,31.36894
6446,31.35316
6447,31.33737
6448,31.32159
6449,31.30581
6450,31.29003
6451,31.27424
6452,31.25846
6453,31.24268
6454,31.22690
6455,31.21111
6456,31.19533
6457,31.17955
6458,31.16377
6459,31.14798
6460,31.13220
6461,31.11642
6462,31.10064
6463,31.08485
6464,31.06907
6465,31.05329
6466,31.03751
6467,31.02173
6468,31.00594
6469,30.99016
6470,30.97438
6471,30.95860
6472,30.94281
6473,30.92703
6474,30.91125
6475,30.89547
6476,30.87968
6477,30.86390
6478,30.84812
6479,30.83234
6480,30.81655
6481,30.80077
6482,30.78499
6483,30.76921
6484,30.75342
6485,30.73764
6486,30.72186
6487,30.70608
6488,30.69030
6489,30.67451
6490,30.65873
6491,30.64295
6492,30.62717
6493,30.61138
6494,30.59560
6495,30.57982
6496,30.56404
6497,30.54825
6498,30.53247
6499,30.51669
6500,30.50091
6501,30.48512
6502,30.46934
6503,30.45356
6504,30.43778
6505,30.42199
6506,30.40621
6507,30.39043
6508,30.37465
6509,30.35886
6510,30.34308
6511,30.32730
6512,30.31152
6513,30.29574
6514,30.27995
6515,30.26417
6516,30.24839
6517,30.23261
6518,30.21682
6519,30.20104
6520,30.18526
6521,30.16948
6522,30.15369
6523,30.13791
6524,30.12213
6525,30.10635
6526,30.09056
6527,30.07478
6528,30.05900
6529,30.04322
6530,30.02743
6531,30.01165
6532,29.99587
6533,29.98009
6534,29.96430
6535,29.94852
6536,29.94677
6537,29.96149
6538,29.97621
6539,29.99093
6540,30.00565
6541,30.02037
6542,30.03509
6543,30.04981
6544,30.06454
6545,30.07926
6546,30.09398
6547,30.10870
6548,30.12342
6549,30.13814
6550,30.15286
6551,30.16758
6552,30.18230
6553,30.19702
6554,30.21174
6555,30.22646
6556,30.24118
6557,30.25590
6558,30.27062
6559,30.28534
6560,30.30006
6561,30.31478
6562,30.32950
6563,30.34422
6564,30.35894
6565,30.37367
6566,30.38839
6567,30.40311
6568,30.41783
6569,30.43255
6570,30.44727
6571,30.46199
6572,30.47671
6573,30.49143
6574,30.50615
6575,30.52087
6576,30.53559
6577,30.55031
6578,30.56503
6579,30.57975
6580,30.59447
6581,30.60919
6582,30.62391
6583,30.63863
6584,30.65335
6585,30.66807
6586,30.68279
6587,30.69752
6588,30.71224
6589,30.72696
6590,30.74168
6591,30.75640
6592,30.77112
6593,30.78584
6594,30.80056
6595,30.81528
6596,30.83000
6597,30.84472
6598,30.85944
6599,30.87416
6600,30.88888
6601,30.90360
6602,30.91832
6603,30.93304
6604,30.94776
6605,30.96248
6606,30.97720
6607,30.99192
6608,31.00665
6609,31.02137
6610,31.03609
6611,31.05081
6612,31.06553
6613,31.08025
6614,31.09497
6615,31.10969
6616,31.12441
6617,31.13913
6618,31.15385
6619,31.16857
6620,31.18329
6621,31.19801
6622,31.21273
6623,31.22745
6624,31.24217
6625,31.25689
6626,31.27161
6627,31.28633
6628,31.30105
6629,31.31578
6630,31.33050
6631,31.34522
6632,31.35994
6633,31.37466
6634,31.38938
6635,31.40410
6636,31.41882
6637,31.43354
6638,31.44826
6639,31.46298
6640,31.47770
6641,31.49242
6642,31.50714
6643,31.52186
6644,31.53658
6645,31.55130
6646,31.56602
6647,31.58074
6648,31.59546
6649,31.61018
6650,31.62491
6651,31.63963
6652,31.65435
6653,31.66907
6654,31.68379
6655,31.69851
6656,31.71323
6657,31.72795
6658,31.74267
6659,31.75739
6660,31.77211
6661,31.78683
6662,31.80155
6663,31.81627
6664,31.83099
6665,31.84571
6666,31.86043
6667,31.87515
6668,31.88987
6669,31.90459
6670,31.91931
6671,31.93404
6672,31.94876
6673,31.96348
6674,31.97820
6675,31.99292
6676,32.00764
6677,32.02236
6678,32.03708
6679,32.05180
6680,32.06652
6681,32.08124
6682,32.09596
6683,32.11068
6684,32.12540
6685,32.14012
6686,32.15484
6687,32.16956
6688,32.18428
6689,32.19900
6690,32.21372
6691,32.22844
6692,32.24316
6693,32.25789
6694,32.27261
6695,32.28733
6696,32.30205
6697,32.31677
6698,32.33149
6699,32.34621
6700,32.36093
6701,32.37565
6702,32.39037
6703,32.40509
6704,32.41981
6705,32.43453
6706,32.44925
6707,32.46397
6708,32.47869
6709,32.49341
6710,32.50813
6711,32.52285
6712,32.53757
6713,32.55229
6714,32.56702
6715,32.58174
6716,32.59646
6717,32.61118
6718,32.62590
6719,32.64062
6720,32.65534
6721,32.67006
6722,32.68478
6723,32.69950
6724,32.71422
6725,32.72894
6726,32.74366
6727,32.75838
6728,32.77310
6729,32.78782
6730,32.80254
6731,32.81726
6732,32.83198
6733,32.84670
6734,32.86142
6735,32.87615
6736,32.89087
6737,32.90559
6738,32.92031
6739,32.93503
6740,32.94975
6741,32.96447
6742,32.97919
6743,32.99391
6744,33.00863
6745,33.02335
6746,33.03807
6747,33.05279
6748,33.06751
6749,33.08223
6750,33.09695
6751,33.11167
6752,33.12639
6753,33.14111
6754,33.15583
6755,33.17055
6756,33.18528
6757,33.20000
6758,33.21472
6759,33.22944
6760,33.24416
6761,33.25888
6762,33.27360
6763,33.28832
6764,33.30304
6765,33.31776
6766,33.33248
6767,33.34720
6768,33.36192
6769,33.37664
6770,33.39136
6771,33.40608
6772,33.42080
6773,33.43552
6774,33.45024
6775,33.46496
6776,33.47968
6777,33.49440
6778,33.50913
6779,33.52385
6780,33.53857
6781,33.55329
6782,33.56801
6783,33.58273
6784,33.59745
6785,33.61217
6786,33.62689
6787,33.64161
6788,33.65633
6789,33.67105
6790,33.68577
6791,33.70049
6792,33.71521
6793,33.72993
6794,33.74465
6795,33.75937
6796,33.77409
6797,33.78881
6798,33.80353
6799,33.81826
6800,33.83298
6801,33.84770
6802,33.86242
6803,33.87714
6804,33.89186
6805,33.90658
6806,33.92130
6807,33.93602
6808,33.95074
6809,33.96546
6810,33.98018
6811,33.99490
6812,34.00962
6813,34.02434
6814,34.03906
6815,34.05378
6816,34.06850
6817,34.08322
6818,34.09794
6819,34.11266
6820,34.12739
6821,34.14211
6822,34.15683
6823,34.17155
6824,34.18627
6825,34.20099
6826,34.21571
6827,34.23043
6828,34.24515
6829,34.25987
6830,34.27459
6831,34.28931
6832,34.30403
6833,34.31875
6834,34.33347
6835,34.34819
6836,34.36291
6837,34.37763
6838,34.39235
6839,34.40707
6840,34.42179
6841,34.43652
6842,34.45124
6843,34.46596
6844,34.48068
6845,34.49540
6846,34.51012
6847,34.52484
6848,34.53956
6849,34.55244
6850,34.56527
6851,34.57810
6852,34.59092
6853,34.60375
6854,34.61658
6855,34.62940
6856,34.64223
6857,34.65506
6858,34.66788
6859,34.68071
6860,34.69354
6861,34.70636
6862,34.71919
6863,34.73202
6864,34.74484
6865,34.75767
6866,34.77050
6867,34.78332
6868,34.79615
6869,34.80898
6870,34.82180
6871,34.83463
6872,34.84746
6873,34.86028
6874,34.87311
6875,34.88594
6876,34.89876
6877,34.91159
6878,34.92442
6879,34.93725
6880,34.95007
6881,34.96290
6882,34.97573
6883,34.98855
6884,35.00138
6885,35.01421
6886,35.02703
6887,35.03986
6888,35.05269
6889,35.06551
6890,35.07834
6891,35.09117
6892,35.10399
6893,35.11682
6894,35.12965
6895,35.14247
6896,35.15530
6897,35.16813
6898,35.18095
6899,35.19378
6900,35.20661
6901,35.21943
6902,35.23226
6903,35.24509
6904,35.25791
6905,35.27074
6906,35.28357
6907,35.29640
6908,35.30922
6909,35.32205
6910,35.33488
6911,35.34770
6912,35.36053
6913,35.37336
6914,35.38618
6915,35.39901
6916,35.41184
6917,35.42466
6918,35.43749
6919,35.45032
6920,35.46314
6921,35.47597
6922,35.48880
6923,35.50162
6924,35.51445
6925,35.52728
6926,35.54010
6927,35.55293
6928,35.56576
6929,35.57858
6930,35.59141
6931,35.60424
6932,35.61706
6933,35.62989
6934,35.64272
6935,35.65554
6936,35.66837
6937,35.68120
6938,35.69403
6939,35.70685
6940,35.71968
6941,35.73251
6942,35.74533
6943,35.75816
6944,35.77099
6945,35.78381
6946,35.79664
6947,35.80947
6948,35.82229
6949,35.83512
6950,35.84795
6951,35.86077
6952,35.87360
6953,35.88643
6954,35.89925
6955,35.91208
6956,35.92491
6957,35.93773
6958,35.95056
6959,35.96339
6960,35.97621
6961,35.98904
6962,36.00187
6963,36.01469
6964,36.02752
6965,36.04035
6966,36.05317
6967,36.06600
6968,36.07883
6969,36.09166
6970,36.10448
6971,36.11731
6972,36.13014
6973,36.14296
6974,36.15579
6975,36.16862
6976,36.18144
6977,36.19427
6978,36.20710
6979,36.21992
6980,36.23275
6981,36.24558
6982,36.25840
6983,36.27123
6984,36.28406
6985,36.29688
6986,36.30971
6987,36.32254
6988,36.33536
6989,36.34819
6990,36.36102
6991,36.37384
6992,36.38667
6993,36.39950
6994,36.41232
6995,36.42515
6996,36.43798
6997,36.45081
6998,36.46363
6999,36.47646
7000,36.48929
7001,36.50211
7002,36.51494
7003,36.52777
7004,36.54059
7005,36.55342
7006,36.56625
7007,36.57907
7008,36.59190
7009,36.60473
7010,36.61755
7011,36.63038
7012,36.64321
7013,36.65603
7014,36.66886
7015,36.68169
7016,36.69451
7017,36.70734
7018,36.72017
7019,36.73299
7020,36.74582
7021,36.75865
7022,36.77147
7023,36.78430
7024,36.79713
7025,36.80995
7026,36.82278
7027,36.83561
7028,36.84844
7029,36.86126
7030,36.87409
7031,36.88692
7032,36.89974
7033,36.91257
7034,36.92540
7035,36.93822
7036,36.95105
7037,36.96388
7038,36.97670
7039,36.98953
7040,37.00236
7041,37.01518
7042,37.02801
7043,37.04084
7044,37.05366
7045,37.06649
7046,37.07932
7047,37.09214
7048,37.10497
7049,37.11780
7050,37.13062
7051,37.14345
7052,37.15628
7053,37.16910
7054,37.18193
7055,37.19476
7056,37.20758
7057,37.22041
7058,37.23324
7059,37.24607
7060,37.25889
7061,37.27172
7062,37.28455
7063,37.29737
7064,37.31020
7065,37.32303
7066,37.33585
7067,37.34868
7068,37.36151
7069,37.37433
7070,37.38716
7071,37.39999
7072,37.41281
7073,37.42564
7074,37.43847
7075,37.45129
7076,37.46412
7077,37.47695
7078,37.48977
7079,37.50260
7080,37.51543
7081,37.52825
7082,37.54108
7083,37.55391
7084,37.56673
7085,37.57956
7086,37.59239
7087,37.60522
7088,37.61804
7089,37.63087
7090,37.64370
7091,37.65652
7092,37.66935
7093,37.68218
7094,37.69500
7095,37.70783
7096,37.72066
7097,37.73348
7098,37.74631
7099,37.75914
7100,37.77196
7101,37.78479
7102,37.79762
7103,37.81044
7104,37.82327
7105,37.83610
7106,37.84892
7107,37.86175
7108,37.87458
7109,37.88740
7110,37.90023
7111,37.91306
7112,37.92588
7113,37.93871
7114,37.95154
7115,37.96436
7116,37.97719
7117,37.99002
7118,38.00285
7119,38.01567
7120,38.02850
7121,38.04133
7122,38.05415
7123,38.06698
7124,38.07981
7125,38.09263
7126,38.10546
7127,38.11829
7128,38.13111
7129,38.14394
7130,38.15677
7131,38.16959
7132,38.18242
7133,38.19525
7134,38.20807
7135,38.22090
7136,38.23373
7137,38.24655
7138,38.25938
7139,38.27221
7140,38.28503
7141,38.29786
7142,38.31069
7143,38.32351
7144,38.33634
7145,38.34917
7146,38.36199
7147,38.37482
7148,38.38765
7149,38.40048
7150,38.41330
7151,38.42613
7152,38.43896
7153,38.45178
7154,38.46461
7155,38.47744
7156,38.49026
7157,38.50309
7158,38.51592
7159,38.52874
7160,38.54157
7161,38.55440
7162,38.56722
7163,38.58005
7164,38.59288
7165,38.60570
7166,38.61853
7167,38.63136
7168,38.64418
7169,38.65701
7170,38.66984
7171,38.68266
7172,38.69549
7173,38.70832
7174,38.72114
7175,38.73397
7176,38.73281
7177,38.71925
7178,38.70568
7179,38.69212
7180,38.67856
7181,38.66499
7182,38.65143
7183,38.63787
7184,38.62430
7185,38.61074
7186,38.59718
7187,38.58361
7188,38.57005
7189,38.55648
7190,38.54292
7191,38.52936
7192,38.51579
7193,38.50223
7194,38.48867
7195,38.47510
7196,38.46154
7197,38.44798
7198,38.43441
7199,38.42085
7200,38.40728
7201,38.39372
7202,38.38016
7203,38.36659
7204,38.35303
7205,38.33947
7206,38.32590
7207,38.31234
7208,38.29878
7209,38.28521
7210,38.27165
7211,38.25808
7212,38.24452
7213,38.23096
7214,38.21739
7215,38.20383
7216,38.19027
7217,38.17670
7218,38.16314
7219,38.14958
7220,38.13601
7221,38.12245
7222,38.10888
7223,38.09532
7224,38.08176
7225,38.06819
7226,38.05463
7227,38.04107
7228,38.02750
7229,38.01394
7230,38.00038
7231,37.98681
7232,37.97325
7233,37.95968
7234,37.94612
7235,37.93256
7236,37.91899
7237,37.90543
7238,37.89187
7239,37.87830
7240,37.86474
7241,37.85118
7242,37.83761
7243,37.82405
7244,37.81048
7245,37.79692
7246,37.78336
7247,37.76979
7248,37.75623
7249,37.74267
7250,37.72910
7251,37.71554
7252,37.70198
7253,37.68841
7254,37.67485
7255,37.66128
7256,37.64772
7257,37.63416
7258,37.62059
7259,37.60703
7260,37.59347
7261,37.57990
7262,37.56634
7263,37.55278
7264,37.53921
7265,37.52565
7266,37.51208
7267,37.49852
7268,37.48496
7269,37.47139
7270,37.45783
7271,37.44427
7272,37.43070
7273,37.41714
7274,37.40358
7275,37.39001
7276,37.37645
7277,37.36289
7278,37.34932
7279,37.33576
7280,37.32219
7281,37.30863
7282,37.29507
7283,37.28150
7284,37.26794
7285,37.25438
7286,37.24081
7287,37.22725
7288,37.21369
7289,37.20012
7290,37.18656
7291,37.17299
7292,37.15943
7293,37.14587
7294,37.13230
7295,37.11874
7296,37.10518
7297,37.09161
7298,37.07805
7299,37.06449
7300,37.05092
7301,37.03736
7302,37.02379
7303,37.01023
7304,36.99667
7305,36.98310
7306,36.96954
7307,36.95598
7308,36.94241
7309,36.92885
7310,36.91529
7311,36.90172
7312,36.88816
7313,36.87459
7314,36.86103
7315,36.84747
7316,36.83390
7317,36.82034
7318,36.80678
7319,36.79321
7320,36.77965
7321,36.76609
7322,36.75252
7323,36.73896
7324,36.72539
7325,36.71183
7326,36.69827
7327,36.68470
7328,36.67114
7329,36.65758
7330,36.64401
7331,36.63045
7332,36.61689
7333,36.60332
7334,36.58976
7335,36.57619
7336,36.56263
7337,36.54907
7338,36.53550
7339,36.52194
7340,36.50838
7341,36.49481
7342,36.48125
7343,36.46769
7344,36.45412
7345,36.44056
7346,36.42699
7347,36.41343
7348,36.39987
7349,36.38630
7350,36.37274
7351,36.35918
7352,36.34561
7353,36.33205
7354,36.31849
7355,36.30492
7356,36.29136
7357,36.27780
7358,36.26423
7359,36.25067
7360,36.23710
7361,36.22354
7362,36.20998
7363,36.19641
7364,36.18285
